,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandNL-103,1,1.01712709084548,1.02003799022019,1.04399816608054,1.05186421327106,1.09443294209042,1.10237135522241,1.12817787926738,1.15277667806412,1.18409136615235,1.17746720617075,1.20794707464944,1.22558879981676,1.25132853914845,1.2500367462276,1.27957303000881,1.30584057005408,1.33656603648355,1.35960357618069,1.3876200867496,1.45081094836562,1.48143975300347,1.50846424402363,1.53008777176942,1.55394733734265,1.60451082255877,1.62314377376447,1.64024181765838,1.6707806728847,1.67302053104449,1.70496172635868,1.71994500175755,1.77769765139125,1.84382666911955,1.89600007317769,1.95894279936648,1.98189629949138,2.02607462974272,2.06898586776305,2.09093771353966,2.13903069194259,2.19766262245836,2.21630305562573,2.23753474028949,2.25183666376594,2.34924080046547,2.38468386138291,2.45825393549015,2.50436095322742,2.58859816058523
demandNL-104,1,1.02236351842948,1.0545517314541,1.04927056157812,1.07526469413943,1.10116425011452,1.135956946195,1.17027137004512,1.20209495987074,1.25369217738885,1.27236525314012,1.32549127317962,1.34186250741273,1.34691077012123,1.36533449647616,1.3899794737846,1.41953198106756,1.44983678231438,1.48483839722754,1.5342873005279,1.52850506981201,1.55492510246764,1.59890198561284,1.59008393437967,1.6024118401084,1.64342985708592,1.71359629534886,1.78070471460485,1.85667250066214,1.9252648978863,2.01282436328754,2.04540404761971,2.10727367157521,2.11343272033326,2.15138056570038,2.17926984998024,2.25218545909047,2.32499638855791,2.34337181504731,2.36461240738799,2.44121570122641,2.43229413133938,2.47927531774485,2.53068279453648,2.57584129884839,2.58520175118838,2.64052652074171,2.63554641901979,2.69218373130122,2.72486084659993
demandNL-105,1,1.01626097679271,1.03652636210355,1.07970349573882,1.10221208666184,1.10032294095748,1.10703992106869,1.14261493220428,1.17481734697922,1.17156479310287,1.19923861714552,1.22825526364154,1.26645023740996,1.28256268757744,1.32232746305463,1.32955039382858,1.33626594369708,1.34609098654996,1.3943195919599,1.45485638909314,1.49949850217204,1.51672304011654,1.55557573864404,1.59181838167693,1.62648302895213,1.61983183312706,1.64483395298076,1.71012212495826,1.72803887162341,1.72922132508638,1.7671849148933,1.78693120406208,1.81645924460763,1.86343014253417,1.87996627349063,1.90439008384333,1.91466971114477,1.97516756778243,1.99103440115608,2.03941226124304,2.10921145019347,2.18745084806694,2.24086476843291,2.28401485692449,2.37763699412175,2.45936867022168,2.45919442965828,2.55028654004218,2.63525692709964,2.7300338596107
demandNL-106,1,1.02228480518717,1.0521097315283,1.09219862775197,1.11490803582704,1.13494475483581,1.15249368459735,1.18850217873505,1.22193148841079,1.24618553664347,1.28764431750535,1.31911034185405,1.37893777613733,1.38868861538453,1.40012736184613,1.39940835197017,1.42449897271284,1.48942710949408,1.50677395062409,1.55158383243714,1.59984121293679,1.63917193156879,1.70102043595577,1.76335202194452,1.83191293453387,1.85693382282669,1.87942026021383,1.91594645030855,1.97130354362929,2.01224080735597,2.06416412472429,2.10569159060303,2.11382599110941,2.14791932316757,2.2113218503193,2.25995953744375,2.31848542057333,2.38378494121448,2.41730013740477,2.47530139153103,2.51258606368242,2.56267954970085,2.61710419168258,2.66521709188727,2.72586230293578,2.74619659835848,2.79535229733904,2.88920288815043,2.90081624973805,2.89503555656627
demandNL-107,1,1.02532392901342,1.04641736093541,1.07791142964942,1.09860861341019,1.12830241000034,1.15712782640397,1.17469902932393,1.20992935084668,1.24046984402865,1.28905973307052,1.31034071816087,1.35834017750716,1.37599676718902,1.41751257957096,1.46583571881883,1.49840281305225,1.51854979602097,1.5643060640821,1.60213640116264,1.63645285781344,1.65291635704575,1.68933498384593,1.73739029923432,1.76163660654223,1.83071573928418,1.85670419532396,1.86787762521738,1.90164749021549,1.9498317128524,1.97438672739947,2.01994768439538,2.06614550466499,2.08633186980012,2.12549152359434,2.18700794592766,2.23989615903516,2.29321976196258,2.36356258475867,2.41596867446164,2.51546532904699,2.58313919460785,2.64689762181764,2.67870296052055,2.78373833044907,2.91174373050882,2.96803154112952,3.04838168865609,3.14951616749462,3.28302496231161
demandNL-108,1,1.02718829986243,1.04107677885153,1.05245509722649,1.09263357354815,1.11636981763223,1.1132383490175,1.15287196948507,1.18866291388402,1.21985276982867,1.24762798364867,1.24749034565455,1.2450754364494,1.28100095570818,1.30482610595567,1.31451456070465,1.33487507660295,1.33433310523542,1.3691487088994,1.43295990809591,1.44249137603708,1.48608114539596,1.51929116265058,1.53630425366746,1.57022199898488,1.59912468431416,1.60235661735936,1.59815019374185,1.59741586863801,1.62221791032078,1.6418779568375,1.64746169672647,1.68020282116573,1.75208560037338,1.78865295891811,1.85947539230401,1.866944679635,1.85567315014822,1.91459207583561,1.96317206015164,2.01321489531829,2.09349830080783,2.1339682432777,2.16263285790215,2.25489849652372,2.30333890097172,2.31383404334059,2.36719057040201,2.42323698685683,2.45258122485651
demandNL-109,1,1.01239528260887,1.02955635641914,1.05749754631912,1.07507298222794,1.12120537303478,1.15853268054826,1.16412174197348,1.17986981715254,1.21751907574564,1.25201577430313,1.27123918306326,1.30158295976012,1.31866501099988,1.31730837515553,1.31362454315203,1.33637506200244,1.37092709867276,1.41579763389636,1.4737281585206,1.51209182415518,1.52529385789646,1.54654722611107,1.59323240877065,1.63982874489321,1.64519165550207,1.67537153254136,1.6929750960744,1.70564121324769,1.74430270092282,1.7638421940526,1.76932171840878,1.77933761056342,1.84451574107103,1.92069285017865,1.98682916679228,1.98852070616177,2.01663656362983,2.07553336261219,2.11098191975252,2.13160216285632,2.22524527535733,2.23152728595517,2.26954605435735,2.3326726644126,2.3931350170616,2.43764973717274,2.46329989068552,2.54723398347345,2.59604532242868
demandNL-110,1,1.01012726282731,1.02750273859677,1.05679674979095,1.09899866531969,1.10462330068532,1.12152892493124,1.15618723697027,1.19204369426464,1.2024698135021,1.24295892273476,1.27419689007781,1.27647980454726,1.32248924920876,1.342320727267,1.39177757748849,1.3858733527859,1.41035443430078,1.47306410671755,1.52175773764179,1.57519677655244,1.58806772592255,1.59498181079884,1.60456599432206,1.64835484665671,1.64138045650808,1.66985030726225,1.72887186474638,1.76323134645803,1.79194883893628,1.83377311866856,1.86926373213383,1.91390872850351,1.95536633568581,1.98772563051442,2.02281002052284,2.05675173902889,2.11014857069911,2.11892677573036,2.1465049793759,2.13344963057488,2.17173648807438,2.1937683675108,2.2749131976776,2.30932610706886,2.33852498414661,2.35556142747753,2.37834850525115,2.46367104677268,2.51610830999713
demandNL-111,1,1.02445637357493,1.03464764749369,1.04365569421112,1.05806621544994,1.08568411684726,1.10976412614715,1.13178547982795,1.15102158766838,1.18338012134461,1.21840054735669,1.23795996627659,1.24790026652145,1.25972179775381,1.26059383536016,1.27441574605926,1.29835096593685,1.31954599265048,1.34305485234534,1.3627932394944,1.3871963677637,1.42161134443998,1.45401673131513,1.48390822477629,1.50670223114989,1.53238077373793,1.54011380274861,1.57329137190572,1.58662699417016,1.5947120987408,1.59369501764765,1.63304850130582,1.63440547422901,1.69491717417933,1.70394558801039,1.75355732273084,1.83264627722899,1.8612618860363,1.9163022680541,1.94252612092257,2.00102190076786,1.99909335862916,2.01940254354738,2.05630879709734,2.09879308566634,2.16508147707543,2.15443607282169,2.16259032360773,2.23323927528719,2.24540305708403
demandNL-112,1,1.0214825603037,1.04333653520814,1.05427475306638,1.06743573237564,1.0920563394223,1.11164522020542,1.13274696195965,1.16030992418021,1.15800220427674,1.15879218164903,1.18163056081615,1.20771699812411,1.21475041469441,1.24093481437561,1.26189290757604,1.26602255314387,1.28385356002417,1.30650271435412,1.34270791115555,1.35009999421177,1.37042721241073,1.40331939921762,1.40655443598782,1.43985849492337,1.47405185723923,1.49631297426333,1.504217762131,1.57698332896813,1.59788325800454,1.62593616756593,1.67524820900699,1.72336368157958,1.76158550356012,1.80322270467629,1.8637568662108,1.94510519353854,2.01425305138193,2.02395220662565,2.05183481179826,2.12583705541084,2.14119963503991,2.17260398143459,2.24615647494446,2.26457398160134,2.30835576410742,2.31026545970994,2.3494493382065,2.45086562117847,2.52024487774447
demandNL-113,1,1.00754209088994,1.03290237396201,1.03914098327452,1.05280545930654,1.06824773895506,1.07704800570096,1.08593017298145,1.12770782260388,1.15425990139959,1.20002808528888,1.21559096307365,1.24976070540789,1.29119423429176,1.31880709865968,1.33553828578562,1.34261324867317,1.40207466135099,1.41950837494822,1.48031104762685,1.49648098661061,1.49531744690165,1.49253118252906,1.51144474631263,1.54864805195955,1.56227152091115,1.56845483952804,1.59237791622602,1.62578101198286,1.66763769292119,1.71319459766457,1.71533591872055,1.72575158432882,1.77497255849977,1.78653763256032,1.82925916748076,1.83783453925237,1.86188230691061,1.86411547936479,1.90634901124956,1.93617029031562,1.94176399185955,2.01063172585631,2.07421381860399,2.12123379989109,2.15413053422604,2.19693712312634,2.22268026978817,2.30121379264807,2.32098138092825
demandNL-114,1,1.02523643530332,1.06041329224313,1.09054841704666,1.09258395263868,1.10596646349987,1.14647771041059,1.15708500740974,1.19531685139276,1.21871674415725,1.23119486566608,1.23862599146363,1.24229182568956,1.27969752833299,1.30252081295885,1.30381181126531,1.30873179573316,1.31192208698531,1.33872512825917,1.36919245562166,1.38095735652094,1.38407274641053,1.40086092159725,1.43142038598289,1.45763447340746,1.47476598887367,1.49309132740044,1.51351617659063,1.53962073581518,1.54637115114668,1.57954670369694,1.60179425637129,1.60983604895133,1.63540542028487,1.67516697275796,1.70824058611665,1.74886443004089,1.81291750092235,1.85451641472075,1.90514076383503,1.95228590539824,2.03678113315287,2.07065178106453,2.10476502671494,2.14562619607102,2.18362223877578,2.2193132127373,2.24396877329301,2.31515656140298,2.36593386174429
demandNL-115,1,1.00168097776762,1.04809124608171,1.04554722798927,1.06654240186078,1.07373387912014,1.06525051915138,1.08949171678056,1.09568141241605,1.12100317193219,1.14735087381594,1.14334729886881,1.16842340490931,1.19287434591974,1.22602411073678,1.21747196023666,1.23130605342705,1.2681745873393,1.29454707732284,1.3280385079592,1.37225373043306,1.40776125910963,1.44356453830397,1.44798334129719,1.47812263756565,1.47715966539376,1.51270388038959,1.53674915490744,1.53823131077312,1.58805929891519,1.60669338075188,1.61087429911069,1.67042237709079,1.68330708584617,1.72927912819257,1.77055831783969,1.80786677596372,1.86418163604495,1.91197950823548,1.98466943734758,2.0818293484215,2.13425067283034,2.13042945781204,2.15413964885474,2.2553040107921,2.30863188190273,2.33927543946846,2.37500710260385,2.40962285026376,2.4593447444306
demandNL-116,1,1.01666547931988,1.03215984905592,1.03413222240951,1.03864737482493,1.07283446637035,1.08664008389292,1.1284219366238,1.16378298112384,1.2146007939768,1.22947982481535,1.22220829015212,1.23023153445169,1.24334820820082,1.26271155157542,1.30208960301246,1.32337118106094,1.36949234159823,1.40191250840181,1.40932332223134,1.45707993986028,1.50178516329092,1.52358300827772,1.5575112014025,1.60389781016618,1.62638826632866,1.64896452530144,1.64377656215971,1.69538292109384,1.7128558584721,1.72847475440466,1.7730660385768,1.79353343985413,1.83477100329518,1.88222808226184,1.87474974327578,1.92313183731162,1.93407062150028,1.9693964580178,2.00154220410453,2.06005039274212,2.1007503631611,2.13854519824564,2.15910156832943,2.18355426643105,2.22888330308248,2.26145421251766,2.30487611488977,2.3986390920683,2.49098493152587
demandNL-117,1,1.00578127634553,1.04240081516155,1.05006944729532,1.08641072410206,1.10992586045528,1.12149521547514,1.12022792310487,1.1199486307917,1.15119946282906,1.18501210633022,1.17800946067228,1.18431655463228,1.21382726170225,1.26871156438558,1.31621314149335,1.32979908622937,1.3718361052454,1.39467688465302,1.4118577642571,1.44419091204446,1.45672791304233,1.46531525718924,1.51352801658928,1.55284873553336,1.59300895720116,1.62679705357265,1.67826680620069,1.70968163633856,1.75482731522787,1.80739467147957,1.81360683401053,1.83694316820387,1.85320564301731,1.90402116478461,1.90119525811534,1.90689787224934,1.94415487863331,1.96135324450306,1.96816314374702,1.99796909404909,2.05564307835978,2.04761994879274,2.12677265752073,2.16617196386602,2.18586297404141,2.27559038340133,2.3306041914413,2.36103130807031,2.38337620078776
demandNL-118,1,1.01846287463143,1.04580268015922,1.06030059539991,1.06661779924713,1.06520434253709,1.07207009770894,1.09086331106606,1.1127689066964,1.16181710535087,1.20391950212038,1.22821634736761,1.2518476188295,1.25160235341998,1.27083572495651,1.28797999463481,1.31288323154478,1.34056119967414,1.38692871497237,1.43310987346573,1.48952539276822,1.53624043882249,1.56220132496725,1.58823087337859,1.59521372662026,1.62782722618208,1.62064653119444,1.64975700142697,1.6965705478523,1.70714386326847,1.71419009112189,1.7645894586687,1.81221929314926,1.8667975843511,1.94082767090718,2.02079464868706,2.04016772697354,2.08226051416343,2.15668094893064,2.18465348418485,2.20771363358527,2.25343506693873,2.29680161517793,2.28749942154826,2.27779233630175,2.29091140425326,2.32116578711042,2.36369352067291,2.39789335951644,2.48534082615869
demandNL-119,1,1.00686718538758,1.02652748692505,1.05530561611392,1.08970960365248,1.1220574907786,1.15113650563776,1.17387663368097,1.20768301233746,1.22981302613526,1.25000279959972,1.26754803292956,1.29672953049111,1.35018862371184,1.38869312759319,1.42135977892693,1.47541749525697,1.53367419607802,1.5787244165121,1.62977260044433,1.70716776624454,1.70029862397036,1.69304601298306,1.71462638238547,1.77615204656189,1.80392941948368,1.80246616121166,1.82914345185711,1.90880346052367,1.94672312209285,2.00356136164886,1.98651136638401,2.06613370831726,2.13613741231132,2.1582569305581,2.2446822851907,2.2299155650807,2.25298176486508,2.30475666367813,2.34166956290146,2.39687173540311,2.48465075118095,2.58694524309715,2.61973032706453,2.62128972100987,2.68951176213991,2.77179070043849,2.8247729988113,2.84110901151558,2.91020919191134
demandNL-120,1,1.03422303388186,1.0425527577048,1.08510030833444,1.07587786799205,1.10199876851744,1.11754939765962,1.1561615345449,1.18388475519109,1.23013652295278,1.26992733300959,1.27741356686589,1.33005939236658,1.34070889768246,1.36966393113873,1.39232406813746,1.4396825671325,1.48845766723223,1.54246744989988,1.55940490832298,1.61503836602516,1.65061530710888,1.68422773187695,1.69748712285233,1.70702862107739,1.7723520973948,1.80075311238517,1.86028312370935,1.89949701170867,1.92159107232749,1.93080942923155,1.98895970844571,2.01515263013772,2.04049789015034,2.12222176803132,2.18647960221695,2.24976186116782,2.28629188999765,2.35412879737267,2.35216936550806,2.44011489290806,2.4640469103288,2.48722480270633,2.58827902876393,2.57688939328276,2.61670003171778,2.70069786814361,2.79722547630189,2.85379451386108,2.88648558980901
