hour,de_node_1,de_node_2,de_node_3
5106,0.52441,0.37707,0.23795
5107,0.38748,0.27861,0.17582
5108,0.25055,0.18015,0.11369
5109,0.11362,0.08170,0.05155
5110,0.07635,0.05490,0.03464
5111,0.03908,0.02810,0.01773
5112,0.00181,0.00130,0.00082
5113,0.00120,0.00087,0.00055
5114,0.00060,0.00043,0.00027
5115,0.00000,0.00000,0.00000
5116,0.01578,0.01135,0.00716
5117,0.03156,0.02269,0.01432
5118,0.04734,0.03404,0.02148
5119,0.16037,0.11531,0.07277
5120,0.27340,0.19658,0.12405
5121,0.38642,0.27785,0.17534
5122,0.50231,0.36118,0.22792
5123,0.61820,0.44451,0.28051
5124,0.73409,0.52783,0.33309
5125,0.74862,0.53828,0.33968
5126,0.76314,0.54872,0.34627
5127,0.77767,0.55917,0.35286
5128,0.66078,0.47512,0.29982
5129,0.54388,0.39107,0.24678
5130,0.42699,0.30702,0.19374
5131,0.31513,0.22659,0.14299
5132,0.20328,0.14616,0.09224
5133,0.09142,0.06574,0.04148
5134,0.06148,0.04421,0.02790
5135,0.03154,0.02268,0.01431
5136,0.00160,0.00115,0.00072
5137,0.00106,0.00077,0.00048
5138,0.00053,0.00038,0.00024
5139,0.00000,0.00000,0.00000
5140,0.00945,0.00679,0.00429
5141,0.01889,0.01358,0.00857
5142,0.02834,0.02037,0.01286
5143,0.10216,0.07346,0.04636
5144,0.17599,0.12654,0.07985
5145,0.24981,0.17962,0.11335
5146,0.37100,0.26676,0.16834
5147,0.49218,0.35389,0.22333
5148,0.61337,0.44103,0.27831
5149,0.66333,0.47695,0.30098
5150,0.71330,0.51288,0.32365
5151,0.76326,0.54880,0.34632
5152,0.66496,0.47812,0.30172
5153,0.56666,0.40744,0.25712
5154,0.46836,0.33676,0.21252
5155,0.34873,0.25075,0.15824
5156,0.22911,0.16474,0.10396
5157,0.10948,0.07872,0.04968
5158,0.07366,0.05296,0.03342
5159,0.03783,0.02720,0.01716
5160,0.00200,0.00144,0.00091
5161,0.00133,0.00096,0.00060
5162,0.00067,0.00048,0.00030
5163,0.00000,0.00000,0.00000
5164,0.02161,0.01554,0.00981
5165,0.04323,0.03108,0.01962
5166,0.06484,0.04662,0.02942
5167,0.19293,0.13872,0.08754
5168,0.32101,0.23081,0.14565
5169,0.44909,0.32291,0.20377
5170,0.56473,0.40605,0.25624
5171,0.68037,0.48920,0.30871
5172,0.79601,0.57235,0.36118
5173,0.78663,0.56561,0.35693
5174,0.77726,0.55887,0.35268
5175,0.76788,0.55213,0.34842
5176,0.65235,0.46906,0.29600
5177,0.53681,0.38598,0.24358
5178,0.42128,0.30291,0.19115
5179,0.31253,0.22472,0.14181
5180,0.20379,0.14653,0.09247
5181,0.09504,0.06834,0.04312
5182,0.06382,0.04589,0.02896
5183,0.03259,0.02343,0.01479
5184,0.00137,0.00098,0.00062
5185,0.00091,0.00066,0.00041
5186,0.00046,0.00033,0.00021
5187,0.00000,0.00000,0.00000
5188,0.01280,0.00920,0.00581
5189,0.02560,0.01840,0.01161
5190,0.03839,0.02761,0.01742
5191,0.12702,0.09133,0.05764
5192,0.21565,0.15506,0.09785
5193,0.30428,0.21879,0.13807
5194,0.41209,0.29631,0.18699
5195,0.51990,0.37382,0.23590
5196,0.62771,0.45134,0.28482
5197,0.61365,0.44123,0.27844
5198,0.59959,0.43112,0.27206
5199,0.58553,0.42101,0.26568
5200,0.48578,0.34929,0.22042
5201,0.38604,0.27757,0.17516
5202,0.28629,0.20585,0.12990
5203,0.21079,0.15156,0.09565
5204,0.13529,0.09728,0.06139
5205,0.05978,0.04299,0.02713
5206,0.04023,0.02893,0.01825
5207,0.02068,0.01487,0.00938
5208,0.00113,0.00081,0.00051
5209,0.00075,0.00054,0.00034
5210,0.00038,0.00027,0.00017
5211,0.00000,0.00000,0.00000
5212,0.00828,0.00595,0.00375
5213,0.01655,0.01190,0.00751
5214,0.02483,0.01785,0.01126
5215,0.08953,0.06437,0.04062
5216,0.15424,0.11090,0.06998
5217,0.21894,0.15742,0.09934
5218,0.30913,0.22227,0.14027
5219,0.39932,0.28713,0.18119
5220,0.48952,0.35198,0.22212
5221,0.51785,0.37235,0.23497
5222,0.54618,0.39272,0.24782
5223,0.57451,0.41309,0.26068
5224,0.49701,0.35736,0.22552
5225,0.41952,0.30164,0.19035
5226,0.34202,0.24592,0.15519
5227,0.25416,0.18275,0.11532
5228,0.16629,0.11957,0.07545
5229,0.07843,0.05639,0.03559
5230,0.05272,0.03791,0.02392
5231,0.02702,0.01943,0.01226
5232,0.00132,0.00095,0.00060
5233,0.00088,0.00063,0.00040
5234,0.00044,0.00032,0.00020
5235,0.00000,0.00000,0.00000
5236,0.01644,0.01182,0.00746
5237,0.03288,0.02364,0.01492
5238,0.04932,0.03547,0.02238
5239,0.17575,0.12637,0.07975
5240,0.30218,0.21727,0.13711
5241,0.42860,0.30818,0.19448
5242,0.58310,0.41927,0.26458
5243,0.73760,0.53036,0.33468
5244,0.89210,0.64144,0.40479
5245,0.92264,0.66341,0.41864
5246,0.95319,0.68537,0.43250
5247,0.98373,0.70733,0.44636
5248,0.84402,0.60687,0.38297
5249,0.70430,0.50641,0.31957
5250,0.56458,0.40595,0.25618
5251,0.41821,0.30070,0.18976
5252,0.27184,0.19546,0.12335
5253,0.12547,0.09022,0.05693
5254,0.08409,0.06046,0.03816
5255,0.04271,0.03071,0.01938
5256,0.00132,0.00095,0.00060
5257,0.00088,0.00063,0.00040
5258,0.00044,0.00032,0.00020
5259,0.00000,0.00000,0.00000
5260,0.01346,0.00968,0.00611
5261,0.02693,0.01936,0.01222
5262,0.04039,0.02904,0.01833
5263,0.13474,0.09688,0.06114
5264,0.22910,0.16473,0.10395
5265,0.32345,0.23257,0.14677
5266,0.44601,0.32070,0.20238
5267,0.56857,0.40882,0.25799
5268,0.69113,0.49694,0.31360
5269,0.69088,0.49676,0.31348
5270,0.69063,0.49658,0.31337
5271,0.69039,0.49641,0.31326
5272,0.58693,0.42202,0.26631
5273,0.48346,0.34762,0.21937
5274,0.38000,0.27323,0.17242
5275,0.28219,0.20290,0.12804
5276,0.18437,0.13257,0.08366
5277,0.08655,0.06223,0.03927
5278,0.05795,0.04166,0.02629
5279,0.02934,0.02109,0.01331
5280,0.00073,0.00053,0.00033
5281,0.00049,0.00035,0.00022
5282,0.00024,0.00018,0.00011
5283,0.00000,0.00000,0.00000
5284,0.01215,0.00874,0.00551
5285,0.02430,0.01748,0.01103
5286,0.03646,0.02621,0.01654
5287,0.14262,0.10255,0.06471
5288,0.24879,0.17889,0.11289
5289,0.35496,0.25522,0.16106
5290,0.49821,0.35822,0.22606
5291,0.64146,0.46123,0.29106
5292,0.78471,0.56423,0.35606
5293,0.80769,0.58075,0.36649
5294,0.83067,0.59727,0.37691
5295,0.85365,0.61380,0.38734
5296,0.73237,0.52659,0.33231
5297,0.61109,0.43939,0.27728
5298,0.48981,0.35219,0.22225
5299,0.36347,0.26135,0.16492
5300,0.23713,0.17051,0.10760
5301,0.11079,0.07966,0.05027
5302,0.07420,0.05335,0.03367
5303,0.03760,0.02704,0.01706
5304,0.00101,0.00072,0.00046
5305,0.00067,0.00048,0.00030
5306,0.00034,0.00024,0.00015
5307,0.00000,0.00000,0.00000
5308,0.02025,0.01456,0.00919
5309,0.04051,0.02913,0.01838
5310,0.06076,0.04369,0.02757
5311,0.20801,0.14956,0.09438
5312,0.35525,0.25544,0.16119
5313,0.50250,0.36131,0.22801
5314,0.64757,0.46562,0.29383
5315,0.79264,0.56993,0.35966
5316,0.93771,0.67424,0.42548
5317,0.93873,0.67497,0.42594
5318,0.93975,0.67570,0.42641
5319,0.94077,0.67644,0.42687
5320,0.78955,0.56771,0.35825
5321,0.63833,0.45897,0.28964
5322,0.48711,0.35024,0.22102
5323,0.35735,0.25695,0.16215
5324,0.22760,0.16365,0.10327
5325,0.09784,0.07035,0.04440
5326,0.06551,0.04711,0.02973
5327,0.03319,0.02386,0.01506
5328,0.00086,0.00062,0.00039
5329,0.00057,0.00041,0.00026
5330,0.00029,0.00021,0.00013
5331,0.00000,0.00000,0.00000
5332,0.00995,0.00715,0.00451
5333,0.01990,0.01431,0.00903
5334,0.02985,0.02146,0.01354
5335,0.11740,0.08441,0.05327
5336,0.20495,0.14736,0.09299
5337,0.29249,0.21031,0.13272
5338,0.41036,0.29506,0.18620
5339,0.52823,0.37981,0.23968
5340,0.64609,0.46456,0.29316
5341,0.67635,0.48632,0.30689
5342,0.70661,0.50807,0.32062
5343,0.73687,0.52983,0.33435
5344,0.63311,0.45522,0.28727
5345,0.52934,0.38061,0.24018
5346,0.42557,0.30600,0.19310
5347,0.31490,0.22642,0.14288
5348,0.20422,0.14684,0.09266
5349,0.09354,0.06726,0.04245
5350,0.06260,0.04501,0.02840
5351,0.03165,0.02276,0.01436
5352,0.00071,0.00051,0.00032
5353,0.00047,0.00034,0.00021
5354,0.00024,0.00017,0.00011
5355,0.00000,0.00000,0.00000
5356,0.00951,0.00684,0.00431
5357,0.01901,0.01367,0.00863
5358,0.02852,0.02051,0.01294
5359,0.09557,0.06872,0.04336
5360,0.16262,0.11693,0.07379
5361,0.22967,0.16514,0.10421
5362,0.31760,0.22836,0.14411
5363,0.40553,0.29159,0.18401
5364,0.49346,0.35481,0.22391
5365,0.50517,0.36323,0.22922
5366,0.51687,0.37164,0.23453
5367,0.52857,0.38006,0.23984
5368,0.44996,0.32353,0.20417
5369,0.37135,0.26701,0.16850
5370,0.29274,0.21049,0.13283
5371,0.21630,0.15552,0.09814
5372,0.13985,0.10056,0.06346
5373,0.06341,0.04559,0.02877
5374,0.04241,0.03050,0.01924
5375,0.02142,0.01540,0.00972
5376,0.00042,0.00030,0.00019
5377,0.00028,0.00020,0.00013
5378,0.00014,0.00010,0.00006
5379,0.00000,0.00000,0.00000
5380,0.01320,0.00949,0.00599
5381,0.02640,0.01898,0.01198
5382,0.03959,0.02847,0.01797
5383,0.14445,0.10386,0.06554
5384,0.24930,0.17925,0.11312
5385,0.35415,0.25464,0.16069
5386,0.47791,0.34363,0.21685
5387,0.60168,0.43262,0.27301
5388,0.72544,0.52161,0.32916
5389,0.72336,0.52011,0.32822
5390,0.72128,0.51862,0.32728
5391,0.71920,0.51712,0.32633
5392,0.60364,0.43403,0.27390
5393,0.48807,0.35094,0.22146
5394,0.37251,0.26784,0.16902
5395,0.27409,0.19708,0.12437
5396,0.17567,0.12631,0.07971
5397,0.07726,0.05555,0.03506
5398,0.05165,0.03714,0.02344
5399,0.02605,0.01873,0.01182
5400,0.00044,0.00032,0.00020
5401,0.00029,0.00021,0.00013
5402,0.00015,0.00011,0.00007
5403,0.00000,0.00000,0.00000
5404,0.00934,0.00671,0.00424
5405,0.01867,0.01342,0.00847
5406,0.02800,0.02014,0.01271
5407,0.12546,0.09021,0.05693
5408,0.22292,0.16029,0.10115
5409,0.32038,0.23036,0.14537
5410,0.45792,0.32925,0.20778
5411,0.59545,0.42815,0.27018
5412,0.73299,0.52704,0.33259
5413,0.75210,0.54078,0.34126
5414,0.77122,0.55453,0.34994
5415,0.79033,0.56827,0.35861
5416,0.66766,0.48006,0.30295
5417,0.54498,0.39186,0.24728
5418,0.42231,0.30365,0.19162
5419,0.31065,0.22337,0.14096
5420,0.19900,0.14308,0.09029
5421,0.08734,0.06280,0.03963
5422,0.05842,0.04201,0.02651
5423,0.02950,0.02121,0.01339
5424,0.00059,0.00042,0.00027
5425,0.00039,0.00028,0.00018
5426,0.00020,0.00014,0.00009
5427,0.00000,0.00000,0.00000
5428,0.00664,0.00478,0.00301
5429,0.01328,0.00955,0.00603
5430,0.01992,0.01433,0.00904
5431,0.09326,0.06706,0.04232
5432,0.16659,0.11979,0.07559
5433,0.23993,0.17252,0.10887
5434,0.33796,0.24300,0.15335
5435,0.43600,0.31349,0.19783
5436,0.53403,0.38398,0.24231
5437,0.55155,0.39658,0.25026
5438,0.56908,0.40918,0.25822
5439,0.58660,0.42178,0.26617
5440,0.49314,0.35458,0.22376
5441,0.39968,0.28738,0.18135
5442,0.30622,0.22018,0.13894
5443,0.22390,0.16099,0.10159
5444,0.14158,0.10180,0.06424
5445,0.05926,0.04261,0.02689
5446,0.03957,0.02846,0.01796
5447,0.01989,0.01430,0.00902
5448,0.00020,0.00014,0.00009
5449,0.00013,0.00010,0.00006
5450,0.00007,0.00005,0.00003
5451,0.00000,0.00000,0.00000
5452,0.00885,0.00637,0.00402
5453,0.01771,0.01273,0.00803
5454,0.02656,0.01910,0.01205
5455,0.10727,0.07713,0.04867
5456,0.18797,0.13516,0.08529
5457,0.26868,0.19319,0.12191
5458,0.37268,0.26796,0.16910
5459,0.47667,0.34274,0.21629
5460,0.58067,0.41752,0.26348
5461,0.57969,0.41681,0.26303
5462,0.57871,0.41611,0.26259
5463,0.57772,0.41540,0.26214
5464,0.47956,0.34482,0.21760
5465,0.38139,0.27423,0.17305
5466,0.28323,0.20365,0.12851
5467,0.20696,0.14881,0.09391
5468,0.13069,0.09397,0.05930
5469,0.05441,0.03913,0.02469
5470,0.03637,0.02615,0.01650
5471,0.01832,0.01317,0.00831
5472,0.00027,0.00020,0.00012
5473,0.00018,0.00013,0.00008
5474,0.00009,0.00007,0.00004
5475,0.00000,0.00000,0.00000
5476,0.00509,0.00366,0.00231
5477,0.01017,0.00732,0.00462
5478,0.01526,0.01097,0.00692
5479,0.06294,0.04525,0.02856
5480,0.11061,0.07953,0.05019
5481,0.15829,0.11381,0.07182
5482,0.22330,0.16056,0.10132
5483,0.28832,0.20731,0.13082
5484,0.35333,0.25405,0.16032
5485,0.38823,0.27915,0.17616
5486,0.42313,0.30424,0.19199
5487,0.45803,0.32934,0.20783
5488,0.38882,0.27957,0.17643
5489,0.31961,0.22981,0.14502
5490,0.25040,0.18005,0.11362
5491,0.18217,0.13099,0.08266
5492,0.11394,0.08193,0.05170
5493,0.04571,0.03287,0.02074
5494,0.03053,0.02195,0.01385
5495,0.01535,0.01104,0.00697
5496,0.00017,0.00012,0.00008
5497,0.00012,0.00008,0.00005
5498,0.00006,0.00004,0.00003
5499,0.00000,0.00000,0.00000
5500,0.00415,0.00298,0.00188
5501,0.00830,0.00597,0.00377
5502,0.01245,0.00895,0.00565
5503,0.06433,0.04625,0.02919
5504,0.11621,0.08356,0.05273
5505,0.16808,0.12086,0.07627
5506,0.26034,0.18719,0.11813
5507,0.35259,0.25352,0.15999
5508,0.44484,0.31985,0.20185
5509,0.49264,0.35422,0.22353
5510,0.54043,0.38858,0.24522
5511,0.58822,0.42294,0.26690
5512,0.51167,0.36791,0.23217
5513,0.43512,0.31287,0.19743
5514,0.35858,0.25783,0.16270
5515,0.26516,0.19066,0.12032
5516,0.17175,0.12350,0.07793
5517,0.07834,0.05633,0.03555
5518,0.05232,0.03762,0.02374
5519,0.02629,0.01890,0.01193
5520,0.00026,0.00019,0.00012
5521,0.00017,0.00013,0.00008
5522,0.00009,0.00006,0.00004
5523,0.00000,0.00000,0.00000
5524,0.01165,0.00838,0.00529
5525,0.02330,0.01675,0.01057
5526,0.03495,0.02513,0.01586
5527,0.15465,0.11120,0.07017
5528,0.27435,0.19727,0.12449
5529,0.39405,0.28333,0.17880
5530,0.53394,0.38392,0.24227
5531,0.67382,0.48450,0.30574
5532,0.81371,0.58508,0.36922
5533,0.82760,0.59507,0.37552
5534,0.84150,0.60506,0.38182
5535,0.85539,0.61505,0.38813
5536,0.72670,0.52251,0.32973
5537,0.59800,0.42998,0.27134
5538,0.46931,0.33745,0.21295
5539,0.34615,0.24889,0.15707
5540,0.22300,0.16034,0.10118
5541,0.09984,0.07179,0.04530
5542,0.06668,0.04794,0.03025
5543,0.03351,0.02410,0.01521
5544,0.00035,0.00025,0.00016
5545,0.00023,0.00017,0.00010
5546,0.00012,0.00008,0.00005
5547,0.00000,0.00000,0.00000
5548,0.01387,0.00997,0.00629
5549,0.02774,0.01994,0.01259
5550,0.04161,0.02992,0.01888
5551,0.18026,0.12961,0.08179
5552,0.31891,0.22930,0.14470
5553,0.45756,0.32899,0.20761
5554,0.61997,0.44578,0.28131
5555,0.78239,0.56256,0.35501
5556,0.94481,0.67935,0.42870
5557,0.96833,0.69626,0.43938
5558,0.99186,0.71317,0.45005
5559,1.01538,0.73008,0.46072
5560,0.85886,0.61755,0.38971
5561,0.70235,0.50501,0.31869
5562,0.54584,0.39247,0.24767
5563,0.40073,0.28814,0.18183
5564,0.25563,0.18380,0.11599
5565,0.11052,0.07947,0.05015
5566,0.07377,0.05305,0.03347
5567,0.03702,0.02662,0.01680
5568,0.00027,0.00020,0.00012
5569,0.00018,0.00013,0.00008
5570,0.00009,0.00007,0.00004
5571,0.00000,0.00000,0.00000
5572,0.01558,0.01120,0.00707
5573,0.03115,0.02240,0.01414
5574,0.04673,0.03360,0.02120
5575,0.19510,0.14028,0.08853
5576,0.34347,0.24697,0.15585
5577,0.49185,0.35365,0.22317
5578,0.66149,0.47563,0.30015
5579,0.83114,0.59761,0.37713
5580,1.00079,0.71959,0.45410
5581,1.00271,0.72097,0.45497
5582,1.00463,0.72236,0.45585
5583,1.00655,0.72374,0.45672
5584,0.84376,0.60668,0.38285
5585,0.68096,0.48963,0.30898
5586,0.51816,0.37257,0.23511
5587,0.38005,0.27327,0.17245
5588,0.24194,0.17396,0.10978
5589,0.10383,0.07466,0.04711
5590,0.06930,0.04983,0.03144
5591,0.03476,0.02499,0.01577
5592,0.00022,0.00016,0.00010
5593,0.00015,0.00011,0.00007
5594,0.00007,0.00005,0.00003
5595,0.00000,0.00000,0.00000
5596,0.01319,0.00949,0.00599
5597,0.02639,0.01897,0.01197
5598,0.03958,0.02846,0.01796
5599,0.17094,0.12291,0.07756
5600,0.30231,0.21737,0.13717
5601,0.43367,0.31182,0.19677
5602,0.57969,0.41681,0.26303
5603,0.72571,0.52181,0.32929
5604,0.87173,0.62680,0.39554
5605,0.88130,0.63368,0.39989
5606,0.89087,0.64056,0.40423
5607,0.90043,0.64744,0.40857
5608,0.74687,0.53702,0.33889
5609,0.59331,0.42661,0.26921
5610,0.43975,0.31619,0.19953
5611,0.31919,0.22951,0.14483
5612,0.19864,0.14283,0.09013
5613,0.07809,0.05615,0.03543
5614,0.05211,0.03747,0.02364
5615,0.02612,0.01878,0.01185
5616,0.00014,0.00010,0.00006
5617,0.00009,0.00007,0.00004
5618,0.00005,0.00003,0.00002
5619,0.00000,0.00000,0.00000
5620,0.00701,0.00504,0.00318
5621,0.01403,0.01009,0.00637
5622,0.02104,0.01513,0.00955
5623,0.08410,0.06047,0.03816
5624,0.14716,0.10581,0.06677
5625,0.21021,0.15115,0.09538
5626,0.27853,0.20027,0.12638
5627,0.34685,0.24940,0.15738
5628,0.41517,0.29852,0.18838
5629,0.45419,0.32657,0.20608
5630,0.49320,0.35462,0.22379
5631,0.53221,0.38268,0.24149
5632,0.45871,0.32982,0.20814
5633,0.38520,0.27697,0.17478
5634,0.31170,0.22412,0.14143
5635,0.22861,0.16438,0.10373
5636,0.14552,0.10463,0.06603
5637,0.06243,0.04489,0.02833
5638,0.04167,0.02996,0.01891
5639,0.02090,0.01503,0.00948
5640,0.00013,0.00009,0.00006
5641,0.00009,0.00006,0.00004
5642,0.00004,0.00003,0.00002
5643,0.00000,0.00000,0.00000
5644,0.00823,0.00592,0.00373
5645,0.01645,0.01183,0.00747
5646,0.02468,0.01775,0.01120
5647,0.11656,0.08381,0.05289
5648,0.20843,0.14987,0.09457
5649,0.30030,0.21593,0.13626
5650,0.42853,0.30812,0.19444
5651,0.55676,0.40032,0.25262
5652,0.68498,0.49252,0.31081
5653,0.72352,0.52023,0.32829
5654,0.76205,0.54794,0.34578
5655,0.80059,0.57565,0.36326
5656,0.67539,0.48562,0.30645
5657,0.55018,0.39560,0.24964
5658,0.42498,0.30557,0.19283
5659,0.31006,0.22294,0.14069
5660,0.19514,0.14031,0.08854
5661,0.08022,0.05768,0.03640
5662,0.05352,0.03849,0.02429
5663,0.02683,0.01929,0.01217
5664,0.00014,0.00010,0.00006
5665,0.00009,0.00007,0.00004
5666,0.00005,0.00003,0.00002
5667,0.00000,0.00000,0.00000
5668,0.01162,0.00836,0.00527
5669,0.02324,0.01671,0.01054
5670,0.03486,0.02507,0.01582
5671,0.15619,0.11231,0.07087
5672,0.27753,0.19955,0.12593
5673,0.39886,0.28679,0.18098
5674,0.53914,0.38766,0.24463
5675,0.67942,0.48852,0.30828
5676,0.81970,0.58939,0.37194
5677,0.82497,0.59317,0.37432
5678,0.83023,0.59695,0.37671
5679,0.83549,0.60074,0.37910
5680,0.69872,0.50240,0.31704
5681,0.56196,0.40406,0.25499
5682,0.42519,0.30573,0.19293
5683,0.31107,0.22367,0.14115
5684,0.19695,0.14161,0.08936
5685,0.08283,0.05955,0.03758
5686,0.05529,0.03975,0.02509
5687,0.02775,0.01995,0.01259
5688,0.00021,0.00015,0.00009
5689,0.00014,0.00010,0.00006
5690,0.00007,0.00005,0.00003
5691,0.00000,0.00000,0.00000
5692,0.00605,0.00435,0.00274
5693,0.01209,0.00870,0.00549
5694,0.01814,0.01304,0.00823
5695,0.10159,0.07305,0.04610
5696,0.18504,0.13305,0.08396
5697,0.26849,0.19305,0.12183
5698,0.38678,0.27811,0.17550
5699,0.50507,0.36316,0.22917
5700,0.62336,0.44821,0.28285
5701,0.63249,0.45478,0.28699
5702,0.64162,0.46134,0.29113
5703,0.65075,0.46791,0.29527
5704,0.53750,0.38648,0.24389
5705,0.42425,0.30505,0.19250
5706,0.31100,0.22361,0.14111
5707,0.22554,0.16217,0.10234
5708,0.14008,0.10072,0.06356
5709,0.05462,0.03927,0.02478
5710,0.03643,0.02619,0.01653
5711,0.01824,0.01312,0.00828
5712,0.00005,0.00004,0.00002
5713,0.00004,0.00003,0.00002
5714,0.00002,0.00001,0.00001
5715,0.00000,0.00000,0.00000
5716,0.00223,0.00161,0.00101
5717,0.00447,0.00321,0.00203
5718,0.00670,0.00482,0.00304
5719,0.03939,0.02832,0.01787
5720,0.07207,0.05182,0.03270
5721,0.10476,0.07532,0.04753
5722,0.14414,0.10364,0.06540
5723,0.18352,0.13196,0.08327
5724,0.22291,0.16028,0.10114
5725,0.26763,0.19244,0.12144
5726,0.31236,0.22460,0.14173
5727,0.35709,0.25676,0.16203
5728,0.31477,0.22633,0.14283
5729,0.27246,0.19590,0.12363
5730,0.23014,0.16548,0.10443
5731,0.16922,0.12167,0.07678
5732,0.10829,0.07787,0.04914
5733,0.04737,0.03406,0.02149
5734,0.03159,0.02272,0.01434
5735,0.01582,0.01138,0.00718
5736,0.00005,0.00003,0.00002
5737,0.00003,0.00002,0.00001
5738,0.00002,0.00001,0.00001
5739,0.00000,0.00000,0.00000
5740,0.00436,0.00314,0.00198
5741,0.00872,0.00627,0.00396
5742,0.01309,0.00941,0.00594
5743,0.08293,0.05963,0.03763
5744,0.15278,0.10985,0.06932
5745,0.22263,0.16008,0.10102
5746,0.33985,0.24436,0.15420
5747,0.45707,0.32864,0.20739
5748,0.57429,0.41293,0.26058
5749,0.60331,0.43380,0.27375
5750,0.63234,0.45467,0.28692
5751,0.66137,0.47554,0.30009
5752,0.55628,0.39998,0.25241
5753,0.45119,0.32442,0.20472
5754,0.34610,0.24886,0.15704
5755,0.25277,0.18175,0.11469
5756,0.15943,0.11464,0.07234
5757,0.06610,0.04753,0.02999
5758,0.04408,0.03169,0.02000
5759,0.02206,0.01586,0.01001
5760,0.00004,0.00003,0.00002
5761,0.00003,0.00002,0.00001
5762,0.00001,0.00001,0.00001
5763,0.00000,0.00000,0.00000
5764,0.00585,0.00421,0.00265
5765,0.01170,0.00841,0.00531
5766,0.01755,0.01262,0.00796
5767,0.10655,0.07661,0.04835
5768,0.19556,0.14061,0.08873
5769,0.28456,0.20461,0.12912
5770,0.39949,0.28724,0.18127
5771,0.51442,0.36988,0.23342
5772,0.62935,0.45252,0.28556
5773,0.62552,0.44976,0.28383
5774,0.62169,0.44701,0.28209
5775,0.61785,0.44425,0.28035
5776,0.49634,0.35688,0.22521
5777,0.37482,0.26951,0.17007
5778,0.25331,0.18214,0.11494
5779,0.18004,0.12946,0.08169
5780,0.10678,0.07678,0.04845
5781,0.03351,0.02409,0.01520
5782,0.02234,0.01607,0.01014
5783,0.01118,0.00804,0.00507
5784,0.00001,0.00001,0.00000
5785,0.00001,0.00000,0.00000
5786,0.00000,0.00000,0.00000
5787,0.00000,0.00000,0.00000
5788,0.00315,0.00227,0.00143
5789,0.00630,0.00453,0.00286
5790,0.00946,0.00680,0.00429
5791,0.06564,0.04720,0.02978
5792,0.12183,0.08760,0.05528
5793,0.17801,0.12799,0.08077
5794,0.27247,0.19591,0.12363
5795,0.36693,0.26384,0.16649
5796,0.46140,0.33176,0.20936
5797,0.48400,0.34801,0.21961
5798,0.50661,0.36427,0.22987
5799,0.52922,0.38052,0.24013
5800,0.43694,0.31417,0.19826
5801,0.34466,0.24782,0.15639
5802,0.25239,0.18147,0.11452
5803,0.18182,0.13073,0.08250
5804,0.11125,0.07999,0.05048
5805,0.04068,0.02925,0.01846
5806,0.02713,0.01950,0.01231
5807,0.01357,0.00976,0.00616
5808,0.00001,0.00001,0.00001
5809,0.00001,0.00001,0.00000
5810,0.00000,0.00000,0.00000
5811,0.00000,0.00000,0.00000
5812,0.00579,0.00416,0.00263
5813,0.01157,0.00832,0.00525
5814,0.01736,0.01248,0.00788
5815,0.10165,0.07309,0.04612
5816,0.18593,0.13369,0.08437
5817,0.27022,0.19429,0.12261
5818,0.39307,0.28263,0.17836
5819,0.51593,0.37097,0.23410
5820,0.63879,0.45931,0.28985
5821,0.65628,0.47188,0.29778
5822,0.67376,0.48445,0.30572
5823,0.69125,0.49703,0.31365
5824,0.57568,0.41393,0.26121
5825,0.46011,0.33083,0.20877
5826,0.34454,0.24773,0.15633
5827,0.25068,0.18025,0.11375
5828,0.15683,0.11276,0.07116
5829,0.06297,0.04528,0.02857
5830,0.04198,0.03019,0.01905
5831,0.02099,0.01510,0.00953
5832,0.00000,0.00000,0.00000
5833,0.00000,0.00000,0.00000
5834,0.00000,0.00000,0.00000
5835,0.00000,0.00000,0.00000
5836,0.00618,0.00444,0.00280
5837,0.01236,0.00889,0.00561
5838,0.01854,0.01333,0.00841
5839,0.11656,0.08381,0.05289
5840,0.21457,0.15428,0.09736
5841,0.31259,0.22476,0.14183
5842,0.44160,0.31752,0.20037
5843,0.57060,0.41028,0.25891
5844,0.69961,0.50304,0.31745
5845,0.70605,0.50767,0.32037
5846,0.71248,0.51230,0.32329
5847,0.71892,0.51692,0.32621
5848,0.59587,0.42844,0.27037
5849,0.47281,0.33996,0.21454
5850,0.34976,0.25148,0.15870
5851,0.25439,0.18291,0.11543
5852,0.15903,0.11435,0.07216
5853,0.06367,0.04578,0.02889
5854,0.04244,0.03052,0.01926
5855,0.02122,0.01526,0.00963
5856,0.00000,0.00000,0.00000
5857,0.00000,0.00000,0.00000
5858,0.00000,0.00000,0.00000
5859,0.00000,0.00000,0.00000
5860,0.00667,0.00480,0.00303
5861,0.01334,0.00960,0.00605
5862,0.02002,0.01439,0.00908
5863,0.11681,0.08399,0.05300
5864,0.21361,0.15359,0.09692
5865,0.31040,0.22319,0.14084
5866,0.44206,0.31785,0.20058
5867,0.57372,0.41252,0.26032
5868,0.70538,0.50719,0.32006
5869,0.69923,0.50277,0.31727
5870,0.69308,0.49835,0.31448
5871,0.68694,0.49393,0.31169
5872,0.56258,0.40451,0.25527
5873,0.43822,0.31509,0.19884
5874,0.31386,0.22567,0.14241
5875,0.22744,0.16354,0.10320
5876,0.14103,0.10141,0.06399
5877,0.05462,0.03927,0.02478
5878,0.03641,0.02618,0.01652
5879,0.01821,0.01309,0.00826
5880,0.00000,0.00000,0.00000
5881,0.00000,0.00000,0.00000
