hour,nl_node_1,nl_node_2,nl_node_3
7240,0.57339,0.43838,0.33377
7241,0.57339,0.43838,0.33377
7242,0.67733,0.51785,0.39427
7243,0.77982,0.59621,0.45393
7244,0.77982,0.59621,0.45393
7245,0.80906,0.61856,0.47095
7246,0.83785,0.64057,0.48771
7247,0.83785,0.64057,0.48771
7248,0.80586,0.61611,0.46909
7249,0.77332,0.59124,0.45015
7250,0.77332,0.59124,0.45015
7251,0.70493,0.53895,0.41034
7252,0.63554,0.48590,0.36995
7253,0.63554,0.48590,0.36995
7254,0.60074,0.45930,0.34969
7255,0.56602,0.43275,0.32948
7256,0.56602,0.43275,0.32948
7257,0.50460,0.38578,0.29372
7258,0.44439,0.33975,0.25868
7259,0.44439,0.33975,0.25868
7260,0.40613,0.31051,0.23641
7261,0.36883,0.28199,0.21469
7262,0.36883,0.28199,0.21469
7263,0.29376,0.22459,0.17099
7264,0.22537,0.17230,0.13118
7265,0.22537,0.17230,0.13118
7266,0.22903,0.17510,0.13332
7267,0.23271,0.17792,0.13546
7268,0.23271,0.17792,0.13546
7269,0.22246,0.17008,0.12950
7270,0.21243,0.16241,0.12365
7271,0.21243,0.16241,0.12365
7272,0.17485,0.13368,0.10178
7273,0.14107,0.10786,0.08212
7274,0.14107,0.10786,0.08212
7275,0.14476,0.11068,0.08427
7276,0.14851,0.11354,0.08645
7277,0.14851,0.11354,0.08645
7278,0.13871,0.10605,0.08074
7279,0.12931,0.09886,0.07527
7280,0.12931,0.09886,0.07527
7281,0.14038,0.10733,0.08172
7282,0.15200,0.11621,0.08848
7283,0.15200,0.11621,0.08848
7284,0.14862,0.11363,0.08651
7285,0.14528,0.11108,0.08457
7286,0.14528,0.11108,0.08457
7287,0.16851,0.12884,0.09809
7288,0.19359,0.14800,0.11269
7289,0.19359,0.14800,0.11269
7290,0.20271,0.15498,0.11800
7291,0.21204,0.16211,0.12343
7292,0.21204,0.16211,0.12343
7293,0.15259,0.11666,0.08882
7294,0.10400,0.07951,0.06054
7295,0.10400,0.07951,0.06054
7296,0.07915,0.06051,0.04607
7297,0.06007,0.04593,0.03497
7298,0.06007,0.04593,0.03497
7299,0.05161,0.03946,0.03004
7300,0.04549,0.03478,0.02648
7301,0.04549,0.03478,0.02648
7302,0.04611,0.03526,0.02684
7303,0.04677,0.03576,0.02723
7304,0.04677,0.03576,0.02723
7305,0.04360,0.03334,0.02538
7306,0.04157,0.03178,0.02420
7307,0.04157,0.03178,0.02420
7308,0.04288,0.03278,0.02496
7309,0.04476,0.03422,0.02605
7310,0.04476,0.03422,0.02605
7311,0.04078,0.03118,0.02374
7312,0.04266,0.03261,0.02483
7313,0.04266,0.03261,0.02483
7314,0.06258,0.04784,0.03642
7315,0.00000,0.00000,0.00000
7316,0.10566,0.08078,0.06150
7317,0.07415,0.05669,0.04316
7318,0.00000,0.00000,0.00000
7319,0.05334,0.04078,0.03105
7320,0.04371,0.03342,0.02545
7321,0.08595,0.06571,0.05003
7322,0.08595,0.06571,0.05003
7323,0.15794,0.12075,0.09194
7324,0.25570,0.19550,0.14884
7325,0.25570,0.19550,0.14884
7326,0.37061,0.28335,0.21573
7327,0.49781,0.38059,0.28977
7328,0.49781,0.38059,0.28977
7329,0.60865,0.46534,0.35429
7330,0.72005,0.55051,0.41914
7331,0.72005,0.55051,0.41914
7332,0.74078,0.56636,0.43120
7333,0.76138,0.58211,0.44319
7334,0.76138,0.58211,0.44319
7335,0.72280,0.55261,0.42074
7336,0.68382,0.52281,0.39805
7337,0.68382,0.52281,0.39805
7338,0.66317,0.50702,0.38603
7339,0.64248,0.49120,0.37398
7340,0.64248,0.49120,0.37398
7341,0.73944,0.56533,0.43042
7342,0.83357,0.63730,0.48522
7343,0.83357,0.63730,0.48522
7344,0.97231,0.74337,0.56598
7345,1.08770,0.83159,0.63314
7346,1.08770,0.83159,0.63314
7347,1.12118,0.85719,0.65263
7348,1.15002,0.87924,0.66942
7349,1.15002,0.87924,0.66942
7350,1.13155,0.86512,0.65867
7351,1.11100,0.84941,0.64671
7352,1.11100,0.84941,0.64671
7353,1.00482,0.76823,0.58490
7354,0.87359,0.66789,0.50851
7355,0.87359,0.66789,0.50851
7356,0.80322,0.61409,0.46755
7357,0.73021,0.55828,0.42505
7358,0.73021,0.55828,0.42505
7359,0.67401,0.51531,0.39234
7360,0.61739,0.47202,0.35938
7361,0.61739,0.47202,0.35938
7362,0.57493,0.43956,0.33466
7363,0.53270,0.40728,0.31008
7364,0.53270,0.40728,0.31008
7365,0.49581,0.37907,0.28861
7366,0.45939,0.35123,0.26741
7367,0.45939,0.35123,0.26741
7368,0.45397,0.34708,0.26425
7369,0.44856,0.34294,0.26110
7370,0.44856,0.34294,0.26110
7371,0.63638,0.48654,0.37043
7372,0.82319,0.62937,0.47918
7373,0.82319,0.62937,0.47918
7374,0.92536,0.70748,0.53865
7375,1.01734,0.77780,0.59219
7376,1.01734,0.77780,0.59219
7377,1.14015,0.87170,0.66368
7378,1.20495,0.92124,0.70140
7379,1.20495,0.92124,0.70140
7380,1.17963,0.90188,0.68666
7381,1.13632,0.86877,0.66145
7382,1.13632,0.86877,0.66145
7383,1.13884,0.87069,0.66291
7384,1.14132,0.87259,0.66436
7385,1.14132,0.87259,0.66436
7386,1.12909,0.86324,0.65724
7387,1.11602,0.85325,0.64963
7388,1.11602,0.85325,0.64963
7389,1.16033,0.88712,0.67542
7390,1.19167,0.91108,0.69366
7391,1.19167,0.91108,0.69366
7392,1.19729,0.91538,0.69694
7393,1.20196,0.91895,0.69965
7394,1.20196,0.91895,0.69965
7395,1.18985,0.90969,0.69261
7396,1.17296,0.89678,0.68277
7397,1.17296,0.89678,0.68277
7398,1.11654,0.85365,0.64994
7399,1.03983,0.79500,0.60528
7400,1.03983,0.79500,0.60528
7401,0.94133,0.71968,0.54794
7402,0.82969,0.63433,0.48296
7403,0.82969,0.63433,0.48296
7404,0.73142,0.55920,0.42576
7405,0.63031,0.48190,0.36690
7406,0.63031,0.48190,0.36690
7407,0.45424,0.34729,0.26441
7408,0.29253,0.22365,0.17028
7409,0.29253,0.22365,0.17028
7410,0.26181,0.20017,0.15240
7411,0.23251,0.17776,0.13534
7412,0.23251,0.17776,0.13534
7413,0.22906,0.17512,0.13333
7414,0.22563,0.17251,0.13134
7415,0.22563,0.17251,0.13134
7416,0.28762,0.21990,0.16742
7417,0.35526,0.27161,0.20679
7418,0.35526,0.27161,0.20679
7419,0.34041,0.26026,0.19815
7420,0.32578,0.24907,0.18963
7421,0.32578,0.24907,0.18963
7422,0.35015,0.26771,0.20382
7423,0.37509,0.28677,0.21834
7424,0.37509,0.28677,0.21834
7425,0.37592,0.28741,0.21882
7426,0.37675,0.28805,0.21931
7427,0.37675,0.28805,0.21931
7428,0.34081,0.26056,0.19838
7429,0.30608,0.23401,0.17817
7430,0.30608,0.23401,0.17817
7431,0.16481,0.12600,0.09593
7432,0.07084,0.05416,0.04123
7433,0.07084,0.05416,0.04123
7434,0.05243,0.04009,0.03052
7435,0.04239,0.03241,0.02468
7436,0.04239,0.03241,0.02468
7437,0.04114,0.03146,0.02395
7438,0.04068,0.03110,0.02368
7439,0.04068,0.03110,0.02368
7440,0.04439,0.03394,0.02584
7441,0.05482,0.04191,0.03191
7442,0.05482,0.04191,0.03191
7443,0.08355,0.06388,0.04863
7444,0.12586,0.09623,0.07327
7445,0.12586,0.09623,0.07327
7446,0.16315,0.12473,0.09497
7447,0.20575,0.15730,0.11976
7448,0.20575,0.15730,0.11976
7449,0.21198,0.16207,0.12339
7450,0.21830,0.16690,0.12707
7451,0.21830,0.16690,0.12707
7452,0.20331,0.15544,0.11835
7453,0.18883,0.14437,0.10992
7454,0.18883,0.14437,0.10992
7455,0.14142,0.10812,0.08232
7456,0.10192,0.07792,0.05933
7457,0.10192,0.07792,0.05933
7458,0.11021,0.08426,0.06415
7459,0.11895,0.09094,0.06924
7460,0.11895,0.09094,0.06924
7461,0.13110,0.10023,0.07631
7462,0.14398,0.11008,0.08381
7463,0.14398,0.11008,0.08381
7464,0.19459,0.14877,0.11327
7465,0.25269,0.19319,0.14709
7466,0.25269,0.19319,0.14709
7467,0.30488,0.23309,0.17747
7468,0.36060,0.27569,0.20990
7469,0.36060,0.27569,0.20990
7470,0.42007,0.32116,0.24452
7471,0.48179,0.36835,0.28045
7472,0.48179,0.36835,0.28045
7473,0.52428,0.40083,0.30518
7474,0.56727,0.43370,0.33020
7475,0.56727,0.43370,0.33020
7476,0.60612,0.46340,0.35282
7477,0.64504,0.49316,0.37548
7478,0.64504,0.49316,0.37548
7479,0.64689,0.49458,0.37655
7480,0.64875,0.49599,0.37763
7481,0.64875,0.49599,0.37763
7482,0.71118,0.54373,0.41397
7483,0.77273,0.59079,0.44981
7484,0.77273,0.59079,0.44981
7485,0.76831,0.58741,0.44723
7486,0.76388,0.58402,0.44465
7487,0.76388,0.58402,0.44465
7488,0.72547,0.55465,0.42229
7489,0.68666,0.52498,0.39970
7490,0.68666,0.52498,0.39970
7491,0.65530,0.50100,0.38145
7492,0.62386,0.47697,0.36315
7493,0.62386,0.47697,0.36315
7494,0.58724,0.44897,0.34183
7495,0.55076,0.42108,0.32059
7496,0.55076,0.42108,0.32059
7497,0.49346,0.37727,0.28724
7498,0.43733,0.33436,0.25457
7499,0.43733,0.33436,0.25457
7500,0.37221,0.28457,0.21666
7501,0.31040,0.23731,0.18068
7502,0.31040,0.23731,0.18068
7503,0.26247,0.20067,0.15278
7504,0.21789,0.16659,0.12683
7505,0.21789,0.16659,0.12683
7506,0.23011,0.17593,0.13395
7507,0.24263,0.18550,0.14123
7508,0.24263,0.18550,0.14123
7509,0.22121,0.16913,0.12877
7510,0.20071,0.15345,0.11683
7511,0.20071,0.15345,0.11683
7512,0.21322,0.16302,0.12412
7513,0.22609,0.17286,0.13161
7514,0.22609,0.17286,0.13161
7515,0.24217,0.18515,0.14097
7516,0.25872,0.19781,0.15060
7517,0.25872,0.19781,0.15060
7518,0.26850,0.20528,0.15630
7519,0.27843,0.21287,0.16207
7520,0.27843,0.21287,0.16207
7521,0.26493,0.20255,0.15422
7522,0.25171,0.19244,0.14652
7523,0.25171,0.19244,0.14652
7524,0.25163,0.19238,0.14647
7525,0.25155,0.19232,0.14643
7526,0.25155,0.19232,0.14643
7527,0.22242,0.17005,0.12947
7528,0.19493,0.14903,0.11347
7529,0.19493,0.14903,0.11347
7530,0.18400,0.14068,0.10711
7531,0.17340,0.13257,0.10094
7532,0.17340,0.13257,0.10094
7533,0.17102,0.13075,0.09955
7534,0.16865,0.12894,0.09817
7535,0.16865,0.12894,0.09817
7536,0.21406,0.16366,0.12461
7537,0.26448,0.20221,0.15396
7538,0.26448,0.20221,0.15396
7539,0.33484,0.25600,0.19491
7540,0.41064,0.31395,0.23903
7541,0.41064,0.31395,0.23903
7542,0.50283,0.38444,0.29270
7543,0.59798,0.45718,0.34808
7544,0.59798,0.45718,0.34808
7545,0.73160,0.55934,0.42586
7546,0.86024,0.65769,0.50074
7547,0.86024,0.65769,0.50074
7548,1.04699,0.80047,0.60945
7549,1.17306,0.89685,0.68283
7550,1.17306,0.89685,0.68283
7551,1.21010,0.92517,0.70439
7552,1.18531,0.90622,0.68996
7553,1.18531,0.90622,0.68996
7554,1.20140,0.91852,0.69933
7555,1.20946,0.92468,0.70402
7556,1.20946,0.92468,0.70402
7557,1.19415,0.91298,0.69511
7558,1.13170,0.86524,0.65876
7559,1.13170,0.86524,0.65876
7560,1.19283,0.91197,0.69434
7561,1.21008,0.92516,0.70438
7562,1.21008,0.92516,0.70438
7563,1.20904,0.92436,0.70378
7564,1.20746,0.92315,0.70286
7565,1.20746,0.92315,0.70286
7566,1.19268,0.91186,0.69426
7567,1.16503,0.89071,0.67816
7568,1.16503,0.89071,0.67816
7569,1.16488,0.89060,0.67807
7570,1.16473,0.89049,0.67799
7571,1.16473,0.89049,0.67799
7572,1.17250,0.89642,0.68251
7573,1.17951,0.90178,0.68659
7574,1.17951,0.90178,0.68659
7575,1.21063,0.92558,0.70470
7576,1.18459,0.90567,0.68955
7577,1.18459,0.90567,0.68955
7578,1.14183,0.87298,0.66466
7579,1.08205,0.82728,0.62986
7580,1.08205,0.82728,0.62986
7581,0.94007,0.71872,0.54721
7582,0.76848,0.58754,0.44733
7583,0.76848,0.58754,0.44733
7584,0.72299,0.55276,0.42085
7585,0.67696,0.51756,0.39405
7586,0.67696,0.51756,0.39405
7587,0.65691,0.50224,0.38239
7588,0.63683,0.48689,0.37070
7589,0.63683,0.48689,0.37070
7590,0.66994,0.51220,0.38997
7591,0.70292,0.53741,0.40917
7592,0.70292,0.53741,0.40917
7593,0.68462,0.52342,0.39851
7594,0.66626,0.50938,0.38783
7595,0.66626,0.50938,0.38783
7596,0.67512,0.51616,0.39299
7597,0.68397,0.52293,0.39814
7598,0.68397,0.52293,0.39814
7599,0.57851,0.44230,0.33675
7600,0.47442,0.36271,0.27616
7601,0.47442,0.36271,0.27616
7602,0.39081,0.29879,0.22749
7603,0.31207,0.23859,0.18165
7604,0.31207,0.23859,0.18165
7605,0.21029,0.16077,0.12241
7606,0.12781,0.09771,0.07439
7607,0.12781,0.09771,0.07439
7608,0.07299,0.05580,0.04249
7609,0.04407,0.03369,0.02565
7610,0.04407,0.03369,0.02565
7611,0.08530,0.06522,0.04966
7612,0.16628,0.12713,0.09679
7613,0.16628,0.12713,0.09679
7614,0.22600,0.17279,0.13155
7615,0.29389,0.22469,0.17107
7616,0.29389,0.22469,0.17107
7617,0.33243,0.25416,0.19351
7618,0.37257,0.28485,0.21687
7619,0.37257,0.28485,0.21687
7620,0.34080,0.26055,0.19838
7621,0.30999,0.23700,0.18044
7622,0.30999,0.23700,0.18044
7623,0.23177,0.17720,0.13491
7624,0.16387,0.12528,0.09539
7625,0.16387,0.12528,0.09539
7626,0.15860,0.12126,0.09232
7627,0.15342,0.11730,0.08931
7628,0.15342,0.11730,0.08931
7629,0.28465,0.21763,0.16569
7630,0.44602,0.34100,0.25963
7631,0.44602,0.34100,0.25963
7632,0.45493,0.34781,0.26481
7633,0.46387,0.35465,0.27002
7634,0.46387,0.35465,0.27002
7635,0.52503,0.40141,0.30562
7636,0.58722,0.44896,0.34182
7637,0.58722,0.44896,0.34182
7638,0.51205,0.39148,0.29806
7639,0.43857,0.33531,0.25529
7640,0.43857,0.33531,0.25529
7641,0.35717,0.27307,0.20791
7642,0.28132,0.21508,0.16376
7643,0.28132,0.21508,0.16376
7644,0.23030,0.17608,0.13406
7645,0.18389,0.14059,0.10704
7646,0.18389,0.14059,0.10704
7647,0.08564,0.06548,0.04985
7648,0.04171,0.03189,0.02428
7649,0.04171,0.03189,0.02428
7650,0.04069,0.03111,0.02368
7651,0.04222,0.03228,0.02458
7652,0.04222,0.03228,0.02458
7653,0.04560,0.03487,0.02655
7654,0.00000,0.00000,0.00000
7655,0.05096,0.03896,0.02966
7656,0.05128,0.03920,0.02985
7657,0.00000,0.00000,0.00000
7658,0.05160,0.03945,0.03004
7659,0.07561,0.05781,0.04401
7660,0.00000,0.00000,0.00000
7661,0.11433,0.08741,0.06655
7662,0.10268,0.07851,0.05977
7663,0.00000,0.00000,0.00000
7664,0.09210,0.07042,0.05361
7665,0.09150,0.06996,0.05326
7666,0.00000,0.00000,0.00000
7667,0.09091,0.06950,0.05292
7668,0.10823,0.08274,0.06300
7669,0.00000,0.00000,0.00000
7670,0.12832,0.09811,0.07470
7671,0.09588,0.07330,0.05581
7672,0.00000,0.00000,0.00000
7673,0.07127,0.05449,0.04149
7674,0.04193,0.03206,0.02441
7675,0.05021,0.03838,0.02922
7676,0.05021,0.03838,0.02922
7677,0.05890,0.04503,0.03428
7678,0.07018,0.05366,0.04085
7679,0.07018,0.05366,0.04085
7680,0.09018,0.06894,0.05249
7681,0.11469,0.08769,0.06676
7682,0.11469,0.08769,0.06676
7683,0.18610,0.14228,0.10833
7684,0.27519,0.21040,0.16019
7685,0.27519,0.21040,0.16019
7686,0.28317,0.21649,0.16483
7687,0.29123,0.22266,0.16952
7688,0.29123,0.22266,0.16952
7689,0.31659,0.24205,0.18429
7690,0.34270,0.26201,0.19949
7691,0.34270,0.26201,0.19949
7692,0.38759,0.29633,0.22561
7693,0.43404,0.33184,0.25265
7694,0.43404,0.33184,0.25265
7695,0.34428,0.26322,0.20040
7696,0.26171,0.20009,0.15234
7697,0.26171,0.20009,0.15234
7698,0.26899,0.20565,0.15658
7699,0.27634,0.21128,0.16086
7700,0.27634,0.21128,0.16086
7701,0.25488,0.19487,0.14836
7702,0.23415,0.17902,0.13630
7703,0.23415,0.17902,0.13630
7704,0.21624,0.16532,0.12587
7705,0.19899,0.15214,0.11583
7706,0.19899,0.15214,0.11583
7707,0.17338,0.13256,0.10093
7708,0.14962,0.11439,0.08709
7709,0.14962,0.11439,0.08709
7710,0.14741,0.11270,0.08580
7711,0.14521,0.11102,0.08453
7712,0.14521,0.11102,0.08453
7713,0.12859,0.09831,0.07485
7714,0.11320,0.08655,0.06590
7715,0.11320,0.08655,0.06590
7716,0.09297,0.07108,0.05411
7717,0.07574,0.05791,0.04409
7718,0.07574,0.05791,0.04409
7719,0.05606,0.04286,0.03263
7720,0.04418,0.03378,0.02572
7721,0.04418,0.03378,0.02572
7722,0.05098,0.03898,0.02968
7723,0.06118,0.04677,0.03561
7724,0.06118,0.04677,0.03561
7725,0.06080,0.04648,0.03539
7726,0.06042,0.04619,0.03517
7727,0.06042,0.04619,0.03517
7728,0.05862,0.04482,0.03412
7729,0.05690,0.04350,0.03312
7730,0.05690,0.04350,0.03312
7731,0.04874,0.03726,0.02837
7732,0.04334,0.03314,0.02523
7733,0.04334,0.03314,0.02523
7734,0.04885,0.03735,0.02844
7735,0.05723,0.04375,0.03331
7736,0.05723,0.04375,0.03331
7737,0.06172,0.04719,0.03593
7738,0.06671,0.05100,0.03883
7739,0.06671,0.05100,0.03883
7740,0.05995,0.04583,0.03490
7741,0.05415,0.04140,0.03152
7742,0.05415,0.04140,0.03152
7743,0.04324,0.03306,0.02517
7744,0.04094,0.03130,0.02383
7745,0.04094,0.03130,0.02383
7746,0.04079,0.03118,0.02374
7747,0.04070,0.03112,0.02369
7748,0.04070,0.03112,0.02369
7749,0.04298,0.03286,0.02502
7750,0.05060,0.03869,0.02946
7751,0.05060,0.03869,0.02946
7752,0.06073,0.04643,0.03535
7753,0.07413,0.05667,0.04315
7754,0.07413,0.05667,0.04315
7755,0.05960,0.04557,0.03469
7756,0.04903,0.03748,0.02854
7757,0.04903,0.03748,0.02854
7758,0.05245,0.04010,0.03053
7759,0.05643,0.04314,0.03285
7760,0.05643,0.04314,0.03285
7761,0.05548,0.04242,0.03230
7762,0.05456,0.04171,0.03176
7763,0.05456,0.04171,0.03176
7764,0.04579,0.03501,0.02665
7765,0.04127,0.03155,0.02402
7766,0.04127,0.03155,0.02402
7767,0.04072,0.03113,0.02370
7768,0.04205,0.03215,0.02448
7769,0.04205,0.03215,0.02448
7770,0.04105,0.03139,0.02390
7771,0.04068,0.03110,0.02368
7772,0.04068,0.03110,0.02368
7773,0.04461,0.03411,0.02597
7774,0.05649,0.04319,0.03288
7775,0.05649,0.04319,0.03288
7776,0.06689,0.05114,0.03894
7777,0.07970,0.06093,0.04639
7778,0.07970,0.06093,0.04639
7779,0.08933,0.06830,0.05200
7780,0.09991,0.07638,0.05816
7781,0.09991,0.07638,0.05816
7782,0.13763,0.10523,0.08012
7783,0.18289,0.13982,0.10646
7784,0.18289,0.13982,0.10646
7785,0.22620,0.17294,0.13167
7786,0.27363,0.20920,0.15928
7787,0.27363,0.20920,0.15928
7788,0.30520,0.23334,0.17766
7789,0.33803,0.25844,0.19676
7790,0.33803,0.25844,0.19676
7791,0.36132,0.27624,0.21032
7792,0.38509,0.29442,0.22416
7793,0.38509,0.29442,0.22416
7794,0.39809,0.30436,0.23173
7795,0.41121,0.31439,0.23936
7796,0.41121,0.31439,0.23936
7797,0.35029,0.26781,0.20390
7798,0.29263,0.22373,0.17034
7799,0.29263,0.22373,0.17034
7800,0.28197,0.21558,0.16413
7801,0.27146,0.20754,0.15801
7802,0.27146,0.20754,0.15801
7803,0.28363,0.21685,0.16510
7804,0.29602,0.22632,0.17231
7805,0.29602,0.22632,0.17231
7806,0.29123,0.22266,0.16952
7807,0.28648,0.21902,0.16676
7808,0.28648,0.21902,0.16676
7809,0.30193,0.23084,0.17575
7810,0.31768,0.24288,0.18492
7811,0.31768,0.24288,0.18492
7812,0.37021,0.28304,0.21550
7813,0.42514,0.32504,0.24747
7814,0.42514,0.32504,0.24747
7815,0.37331,0.28541,0.21730
7816,0.32358,0.24739,0.18836
7817,0.32358,0.24739,0.18836
7818,0.36393,0.27824,0.21184
7819,0.40571,0.31018,0.23616
7820,0.40571,0.31018,0.23616
7821,0.39127,0.29914,0.22776
7822,0.37698,0.28822,0.21944
7823,0.37698,0.28822,0.21944
7824,0.33949,0.25956,0.19762
7825,0.30334,0.23192,0.17657
7826,0.30334,0.23192,0.17657
7827,0.32797,0.25075,0.19091
7828,0.35327,0.27009,0.20564
7829,0.35327,0.27009,0.20564
7830,0.36503,0.27908,0.21248
7831,0.37690,0.28816,0.21939
7832,0.37690,0.28816,0.21939
7833,0.40040,0.30612,0.23307
7834,0.42428,0.32438,0.24697
7835,0.42428,0.32438,0.24697
7836,0.42502,0.32495,0.24740
7837,0.42577,0.32552,0.24784
7838,0.42577,0.32552,0.24784
7839,0.49539,0.37874,0.28836
7840,0.56678,0.43333,0.32992
7841,0.56678,0.43333,0.32992
7842,0.54001,0.41286,0.31434
7843,0.51340,0.39251,0.29885
7844,0.51340,0.39251,0.29885
7845,0.43379,0.33165,0.25250
7846,0.35760,0.27340,0.20816
7847,0.35760,0.27340,0.20816
7848,0.25201,0.19267,0.14669
7849,0.16258,0.12430,0.09464
7850,0.16258,0.12430,0.09464
7851,0.12063,0.09223,0.07022
7852,0.08654,0.06616,0.05037
7853,0.08654,0.06616,0.05037
7854,0.06675,0.05104,0.03886
7855,0.05226,0.03995,0.03042
7856,0.05226,0.03995,0.03042
7857,0.04150,0.03173,0.02416
7858,0.04343,0.03320,0.02528
7859,0.04343,0.03320,0.02528
7860,0.04694,0.03589,0.02733
7861,0.00000,0.00000,0.00000
7862,0.05193,0.03971,0.03023
7863,0.06354,0.04858,0.03699
7864,0.00000,0.00000,0.00000
7865,0.07946,0.06075,0.04625
7866,0.04304,0.03290,0.02505
7867,0.04926,0.03766,0.02867
7868,0.04926,0.03766,0.02867
7869,0.05806,0.04439,0.03379
7870,0.06971,0.05330,0.04058
7871,0.06971,0.05330,0.04058
7872,0.06143,0.04697,0.03576
7873,0.05447,0.04164,0.03171
7874,0.05447,0.04164,0.03171
7875,0.04421,0.03380,0.02574
7876,0.04068,0.03110,0.02368
7877,0.04068,0.03110,0.02368
7878,0.04081,0.03120,0.02376
7879,0.04121,0.03151,0.02399
7880,0.04121,0.03151,0.02399
7881,0.04075,0.03116,0.02372
7882,0.04071,0.03113,0.02370
7883,0.04071,0.03113,0.02370
7884,0.04114,0.03146,0.02395
7885,0.04208,0.03217,0.02449
7886,0.04208,0.03217,0.02449
7887,0.04679,0.03577,0.02723
7888,0.07631,0.05835,0.04442
7889,0.07631,0.05835,0.04442
7890,0.11236,0.08590,0.06540
7891,0.15887,0.12146,0.09248
7892,0.15887,0.12146,0.09248
7893,0.13261,0.10139,0.07719
7894,0.10921,0.08350,0.06357
7895,0.10921,0.08350,0.06357
7896,0.08613,0.06585,0.05014
7897,0.06742,0.05155,0.03925
7898,0.06742,0.05155,0.03925
7899,0.05243,0.04009,0.03052
7900,0.04339,0.03317,0.02526
7901,0.04339,0.03317,0.02526
7902,0.04068,0.03110,0.02368
7903,0.04399,0.03363,0.02560
7904,0.04399,0.03363,0.02560
7905,0.05414,0.04139,0.03151
7906,0.00000,0.00000,0.00000
7907,0.07152,0.05468,0.04163
7908,0.07079,0.05412,0.04121
7909,0.00000,0.00000,0.00000
7910,0.07007,0.05357,0.04079
7911,0.05796,0.04432,0.03374
7912,0.04914,0.03757,0.02860
7913,0.04914,0.03757,0.02860
7914,0.04073,0.03114,0.02371
7915,0.04627,0.03538,0.02694
7916,0.04627,0.03538,0.02694
7917,0.05890,0.04503,0.03428
7918,0.07820,0.05979,0.04552
7919,0.07820,0.05979,0.04552
7920,0.08038,0.06146,0.04679
7921,0.08262,0.06316,0.04809
7922,0.08262,0.06316,0.04809
7923,0.10823,0.08274,0.06300
7924,0.13902,0.10629,0.08093
7925,0.13902,0.10629,0.08093
7926,0.14483,0.11073,0.08431
7927,0.15078,0.11528,0.08777
7928,0.15078,0.11528,0.08777
7929,0.15585,0.11915,0.09072
7930,0.16101,0.12310,0.09372
7931,0.16101,0.12310,0.09372
7932,0.14387,0.10999,0.08374
7933,0.12784,0.09774,0.07442
7934,0.12784,0.09774,0.07442
7935,0.14010,0.10711,0.08155
7936,0.15302,0.11699,0.08907
7937,0.15302,0.11699,0.08907
7938,0.18319,0.14006,0.10664
7939,0.21613,0.16524,0.12581
7940,0.21613,0.16524,0.12581
7941,0.20214,0.15454,0.11766
7942,0.18859,0.14419,0.10978
7943,0.18859,0.14419,0.10978
7944,0.16187,0.12376,0.09422
7945,0.13735,0.10501,0.07995
7946,0.13735,0.10501,0.07995
7947,0.14279,0.10917,0.08312
7948,0.14834,0.11341,0.08635
7949,0.14834,0.11341,0.08635
7950,0.16861,0.12891,0.09814
7951,0.19025,0.14546,0.11075
7952,0.19025,0.14546,0.11075
7953,0.20681,0.15811,0.12038
7954,0.22402,0.17127,0.13040
7955,0.22402,0.17127,0.13040
7956,0.23671,0.18097,0.13779
7957,0.24971,0.19091,0.14535
7958,0.24971,0.19091,0.14535
7959,0.30128,0.23034,0.17537
7960,0.35636,0.27246,0.20744
7961,0.35636,0.27246,0.20744
7962,0.36817,0.28148,0.21431
7963,0.38009,0.29060,0.22125
7964,0.38009,0.29060,0.22125
7965,0.33774,0.25822,0.19660
7966,0.29711,0.22716,0.17295
7967,0.29711,0.22716,0.17295
7968,0.30329,0.23188,0.17654
7969,0.30952,0.23664,0.18017
7970,0.30952,0.23664,0.18017
7971,0.32502,0.24849,0.18919
7972,0.34078,0.26054,0.19837
7973,0.34078,0.26054,0.19837
7974,0.34361,0.26270,0.20001
7975,0.34644,0.26487,0.20166
7976,0.34644,0.26487,0.20166
7977,0.37187,0.28431,0.21646
7978,0.39784,0.30417,0.23158
7979,0.39784,0.30417,0.23158
7980,0.41020,0.31362,0.23878
7981,0.42266,0.32314,0.24603
7982,0.42266,0.32314,0.24603
7983,0.43924,0.33582,0.25568
7984,0.45597,0.34861,0.26542
7985,0.45597,0.34861,0.26542
7986,0.55057,0.42094,0.32048
7987,0.64700,0.49466,0.37662
7988,0.64700,0.49466,0.37662
7989,0.62845,0.48048,0.36582
7990,0.60990,0.46629,0.35502
7991,0.60990,0.46629,0.35502
7992,0.57480,0.43946,0.33459
7993,0.53987,0.41275,0.31426
7994,0.53987,0.41275,0.31426
7995,0.56069,0.42867,0.32638
7996,0.58159,0.44465,0.33854
7997,0.58159,0.44465,0.33854
7998,0.60058,0.45917,0.34960
7999,0.61959,0.47371,0.36066
8000,0.61959,0.47371,0.36066
8001,0.63550,0.48586,0.36992
8002,0.65139,0.49802,0.37917
8003,0.65139,0.49802,0.37917
8004,0.62916,0.48102,0.36623
8005,0.60693,0.46402,0.35329
8006,0.60693,0.46402,0.35329
8007,0.60918,0.46575,0.35460
8008,0.61144,0.46747,0.35592
8009,0.61144,0.46747,0.35592
8010,0.67860,0.51882,0.39501
8011,0.74513,0.56969,0.43374
8012,0.74513,0.56969,0.43374
8013,0.74705,0.57115,0.43485
8014,0.74897,0.57262,0.43597
8015,0.74897,0.57262,0.43597
