hour,de_node_1,de_node_2,de_node_3
2457,0.16930,0.15710,0.12670
2458,0.13122,0.12176,0.09820
2459,0.09980,0.09261,0.07469
2460,0.09980,0.09261,0.07469
2461,0.12352,0.11462,0.09244
2462,0.15132,0.14041,0.11324
2463,0.15132,0.14041,0.11324
2464,0.16391,0.15210,0.12267
2465,0.17712,0.16436,0.13256
2466,0.17712,0.16436,0.13256
2467,0.20976,0.19465,0.15698
2468,0.24536,0.22768,0.18363
2469,0.24536,0.22768,0.18363
2470,0.24026,0.22295,0.17981
2471,0.23521,0.21826,0.17603
2472,0.23521,0.21826,0.17603
2473,0.20963,0.19453,0.15689
2474,0.18562,0.17225,0.13892
2475,0.18562,0.17225,0.13892
2476,0.18488,0.17156,0.13836
2477,0.18414,0.17087,0.13781
2478,0.18414,0.17087,0.13781
2479,0.19824,0.18396,0.14836
2480,0.21292,0.19758,0.15935
2481,0.21292,0.19758,0.15935
2482,0.23050,0.21389,0.17250
2483,0.24877,0.23085,0.18618
2484,0.24877,0.23085,0.18618
2485,0.31547,0.29274,0.23610
2486,0.38874,0.36073,0.29094
2487,0.38874,0.36073,0.29094
2488,0.40319,0.37414,0.30175
2489,0.41782,0.38771,0.31269
2490,0.41782,0.38771,0.31269
2491,0.39503,0.36657,0.29564
2492,0.37270,0.34585,0.27893
2493,0.37270,0.34585,0.27893
2494,0.34436,0.31955,0.25772
2495,0.31692,0.29408,0.23718
2496,0.31692,0.29408,0.23718
2497,0.26883,0.24946,0.20119
2498,0.22443,0.20826,0.16796
2499,0.22443,0.20826,0.16796
2500,0.19264,0.17876,0.14417
2501,0.16355,0.15176,0.12240
2502,0.16355,0.15176,0.12240
2503,0.14635,0.13580,0.10953
2504,0.13040,0.12100,0.09759
2505,0.13040,0.12100,0.09759
2506,0.10572,0.09811,0.07912
2507,0.08528,0.07913,0.06382
2508,0.08528,0.07913,0.06382
2509,0.11496,0.10667,0.08603
2510,0.15264,0.14164,0.11424
2511,0.15264,0.14164,0.11424
2512,0.16365,0.15186,0.12248
2513,0.17514,0.16252,0.13108
2514,0.17514,0.16252,0.13108
2515,0.18934,0.17570,0.14171
2516,0.20418,0.18946,0.15280
2517,0.20418,0.18946,0.15280
2518,0.20909,0.19402,0.15648
2519,0.21406,0.19864,0.16021
2520,0.21406,0.19864,0.16021
2521,0.22124,0.20530,0.16557
2522,0.22853,0.21206,0.17103
2523,0.22853,0.21206,0.17103
2524,0.24082,0.22347,0.18023
2525,0.25343,0.23517,0.18966
2526,0.25343,0.23517,0.18966
2527,0.28295,0.26256,0.21176
2528,0.31393,0.29131,0.23495
2529,0.31393,0.29131,0.23495
2530,0.36051,0.33454,0.26981
2531,0.40953,0.38003,0.30650
2532,0.40953,0.38003,0.30650
2533,0.39263,0.36434,0.29385
2534,0.37599,0.34890,0.28139
2535,0.37599,0.34890,0.28139
2536,0.39871,0.36998,0.29840
2537,0.42191,0.39151,0.31576
2538,0.42191,0.39151,0.31576
2539,0.36314,0.33698,0.27177
2540,0.30781,0.28563,0.23037
2541,0.30781,0.28563,0.23037
2542,0.26755,0.24828,0.20024
2543,0.22993,0.21337,0.17208
2544,0.22993,0.21337,0.17208
2545,0.18773,0.17420,0.14050
2546,0.15033,0.13950,0.11251
2547,0.15033,0.13950,0.11251
2548,0.12876,0.11949,0.09637
2549,0.10956,0.10166,0.08199
2550,0.10956,0.10166,0.08199
2551,0.11217,0.10409,0.08395
2552,0.11484,0.10657,0.08595
2553,0.11484,0.10657,0.08595
2554,0.12316,0.11429,0.09217
2555,0.13193,0.12242,0.09873
2556,0.13193,0.12242,0.09873
2557,0.16546,0.15354,0.12383
2558,0.20380,0.18911,0.15252
2559,0.20380,0.18911,0.15252
2560,0.18303,0.16985,0.13698
2561,0.16355,0.15176,0.12240
2562,0.16355,0.15176,0.12240
2563,0.13287,0.12330,0.09944
2564,0.10657,0.09889,0.07975
2565,0.10657,0.09889,0.07975
2566,0.09882,0.09170,0.07396
2567,0.09161,0.08501,0.06856
2568,0.09161,0.08501,0.06856
2569,0.09962,0.09244,0.07455
2570,0.10828,0.10047,0.08103
2571,0.10828,0.10047,0.08103
2572,0.08313,0.07714,0.06222
2573,0.06486,0.06019,0.04854
2574,0.06486,0.06019,0.04854
2575,0.06192,0.05746,0.04634
2576,0.05931,0.05504,0.04439
2577,0.05931,0.05504,0.04439
2578,0.05173,0.04801,0.03872
2579,0.05219,0.04843,0.03906
2580,0.05219,0.04843,0.03906
2581,0.05150,0.04779,0.03854
2582,0.05108,0.04740,0.03823
2583,0.05108,0.04740,0.03823
2584,0.05103,0.04735,0.03819
2585,0.05205,0.04830,0.03895
2586,0.05205,0.04830,0.03895
2587,0.06817,0.06325,0.05102
2588,0.10185,0.09451,0.07623
2589,0.10185,0.09451,0.07623
2590,0.12161,0.11285,0.09101
2591,0.14419,0.13380,0.10791
2592,0.14419,0.13380,0.10791
2593,0.17154,0.15918,0.12838
2594,0.20180,0.18726,0.15103
2595,0.20180,0.18726,0.15103
2596,0.20017,0.18575,0.14981
2597,0.19855,0.18424,0.14860
2598,0.19855,0.18424,0.14860
2599,0.15779,0.14642,0.11809
2600,0.12280,0.11395,0.09190
2601,0.12280,0.11395,0.09190
2602,0.09677,0.08980,0.07243
2603,0.07620,0.07071,0.05703
2604,0.07620,0.07071,0.05703
2605,0.07569,0.07024,0.05665
2606,0.07518,0.06976,0.05627
2607,0.07518,0.06976,0.05627
2608,0.10113,0.09385,0.07569
2609,0.13537,0.12561,0.10131
2610,0.13537,0.12561,0.10131
2611,0.14269,0.13241,0.10679
2612,0.15028,0.13945,0.11247
2613,0.15028,0.13945,0.11247
2614,0.12420,0.11525,0.09295
2615,0.10170,0.09437,0.07611
2616,0.10170,0.09437,0.07611
2617,0.06828,0.06336,0.05110
2618,0.05213,0.04838,0.03902
2619,0.05213,0.04838,0.03902
2620,0.05098,0.04730,0.03815
2621,0.05130,0.04760,0.03839
2622,0.05130,0.04760,0.03839
2623,0.05279,0.04898,0.03951
2624,0.06189,0.05743,0.04632
2625,0.06189,0.05743,0.04632
2626,0.07925,0.07354,0.05931
2627,0.10401,0.09652,0.07784
2628,0.10401,0.09652,0.07784
2629,0.26133,0.24250,0.19558
2630,0.48959,0.45431,0.36641
2631,0.48959,0.45431,0.36641
2632,0.60639,0.56270,0.45382
2633,0.72765,0.67522,0.54457
2634,0.72765,0.67522,0.54457
2635,0.68291,0.63371,0.51109
2636,0.63852,0.59251,0.47787
2637,0.63852,0.59251,0.47787
2638,0.60843,0.56459,0.45535
2639,0.57862,0.53692,0.43304
2640,0.57862,0.53692,0.43304
2641,0.57978,0.53800,0.43391
2642,0.58094,0.53908,0.43478
2643,0.58094,0.53908,0.43478
2644,0.56221,0.52170,0.42076
2645,0.54362,0.50445,0.40684
2646,0.54362,0.50445,0.40684
2647,0.56748,0.52659,0.42470
2648,0.59158,0.54895,0.44273
2649,0.59158,0.54895,0.44273
2650,0.67036,0.62205,0.50169
2651,0.75035,0.69628,0.56156
2652,0.75035,0.69628,0.56156
2653,0.78695,0.73025,0.58895
2654,0.82354,0.76420,0.61634
2655,0.82354,0.76420,0.61634
2656,0.82483,0.76540,0.61730
2657,0.82612,0.76659,0.61827
2658,0.82612,0.76659,0.61827
2659,0.64524,0.59875,0.48290
2660,0.47194,0.43794,0.35320
2661,0.47194,0.43794,0.35320
2662,0.40936,0.37986,0.30636
2663,0.34994,0.32472,0.26189
2664,0.34994,0.32472,0.26189
2665,0.33032,0.30652,0.24721
2666,0.31117,0.28875,0.23288
2667,0.31117,0.28875,0.23288
2668,0.29531,0.27403,0.22101
2669,0.27981,0.25964,0.20941
2670,0.27981,0.25964,0.20941
2671,0.24123,0.22385,0.18054
2672,0.20548,0.19067,0.15378
2673,0.20548,0.19067,0.15378
2674,0.21070,0.19551,0.15769
2675,0.21598,0.20042,0.16164
2676,0.21598,0.20042,0.16164
2677,0.20004,0.18562,0.14971
2678,0.18476,0.17144,0.13827
2679,0.18476,0.17144,0.13827
2680,0.16542,0.15350,0.12380
2681,0.14737,0.13675,0.11029
2682,0.14737,0.13675,0.11029
2683,0.12711,0.11795,0.09513
2684,0.10900,0.10114,0.08157
2685,0.10900,0.10114,0.08157
2686,0.10452,0.09699,0.07823
2687,0.10022,0.09299,0.07500
2688,0.10022,0.09299,0.07500
2689,0.08439,0.07831,0.06316
2690,0.07145,0.06630,0.05347
2691,0.07145,0.06630,0.05347
2692,0.06781,0.06292,0.05075
2693,0.06451,0.05986,0.04828
2694,0.06451,0.05986,0.04828
2695,0.06007,0.05575,0.04496
2696,0.05649,0.05242,0.04228
2697,0.05649,0.05242,0.04228
2698,0.05392,0.05004,0.04036
2699,0.05213,0.04838,0.03902
2700,0.05213,0.04838,0.03902
2701,0.05413,0.05023,0.04051
2702,0.05706,0.05295,0.04270
2703,0.05706,0.05295,0.04270
2704,0.05767,0.05351,0.04316
2705,0.05831,0.05410,0.04364
2706,0.05831,0.05410,0.04364
2707,0.06709,0.06226,0.05021
2708,0.07907,0.07338,0.05918
2709,0.07907,0.07338,0.05918
2710,0.07946,0.07374,0.05947
2711,0.07986,0.07410,0.05976
2712,0.07986,0.07410,0.05976
2713,0.06684,0.06203,0.05003
2714,0.05757,0.05342,0.04309
2715,0.05757,0.05342,0.04309
2716,0.05301,0.04919,0.03968
2717,0.05101,0.04733,0.03817
2718,0.05101,0.04733,0.03817
2719,0.05146,0.04775,0.03851
2720,0.05229,0.04852,0.03913
2721,0.05229,0.04852,0.03913
2722,0.05092,0.04725,0.03811
2723,0.05219,0.04843,0.03906
2724,0.05219,0.04843,0.03906
2725,0.05380,0.04993,0.04027
2726,0.05609,0.05205,0.04198
2727,0.05609,0.05205,0.04198
2728,0.05611,0.05207,0.04199
2729,0.05613,0.05209,0.04201
2730,0.05613,0.05209,0.04201
2731,0.06650,0.06171,0.04977
2732,0.14635,0.13580,0.10953
2733,0.14635,0.13580,0.10953
2734,0.20985,0.19473,0.15705
2735,0.28581,0.26521,0.21390
2736,0.28581,0.26521,0.21390
2737,0.27658,0.25665,0.20699
2738,0.26748,0.24821,0.20018
2739,0.26748,0.24821,0.20018
2740,0.25979,0.24107,0.19443
2741,0.25221,0.23404,0.18875
2742,0.25221,0.23404,0.18875
2743,0.24687,0.22908,0.18476
2744,0.24159,0.22418,0.18081
2745,0.24159,0.22418,0.18081
2746,0.20595,0.19111,0.15414
2747,0.17336,0.16087,0.12975
2748,0.17336,0.16087,0.12975
2749,0.18693,0.17346,0.13990
2750,0.20107,0.18658,0.15048
2751,0.20107,0.18658,0.15048
2752,0.18899,0.17537,0.14144
2753,0.17733,0.16456,0.13272
2754,0.17733,0.16456,0.13272
2755,0.20123,0.18673,0.15060
2756,0.22677,0.21043,0.16972
2757,0.22677,0.21043,0.16972
2758,0.27159,0.25202,0.20326
2759,0.32012,0.29705,0.23957
2760,0.32012,0.29705,0.23957
2761,0.30063,0.27897,0.22499
2762,0.28169,0.26139,0.21081
2763,0.28169,0.26139,0.21081
2764,0.24486,0.22721,0.18325
2765,0.21056,0.19538,0.15758
2766,0.21056,0.19538,0.15758
2767,0.18795,0.17441,0.14066
2768,0.16680,0.15478,0.12483
2769,0.16680,0.15478,0.12483
2770,0.17812,0.16529,0.13330
2771,0.18988,0.17620,0.14211
2772,0.18988,0.17620,0.14211
2773,0.22749,0.21110,0.17026
2774,0.26858,0.24923,0.20101
2775,0.26858,0.24923,0.20101
2776,0.30844,0.28622,0.23084
2777,0.35064,0.32537,0.26242
2778,0.35064,0.32537,0.26242
2779,0.33147,0.30759,0.24807
2780,0.31275,0.29021,0.23406
2781,0.31275,0.29021,0.23406
2782,0.29588,0.27456,0.22144
2783,0.27942,0.25929,0.20912
2784,0.27942,0.25929,0.20912
2785,0.27730,0.25732,0.20753
2786,0.27520,0.25537,0.20596
2787,0.27520,0.25537,0.20596
2788,0.25518,0.23679,0.19098
2789,0.23589,0.21889,0.17654
2790,0.23589,0.21889,0.17654
2791,0.22814,0.21170,0.17074
2792,0.22053,0.20464,0.16504
2793,0.22053,0.20464,0.16504
2794,0.24646,0.22871,0.18445
2795,0.27380,0.25407,0.20491
2796,0.27380,0.25407,0.20491
2797,0.30056,0.27890,0.22494
2798,0.32840,0.30473,0.24577
2799,0.32840,0.30473,0.24577
2800,0.30042,0.27878,0.22484
2801,0.27354,0.25383,0.20472
2802,0.27354,0.25383,0.20472
2803,0.19625,0.18211,0.14688
2804,0.13303,0.12344,0.09956
2805,0.13303,0.12344,0.09956
2806,0.10716,0.09943,0.08020
2807,0.08579,0.07961,0.06421
2808,0.08579,0.07961,0.06421
2809,0.07330,0.06802,0.05486
2810,0.06345,0.05888,0.04749
2811,0.06345,0.05888,0.04749
2812,0.06516,0.06046,0.04876
2813,0.06696,0.06214,0.05011
2814,0.06696,0.06214,0.05011
2815,0.06089,0.05651,0.04557
2816,0.05623,0.05217,0.04208
2817,0.05623,0.05217,0.04208
2818,0.05488,0.05092,0.04107
2819,0.05372,0.04985,0.04020
2820,0.05372,0.04985,0.04020
2821,0.06067,0.05630,0.04541
2822,0.07161,0.06645,0.05359
2823,0.07161,0.06645,0.05359
2824,0.06179,0.05734,0.04624
2825,0.05503,0.05106,0.04118
2826,0.05503,0.05106,0.04118
2827,0.05268,0.04888,0.03942
2828,0.05130,0.04761,0.03839
2829,0.05130,0.04761,0.03839
2830,0.08774,0.08141,0.06566
2831,0.17585,0.16318,0.13161
2832,0.17585,0.16318,0.13161
2833,0.22205,0.20605,0.16618
2834,0.27385,0.25412,0.20495
2835,0.27385,0.25412,0.20495
2836,0.27449,0.25471,0.20543
2837,0.27513,0.25530,0.20591
2838,0.27513,0.25530,0.20591
2839,0.26285,0.24391,0.19672
2840,0.25084,0.23276,0.18773
2841,0.25084,0.23276,0.18773
2842,0.20690,0.19200,0.15485
2843,0.16749,0.15542,0.12535
2844,0.16749,0.15542,0.12535
2845,0.19456,0.18054,0.14561
2846,0.22391,0.20777,0.16757
2847,0.22391,0.20777,0.16757
2848,0.21863,0.20288,0.16362
2849,0.21342,0.19804,0.15972
2850,0.21342,0.19804,0.15972
2851,0.13611,0.12631,0.10187
2852,0.08158,0.07570,0.06106
2853,0.08158,0.07570,0.06106
2854,0.08002,0.07425,0.05989
2855,0.07850,0.07284,0.05875
2856,0.07850,0.07284,0.05875
2857,0.11488,0.10661,0.08598
2858,0.16434,0.15250,0.12299
2859,0.16434,0.15250,0.12299
2860,0.28938,0.26853,0.21657
2861,0.44552,0.41341,0.33342
2862,0.44552,0.41341,0.33342
2863,0.52678,0.48882,0.39424
2864,0.61141,0.56736,0.45758
2865,0.61141,0.56736,0.45758
2866,0.69683,0.64662,0.52151
2867,0.78332,0.72688,0.58624
2868,0.78332,0.72688,0.58624
2869,0.77336,0.71764,0.57878
2870,0.76340,0.70839,0.57133
2871,0.76340,0.70839,0.57133
2872,0.69928,0.64890,0.52334
2873,0.63575,0.58994,0.47579
2874,0.63575,0.58994,0.47579
2875,0.50745,0.47089,0.37978
2876,0.38750,0.35957,0.29000
2877,0.38750,0.35957,0.29000
2878,0.30086,0.27918,0.22516
2879,0.22394,0.20780,0.16760
2880,0.22394,0.20780,0.16760
2881,0.18881,0.17521,0.14131
2882,0.15705,0.14573,0.11753
2883,0.15705,0.14573,0.11753
2884,0.14732,0.13670,0.11025
2885,0.13799,0.12805,0.10327
2886,0.13799,0.12805,0.10327
2887,0.15074,0.13988,0.11281
2888,0.16423,0.15240,0.12291
2889,0.16423,0.15240,0.12291
2890,0.26018,0.24143,0.19472
2891,0.37701,0.34984,0.28215
2892,0.37701,0.34984,0.28215
2893,0.38381,0.35616,0.28725
2894,0.39066,0.36252,0.29237
2895,0.39066,0.36252,0.29237
2896,0.36792,0.34141,0.27535
2897,0.34570,0.32079,0.25872
2898,0.34570,0.32079,0.25872
2899,0.25312,0.23488,0.18944
2900,0.17457,0.16199,0.13065
2901,0.17457,0.16199,0.13065
2902,0.12617,0.11708,0.09442
2903,0.08871,0.08232,0.06639
2904,0.08871,0.08232,0.06639
2905,0.07576,0.07030,0.05670
2906,0.06539,0.06067,0.04893
2907,0.06539,0.06067,0.04893
2908,0.06246,0.05796,0.04675
2909,0.05986,0.05554,0.04480
2910,0.05986,0.05554,0.04480
2911,0.05470,0.05076,0.04094
2912,0.05170,0.04798,0.03869
2913,0.05170,0.04798,0.03869
2914,0.05108,0.04740,0.03823
2915,0.05092,0.04725,0.03811
2916,0.05092,0.04725,0.03811
2917,0.05117,0.04748,0.03829
2918,0.05208,0.04833,0.03898
2919,0.05208,0.04833,0.03898
2920,0.05539,0.05140,0.04146
2921,0.06079,0.05641,0.04549
2922,0.06079,0.05641,0.04549
2923,0.08961,0.08315,0.06707
2924,0.13534,0.12559,0.10129
2925,0.13534,0.12559,0.10129
2926,0.17262,0.16019,0.12919
2927,0.21547,0.19995,0.16126
2928,0.21547,0.19995,0.16126
2929,0.20060,0.18615,0.15013
2930,0.18631,0.17288,0.13943
2931,0.18631,0.17288,0.13943
2932,0.15460,0.14346,0.11570
2933,0.12659,0.11747,0.09474
2934,0.12659,0.11747,0.09474
2935,0.11415,0.10592,0.08543
2936,0.10272,0.09532,0.07687
2937,0.10272,0.09532,0.07687
2938,0.11753,0.10906,0.08796
2939,0.13398,0.12433,0.10027
2940,0.13398,0.12433,0.10027
2941,0.15551,0.14431,0.11638
2942,0.17913,0.16622,0.13406
2943,0.17913,0.16622,0.13406
2944,0.13877,0.12877,0.10385
2945,0.10523,0.09764,0.07875
2946,0.10523,0.09764,0.07875
2947,0.10606,0.09842,0.07938
2948,0.10690,0.09920,0.08001
2949,0.10690,0.09920,0.08001
2950,0.09771,0.09067,0.07313
2951,0.08928,0.08285,0.06682
2952,0.08928,0.08285,0.06682
2953,0.07586,0.07039,0.05677
2954,0.06519,0.06049,0.04879
2955,0.06519,0.06049,0.04879
2956,0.06690,0.06208,0.05007
2957,0.06871,0.06376,0.05142
2958,0.06871,0.06376,0.05142
2959,0.07924,0.07353,0.05930
2960,0.09203,0.08539,0.06887
2961,0.09203,0.08539,0.06887
2962,0.12733,0.11816,0.09530
2963,0.17196,0.15957,0.12869
2964,0.17196,0.15957,0.12869
2965,0.23299,0.21620,0.17437
2966,0.30340,0.28154,0.22707
2967,0.30340,0.28154,0.22707
2968,0.36253,0.33641,0.27131
2969,0.42561,0.39494,0.31852
2970,0.42561,0.39494,0.31852
2971,0.38201,0.35449,0.28590
2972,0.34018,0.31567,0.25459
2973,0.34018,0.31567,0.25459
2974,0.32293,0.29966,0.24168
2975,0.30605,0.28400,0.22905
2976,0.30605,0.28400,0.22905
2977,0.27470,0.25490,0.20558
2978,0.24490,0.22725,0.18328
2979,0.24490,0.22725,0.18328
2980,0.20206,0.18750,0.15122
2981,0.16367,0.15187,0.12249
2982,0.16367,0.15187,0.12249
2983,0.11268,0.10456,0.08433
2984,0.07589,0.07043,0.05680
2985,0.07589,0.07043,0.05680
2986,0.09008,0.08359,0.06741
2987,0.10715,0.09943,0.08019
2988,0.10715,0.09943,0.08019
2989,0.12472,0.11573,0.09334
2990,0.14437,0.13396,0.10804
2991,0.14437,0.13396,0.10804
2992,0.20349,0.18883,0.15229
2993,0.27388,0.25415,0.20497
2994,0.27388,0.25415,0.20497
2995,0.29816,0.27668,0.22314
2996,0.32334,0.30004,0.24198
2997,0.32334,0.30004,0.24198
2998,0.39309,0.36476,0.29419
2999,0.46761,0.43392,0.34996
3000,0.46761,0.43392,0.34996
3001,0.49441,0.45879,0.37002
3002,0.52162,0.48404,0.39038
3003,0.52162,0.48404,0.39038
3004,0.50278,0.46655,0.37628
3005,0.48413,0.44925,0.36232
3006,0.48413,0.44925,0.36232
3007,0.52638,0.48845,0.39394
3008,0.56952,0.52848,0.42623
3009,0.56952,0.52848,0.42623
3010,0.60856,0.56471,0.45544
3011,0.64807,0.60137,0.48501
3012,0.64807,0.60137,0.48501
3013,0.67330,0.62479,0.50390
3014,0.69865,0.64831,0.52287
3015,0.69865,0.64831,0.52287
3016,0.67831,0.62943,0.50765
3017,0.65803,0.61062,0.49247
3018,0.65803,0.61062,0.49247
3019,0.63291,0.58731,0.47367
3020,0.60795,0.56414,0.45499
3021,0.60795,0.56414,0.45499
3022,0.55842,0.51818,0.41792
3023,0.50989,0.47315,0.38160
3024,0.50989,0.47315,0.38160
3025,0.46928,0.43547,0.35121
3026,0.42971,0.39874,0.32159
3027,0.42971,0.39874,0.32159
3028,0.35253,0.32713,0.26383
3029,0.28147,0.26119,0.21065
3030,0.28147,0.26119,0.21065
3031,0.24413,0.22654,0.18271
3032,0.20940,0.19431,0.15671
3033,0.20940,0.19431,0.15671
3034,0.17178,0.15940,0.12856
3035,0.13855,0.12856,0.10369
3036,0.13855,0.12856,0.10369
3037,0.12535,0.11632,0.09381
3038,0.11311,0.10496,0.08465
3039,0.11311,0.10496,0.08465
3040,0.09589,0.08898,0.07176
3041,0.08126,0.07541,0.06082
3042,0.08126,0.07541,0.06082
3043,0.06652,0.06172,0.04978
3044,0.05650,0.05243,0.04228
3045,0.05650,0.05243,0.04228
3046,0.05530,0.05132,0.04139
3047,0.05425,0.05034,0.04060
3048,0.05425,0.05034,0.04060
3049,0.05183,0.04810,0.03879
3050,0.05092,0.04725,0.03811
3051,0.05092,0.04725,0.03811
3052,0.05370,0.04983,0.04019
3053,0.06137,0.05694,0.04593
3054,0.06137,0.05694,0.04593
3055,0.05411,0.05021,0.04049
3056,0.05102,0.04734,0.03818
3057,0.05102,0.04734,0.03818
3058,0.05150,0.04779,0.03854
3059,0.05238,0.04861,0.03920
3060,0.05238,0.04861,0.03920
3061,0.05338,0.04954,0.03995
3062,0.05464,0.05070,0.04089
3063,0.05464,0.05070,0.04089
3064,0.05257,0.04878,0.03934
3065,0.05132,0.04763,0.03841
3066,0.05132,0.04763,0.03841
3067,0.05126,0.04757,0.03837
3068,0.05427,0.05036,0.04062
3069,0.05427,0.05036,0.04062
3070,0.05897,0.05472,0.04413
3071,0.00000,0.00000,0.00000
3072,0.06576,0.06102,0.04921
3073,0.07880,0.07312,0.05897
3074,0.00000,0.00000,0.00000
3075,0.09616,0.08923,0.07197
3076,0.08225,0.07633,0.06156
3077,0.00000,0.00000,0.00000
3078,0.07099,0.06587,0.05313
3079,0.06906,0.06408,0.05168
3080,0.00000,0.00000,0.00000
3081,0.06723,0.06239,0.05031
3082,0.05446,0.05054,0.04076
3083,0.05097,0.04730,0.03815
3084,0.05097,0.04730,0.03815
3085,0.05119,0.04750,0.03831
3086,0.05158,0.04786,0.03860
3087,0.05158,0.04786,0.03860
3088,0.05153,0.04781,0.03856
3089,0.05148,0.04777,0.03853
3090,0.05148,0.04777,0.03853
3091,0.05331,0.04947,0.03990
3092,0.05637,0.05231,0.04219
3093,0.05637,0.05231,0.04219
3094,0.06175,0.05730,0.04621
3095,0.06887,0.06391,0.05154
3096,0.06887,0.06391,0.05154
3097,0.06539,0.06068,0.04894
3098,0.06227,0.05779,0.04661
3099,0.06227,0.05779,0.04661
3100,0.07065,0.06556,0.05287
3101,0.08117,0.07532,0.06075
3102,0.08117,0.07532,0.06075
3103,0.07483,0.06944,0.05600
3104,0.06920,0.06421,0.05179
3105,0.06920,0.06421,0.05179
3106,0.06613,0.06137,0.04949
3107,0.06334,0.05877,0.04740
3108,0.06334,0.05877,0.04740
3109,0.06278,0.05826,0.04698
3110,0.06224,0.05775,0.04658
3111,0.06224,0.05775,0.04658
3112,0.06131,0.05689,0.04589
3113,0.06042,0.05607,0.04522
3114,0.06042,0.05607,0.04522
3115,0.06507,0.06038,0.04870
3116,0.07060,0.06551,0.05283
3117,0.07060,0.06551,0.05283
3118,0.07850,0.07284,0.05875
3119,0.08763,0.08132,0.06558
3120,0.08763,0.08132,0.06558
3121,0.07794,0.07232,0.05833
3122,0.06965,0.06463,0.05213
3123,0.06965,0.06463,0.05213
3124,0.06434,0.05970,0.04815
3125,0.05988,0.05556,0.04481
3126,0.05988,0.05556,0.04481
3127,0.06215,0.05768,0.04652
3128,0.06468,0.06002,0.04840
3129,0.06468,0.06002,0.04840
3130,0.06831,0.06339,0.05113
3131,0.07236,0.06714,0.05415
3132,0.07236,0.06714,0.05415
3133,0.08218,0.07626,0.06151
3134,0.09372,0.08697,0.07014
3135,0.09372,0.08697,0.07014
3136,0.12418,0.11523,0.09294
3137,0.16168,0.15003,0.12100
3138,0.16168,0.15003,0.12100
3139,0.23040,0.21380,0.17243
3140,0.31156,0.28911,0.23317
3141,0.31156,0.28911,0.23317
3142,0.38543,0.35766,0.28845
3143,0.46490,0.43140,0.34793
3144,0.46490,0.43140,0.34793
3145,0.46846,0.43471,0.35060
3146,0.47203,0.43802,0.35327
3147,0.47203,0.43802,0.35327
3148,0.39608,0.36754,0.29643
3149,0.32502,0.30160,0.24325
3150,0.32502,0.30160,0.24325
3151,0.34252,0.31784,0.25634
3152,0.36039,0.33442,0.26972
3153,0.36039,0.33442,0.26972
3154,0.35408,0.32856,0.26499
3155,0.34781,0.32275,0.26030
3156,0.34781,0.32275,0.26030
3157,0.35814,0.33234,0.26803
3158,0.36859,0.34204,0.27586
3159,0.36859,0.34204,0.27586
3160,0.30790,0.28572,0.23044
3161,0.25195,0.23380,0.18856
3162,0.25195,0.23380,0.18856
3163,0.20069,0.18623,0.15020
3164,0.15576,0.14454,0.11657
3165,0.15576,0.14454,0.11657
3166,0.12697,0.11782,0.09503
3167,0.10235,0.09497,0.07660
3168,0.10235,0.09497,0.07660
3169,0.09565,0.08876,0.07159
3170,0.08939,0.08295,0.06690
3171,0.08939,0.08295,0.06690
3172,0.08047,0.07468,0.06023
3173,0.07267,0.06743,0.05438
3174,0.07267,0.06743,0.05438
3175,0.06991,0.06487,0.05232
3176,0.06733,0.06248,0.05039
3177,0.06733,0.06248,0.05039
3178,0.07246,0.06724,0.05423
3179,0.07825,0.07261,0.05856
3180,0.07825,0.07261,0.05856
3181,0.08671,0.08046,0.06489
3182,0.09622,0.08928,0.07201
3183,0.09622,0.08928,0.07201
3184,0.09567,0.08877,0.07160
3185,0.09512,0.08826,0.07118
3186,0.09512,0.08826,0.07118
3187,0.09866,0.09155,0.07383
3188,0.10232,0.09495,0.07658
3189,0.10232,0.09495,0.07658
3190,0.09224,0.08560,0.06903
3191,0.08319,0.07719,0.06226
3192,0.08319,0.07719,0.06226
3193,0.07853,0.07287,0.05877
3194,0.07421,0.06886,0.05554
3195,0.07421,0.06886,0.05554
3196,0.07395,0.06862,0.05534
3197,0.07370,0.06839,0.05515
3198,0.07370,0.06839,0.05515
3199,0.07708,0.07153,0.05769
3200,0.08068,0.07487,0.06038
3201,0.08068,0.07487,0.06038
3202,0.08518,0.07904,0.06375
3203,0.08997,0.08349,0.06734
3204,0.08997,0.08349,0.06734
3205,0.09799,0.09093,0.07333
3206,0.10668,0.09899,0.07984
3207,0.10668,0.09899,0.07984
3208,0.12022,0.11156,0.08997
3209,0.13506,0.12533,0.10108
3210,0.13506,0.12533,0.10108
3211,0.13152,0.12205,0.09843
3212,0.12805,0.11882,0.09583
3213,0.12805,0.11882,0.09583
3214,0.13476,0.12505,0.10085
3215,0.14171,0.13150,0.10605
3216,0.14171,0.13150,0.10605
3217,0.14338,0.13304,0.10730
3218,0.14506,0.13460,0.10856
3219,0.14506,0.13460,0.10856
3220,0.18575,0.17236,0.13901
3221,0.23232,0.21558,0.17387
3222,0.23232,0.21558,0.17387
3223,0.25702,0.23850,0.19235
3224,0.28291,0.26252,0.21173
3225,0.28291,0.26252,0.21173
3226,0.32175,0.29856,0.24079
3227,0.36264,0.33651,0.27140
3228,0.36264,0.33651,0.27140
3229,0.43601,0.40460,0.32631
3230,0.51368,0.47667,0.38444
3231,0.51368,0.47667,0.38444
3232,0.55127,0.51155,0.41257
