hour,de_node_1,de_node_2,de_node_3
5470,0.03746,0.03373,0.02976
5471,0.05005,0.04506,0.03976
5472,0.05005,0.04506,0.03976
5473,0.04525,0.04074,0.03595
5474,0.04068,0.03663,0.03232
5475,0.04068,0.03663,0.03232
5476,0.01584,0.01426,0.01258
5477,0.00418,0.00377,0.00332
5478,0.00418,0.00377,0.00332
5479,0.00380,0.00342,0.00302
5480,0.00357,0.00322,0.00284
5481,0.00357,0.00322,0.00284
5482,0.00449,0.00404,0.00356
5483,0.00644,0.00580,0.00512
5484,0.00644,0.00580,0.00512
5485,0.02107,0.01897,0.01674
5486,0.04677,0.04211,0.03716
5487,0.04677,0.04211,0.03716
5488,0.08598,0.07741,0.06831
5489,0.13505,0.12160,0.10730
5490,0.13505,0.12160,0.10730
5491,0.13983,0.12590,0.11110
5492,0.14468,0.13026,0.11494
5493,0.14468,0.13026,0.11494
5494,0.14307,0.12881,0.11367
5495,0.14147,0.12738,0.11240
5496,0.14147,0.12738,0.11240
5497,0.21771,0.19602,0.17297
5498,0.30327,0.27305,0.24095
5499,0.30327,0.27305,0.24095
5500,0.44136,0.39738,0.35065
5501,0.57875,0.52107,0.45980
5502,0.57875,0.52107,0.45980
5503,0.61037,0.54954,0.48492
5504,0.64099,0.57712,0.50926
5505,0.64099,0.57712,0.50926
5506,0.68500,0.61674,0.54422
5507,0.72567,0.65335,0.57653
5508,0.72567,0.65335,0.57653
5509,0.71256,0.64155,0.56612
5510,0.69904,0.62938,0.55537
5511,0.69904,0.62938,0.55537
5512,0.70451,0.63431,0.55972
5513,0.70992,0.63918,0.56402
5514,0.70992,0.63918,0.56402
5515,0.65768,0.59214,0.52251
5516,0.60099,0.54110,0.47748
5517,0.60099,0.54110,0.47748
5518,0.58263,0.52457,0.46289
5519,0.56399,0.50779,0.44808
5520,0.56399,0.50779,0.44808
5521,0.57734,0.51981,0.45869
5522,0.59055,0.53170,0.46918
5523,0.59055,0.53170,0.46918
5524,0.56058,0.50471,0.44537
5525,0.52999,0.47717,0.42107
5526,0.52999,0.47717,0.42107
5527,0.51830,0.46665,0.41178
5528,0.50656,0.45608,0.40245
5529,0.50656,0.45608,0.40245
5530,0.51507,0.46374,0.40921
5531,0.52354,0.47137,0.41594
5532,0.52354,0.47137,0.41594
5533,0.50426,0.45401,0.40063
5534,0.48485,0.43653,0.38520
5535,0.48485,0.43653,0.38520
5536,0.47610,0.42865,0.37825
5537,0.46733,0.42076,0.37128
5538,0.46733,0.42076,0.37128
5539,0.38039,0.34248,0.30221
5540,0.29540,0.26596,0.23469
5541,0.29540,0.26596,0.23469
5542,0.25660,0.23103,0.20387
5543,0.21930,0.19745,0.17423
5544,0.21930,0.19745,0.17423
5545,0.21150,0.19043,0.16804
5546,0.20380,0.18349,0.16191
5547,0.20380,0.18349,0.16191
5548,0.18500,0.16657,0.14698
5549,0.16683,0.15021,0.13254
5550,0.16683,0.15021,0.13254
5551,0.18545,0.16697,0.14734
5552,0.20472,0.18432,0.16264
5553,0.20472,0.18432,0.16264
5554,0.26218,0.23606,0.20830
5555,0.32313,0.29093,0.25672
5556,0.32313,0.29093,0.25672
5557,0.34658,0.31204,0.27535
5558,0.37027,0.33337,0.29417
5559,0.37027,0.33337,0.29417
5560,0.35129,0.31628,0.27909
5561,0.33246,0.29933,0.26413
5562,0.33246,0.29933,0.26413
5563,0.33551,0.30208,0.26656
5564,0.33857,0.30483,0.26899
5565,0.33857,0.30483,0.26899
5566,0.39067,0.35174,0.31038
5567,0.44335,0.39917,0.35224
5568,0.44335,0.39917,0.35224
5569,0.48025,0.43239,0.38155
5570,0.51684,0.46533,0.41062
5571,0.51684,0.46533,0.41062
5572,0.50921,0.45846,0.40456
5573,0.50156,0.45158,0.39848
5574,0.50156,0.45158,0.39848
5575,0.49383,0.44462,0.39234
5576,0.48609,0.43765,0.38619
5577,0.48609,0.43765,0.38619
5578,0.48622,0.43776,0.38629
5579,0.48634,0.43787,0.38639
5580,0.48634,0.43787,0.38639
5581,0.48805,0.43941,0.38774
5582,0.48975,0.44095,0.38910
5583,0.48975,0.44095,0.38910
5584,0.46657,0.42007,0.37068
5585,0.44329,0.39912,0.35219
5586,0.44329,0.39912,0.35219
5587,0.41996,0.37811,0.33365
5588,0.39667,0.35714,0.31515
5589,0.39667,0.35714,0.31515
5590,0.37366,0.33643,0.29687
5591,0.35081,0.31585,0.27871
5592,0.35081,0.31585,0.27871
5593,0.39341,0.35420,0.31255
5594,0.43636,0.39288,0.34668
5595,0.43636,0.39288,0.34668
5596,0.49937,0.44960,0.39674
5597,0.56111,0.50520,0.44579
5598,0.56111,0.50520,0.44579
5599,0.50768,0.45709,0.40334
5600,0.45317,0.40801,0.36004
5601,0.45317,0.40801,0.36004
5602,0.40949,0.36869,0.32533
5603,0.36604,0.32956,0.29081
5604,0.36604,0.32956,0.29081
5605,0.31190,0.28082,0.24780
5606,0.25959,0.23372,0.20624
5607,0.25959,0.23372,0.20624
5608,0.29235,0.26322,0.23227
5609,0.32596,0.29348,0.25897
5610,0.32596,0.29348,0.25897
5611,0.23344,0.21017,0.18546
5612,0.15061,0.13560,0.11965
5613,0.15061,0.13560,0.11965
5614,0.08583,0.07728,0.06819
5615,0.03744,0.03371,0.02974
5616,0.03744,0.03371,0.02974
5617,0.02106,0.01896,0.01673
5618,0.00982,0.00884,0.00780
5619,0.00982,0.00884,0.00780
5620,0.00367,0.00330,0.00291
5621,0.00667,0.00600,0.00530
5622,0.00667,0.00600,0.00530
5623,0.00587,0.00529,0.00467
5624,0.02566,0.02310,0.02039
5625,0.02566,0.02310,0.02039
5626,0.15016,0.13520,0.11930
5627,0.34282,0.30866,0.27237
5628,0.34282,0.30866,0.27237
5629,0.49909,0.44936,0.39652
5630,0.64761,0.58308,0.51452
5631,0.64761,0.58308,0.51452
5632,0.77397,0.69684,0.61490
5633,0.85076,0.76598,0.67591
5634,0.85076,0.76598,0.67591
5635,0.85991,0.77422,0.68318
5636,0.86408,0.77798,0.68650
5637,0.86408,0.77798,0.68650
5638,0.85852,0.77297,0.68208
5639,0.84597,0.76167,0.67211
5640,0.84597,0.76167,0.67211
5641,0.79061,0.71182,0.62812
5642,0.70650,0.63609,0.56130
5643,0.70650,0.63609,0.56130
5644,0.81298,0.73196,0.64590
5645,0.86288,0.77690,0.68555
5646,0.86288,0.77690,0.68555
5647,0.86259,0.77663,0.68531
5648,0.86228,0.77635,0.68506
5649,0.86228,0.77635,0.68506
5650,0.86325,0.77723,0.68584
5651,0.86392,0.77783,0.68637
5652,0.86392,0.77783,0.68637
5653,0.86431,0.77818,0.68668
5654,0.86396,0.77787,0.68640
5655,0.86396,0.77787,0.68640
5656,0.86421,0.77809,0.68660
5657,0.86282,0.77684,0.68550
5658,0.86282,0.77684,0.68550
5659,0.86105,0.77524,0.68408
5660,0.85860,0.77304,0.68214
5661,0.85860,0.77304,0.68214
5662,0.85608,0.77077,0.68014
5663,0.85311,0.76810,0.67778
5664,0.85311,0.76810,0.67778
5665,0.85519,0.76997,0.67943
5666,0.85706,0.77165,0.68092
5667,0.85706,0.77165,0.68092
5668,0.84675,0.76237,0.67272
5669,0.83233,0.74938,0.66127
5670,0.83233,0.74938,0.66127
5671,0.81146,0.73060,0.64469
5672,0.78618,0.70783,0.62460
5673,0.78618,0.70783,0.62460
5674,0.77428,0.69712,0.61515
5675,0.76170,0.68580,0.60516
5676,0.76170,0.68580,0.60516
5677,0.74856,0.67396,0.59472
5678,0.73481,0.66159,0.58379
5679,0.73481,0.66159,0.58379
5680,0.69400,0.62484,0.55137
5681,0.64954,0.58481,0.51605
5682,0.64954,0.58481,0.51605
5683,0.59121,0.53229,0.46970
5684,0.52971,0.47692,0.42084
5685,0.52971,0.47692,0.42084
5686,0.45878,0.41306,0.36449
5687,0.38724,0.34865,0.30765
5688,0.38724,0.34865,0.30765
5689,0.31176,0.28069,0.24768
5690,0.23979,0.21589,0.19051
5691,0.23979,0.21589,0.19051
5692,0.16400,0.14765,0.13029
5693,0.09913,0.08925,0.07875
5694,0.09913,0.08925,0.07875
5695,0.07099,0.06392,0.05640
5696,0.04712,0.04243,0.03744
5697,0.04712,0.04243,0.03744
5698,0.03343,0.03010,0.02656
5699,0.02212,0.01992,0.01757
5700,0.02212,0.01992,0.01757
5701,0.01789,0.01610,0.01421
5702,0.01417,0.01276,0.01126
5703,0.01417,0.01276,0.01126
5704,0.02308,0.02078,0.01834
5705,0.03444,0.03101,0.02736
5706,0.03444,0.03101,0.02736
5707,0.03025,0.02723,0.02403
5708,0.02634,0.02371,0.02093
5709,0.02634,0.02371,0.02093
5710,0.04239,0.03817,0.03368
5711,0.06215,0.05596,0.04938
5712,0.06215,0.05596,0.04938
5713,0.07932,0.07141,0.06302
5714,0.09828,0.08849,0.07808
5715,0.09828,0.08849,0.07808
5716,0.12658,0.11397,0.10057
5717,0.15760,0.14190,0.12521
5718,0.15760,0.14190,0.12521
5719,0.19895,0.17913,0.15807
5720,0.24331,0.21906,0.19330
5721,0.24331,0.21906,0.19330
5722,0.23481,0.21141,0.18655
5723,0.22640,0.20384,0.17987
5724,0.22640,0.20384,0.17987
5725,0.19515,0.17571,0.15505
5726,0.16546,0.14898,0.13146
5727,0.16546,0.14898,0.13146
5728,0.17307,0.15583,0.13750
5729,0.18080,0.16278,0.14364
5730,0.18080,0.16278,0.14364
5731,0.22337,0.20111,0.17746
5732,0.26852,0.24176,0.21333
5733,0.26852,0.24176,0.21333
5734,0.29097,0.26197,0.23117
5735,0.31382,0.28255,0.24932
5736,0.31382,0.28255,0.24932
5737,0.31926,0.28744,0.25364
5738,0.32472,0.29236,0.25798
5739,0.32472,0.29236,0.25798
5740,0.34900,0.31422,0.27728
5741,0.37354,0.33632,0.29677
5742,0.37354,0.33632,0.29677
5743,0.33902,0.30524,0.26935
5744,0.30506,0.27466,0.24237
5745,0.30506,0.27466,0.24237
5746,0.28412,0.25580,0.22573
5747,0.26353,0.23726,0.20937
5748,0.26353,0.23726,0.20937
5749,0.26675,0.24017,0.21193
5750,0.26998,0.24308,0.21449
5751,0.26998,0.24308,0.21449
5752,0.27644,0.24890,0.21963
5753,0.28295,0.25475,0.22479
5754,0.28295,0.25475,0.22479
5755,0.29115,0.26214,0.23132
5756,0.29941,0.26958,0.23788
5757,0.29941,0.26958,0.23788
5758,0.27168,0.24461,0.21585
5759,0.24464,0.22026,0.19436
5760,0.24464,0.22026,0.19436
5761,0.21125,0.19019,0.16783
5762,0.17943,0.16155,0.14255
5763,0.17943,0.16155,0.14255
5764,0.19328,0.17402,0.15356
5765,0.20746,0.18679,0.16482
5766,0.20746,0.18679,0.16482
5767,0.18662,0.16802,0.14827
5768,0.16653,0.14993,0.13230
5769,0.16653,0.14993,0.13230
5770,0.14139,0.12730,0.11233
5771,0.11784,0.10610,0.09362
5772,0.11784,0.10610,0.09362
5773,0.08991,0.08095,0.07143
5774,0.06527,0.05876,0.05185
5775,0.06527,0.05876,0.05185
5776,0.09184,0.08269,0.07297
5777,0.12217,0.11000,0.09707
5778,0.12217,0.11000,0.09707
5779,0.08315,0.07486,0.06606
5780,0.05080,0.04574,0.04036
5781,0.05080,0.04574,0.04036
5782,0.12715,0.11448,0.10102
5783,0.22858,0.20580,0.18160
5784,0.22858,0.20580,0.18160
5785,0.31052,0.27957,0.24670
5786,0.39711,0.35753,0.31549
5787,0.39711,0.35753,0.31549
5788,0.46384,0.41762,0.36851
5789,0.52993,0.47712,0.42102
5790,0.52993,0.47712,0.42102
5791,0.59967,0.53991,0.47643
5792,0.66508,0.59881,0.52839
5793,0.66508,0.59881,0.52839
5794,0.65694,0.59148,0.52193
5795,0.64871,0.58406,0.51539
5796,0.64871,0.58406,0.51539
5797,0.60523,0.54492,0.48084
5798,0.55980,0.50402,0.44475
5799,0.55980,0.50402,0.44475
5800,0.54381,0.48961,0.43204
5801,0.52766,0.47508,0.41922
5802,0.52766,0.47508,0.41922
5803,0.49696,0.44744,0.39483
5804,0.46597,0.41953,0.37020
5805,0.46597,0.41953,0.37020
5806,0.41561,0.37420,0.33020
5807,0.36548,0.32906,0.29037
5808,0.36548,0.32906,0.29037
5809,0.31946,0.28762,0.25380
5810,0.27466,0.24729,0.21822
5811,0.27466,0.24729,0.21822
5812,0.26707,0.24045,0.21218
5813,0.25952,0.23366,0.20619
5814,0.25952,0.23366,0.20619
5815,0.25910,0.23328,0.20585
5816,0.25867,0.23289,0.20551
5817,0.25867,0.23289,0.20551
5818,0.23125,0.20820,0.18372
5819,0.20474,0.18434,0.16267
5820,0.20474,0.18434,0.16267
5821,0.20754,0.18685,0.16488
5822,0.21034,0.18938,0.16711
5823,0.21034,0.18938,0.16711
5824,0.23177,0.20868,0.18414
5825,0.25380,0.22851,0.20164
5826,0.25380,0.22851,0.20164
5827,0.27285,0.24566,0.21677
5828,0.29223,0.26311,0.23217
5829,0.29223,0.26311,0.23217
5830,0.29135,0.26232,0.23147
5831,0.29047,0.26152,0.23077
5832,0.29047,0.26152,0.23077
5833,0.27231,0.24517,0.21634
5834,0.25444,0.22909,0.20215
5835,0.25444,0.22909,0.20215
5836,0.25113,0.22611,0.19952
5837,0.24783,0.22313,0.19690
5838,0.24783,0.22313,0.19690
5839,0.24330,0.21906,0.19330
5840,0.23880,0.21500,0.18972
5841,0.23880,0.21500,0.18972
5842,0.22455,0.20217,0.17840
5843,0.21057,0.18959,0.16730
5844,0.21057,0.18959,0.16730
5845,0.21643,0.19486,0.17195
5846,0.22233,0.20018,0.17664
5847,0.22233,0.20018,0.17664
5848,0.22416,0.20183,0.17809
5849,0.22600,0.20348,0.17955
5850,0.22600,0.20348,0.17955
5851,0.22072,0.19872,0.17536
5852,0.21548,0.19400,0.17119
5853,0.21548,0.19400,0.17119
5854,0.21392,0.19260,0.16995
5855,0.21237,0.19120,0.16872
5856,0.21237,0.19120,0.16872
5857,0.23093,0.20792,0.18347
5858,0.24994,0.22503,0.19857
5859,0.24994,0.22503,0.19857
5860,0.24662,0.22204,0.19593
5861,0.24330,0.21906,0.19330
5862,0.24330,0.21906,0.19330
5863,0.23019,0.20725,0.18288
5864,0.21729,0.19564,0.17263
5865,0.21729,0.19564,0.17263
5866,0.19470,0.17530,0.15469
5867,0.17295,0.15571,0.13740
5868,0.17295,0.15571,0.13740
5869,0.15246,0.13727,0.12113
5870,0.13294,0.11969,0.10561
5871,0.13294,0.11969,0.10561
5872,0.15031,0.13533,0.11942
5873,0.16846,0.15167,0.13384
5874,0.16846,0.15167,0.13384
5875,0.17010,0.15315,0.13514
5876,0.17174,0.15463,0.13644
5877,0.17174,0.15463,0.13644
5878,0.14292,0.12868,0.11354
5879,0.11613,0.10456,0.09226
5880,0.11613,0.10456,0.09226
5881,0.08270,0.07446,0.06570
5882,0.05430,0.04889,0.04314
5883,0.05430,0.04889,0.04314
5884,0.04446,0.04003,0.03533
5885,0.03558,0.03203,0.02827
5886,0.03558,0.03203,0.02827
5887,0.01923,0.01732,0.01528
5888,0.00845,0.00761,0.00671
5889,0.00845,0.00761,0.00671
5890,0.00910,0.00819,0.00723
5891,0.00979,0.00881,0.00778
5892,0.00979,0.00881,0.00778
5893,0.02010,0.01810,0.01597
5894,0.03491,0.03143,0.02773
5895,0.03491,0.03143,0.02773
5896,0.05375,0.04839,0.04270
5897,0.07636,0.06875,0.06067
5898,0.07636,0.06875,0.06067
5899,0.07572,0.06817,0.06016
5900,0.07508,0.06760,0.05965
5901,0.07508,0.06760,0.05965
5902,0.05238,0.04716,0.04161
5903,0.03356,0.03022,0.02666
5904,0.03356,0.03022,0.02666
5905,0.02537,0.02284,0.02016
5906,0.01840,0.01657,0.01462
5907,0.01840,0.01657,0.01462
5908,0.04860,0.04376,0.03861
5909,0.09256,0.08333,0.07353
5910,0.09256,0.08333,0.07353
5911,0.11238,0.10118,0.08928
5912,0.13373,0.12040,0.10624
5913,0.13373,0.12040,0.10624
5914,0.15716,0.14150,0.12486
5915,0.18194,0.16381,0.14454
5916,0.18194,0.16381,0.14454
5917,0.17779,0.16007,0.14125
5918,0.17367,0.15636,0.13798
5919,0.17367,0.15636,0.13798
5920,0.14230,0.12812,0.11306
5921,0.11335,0.10205,0.09005
5922,0.11335,0.10205,0.09005
5923,0.11648,0.10487,0.09254
5924,0.11964,0.10772,0.09505
5925,0.11964,0.10772,0.09505
5926,0.12594,0.11339,0.10005
5927,0.13236,0.11917,0.10516
5928,0.13236,0.11917,0.10516
5929,0.11167,0.10054,0.08872
5930,0.09243,0.08322,0.07344
5931,0.09243,0.08322,0.07344
5932,0.08419,0.07580,0.06689
5933,0.07628,0.06868,0.06060
5934,0.07628,0.06868,0.06060
5935,0.08653,0.07790,0.06874
5936,0.09733,0.08763,0.07732
5937,0.09733,0.08763,0.07732
5938,0.10278,0.09254,0.08166
5939,0.10836,0.09756,0.08609
5940,0.10836,0.09756,0.08609
5941,0.08178,0.07363,0.06497
5942,0.05851,0.05268,0.04648
5943,0.05851,0.05268,0.04648
5944,0.05652,0.05088,0.04490
5945,0.05456,0.04912,0.04334
5946,0.05456,0.04912,0.04334
5947,0.07568,0.06814,0.06012
5948,0.09978,0.08984,0.07928
5949,0.09978,0.08984,0.07928
5950,0.11306,0.10180,0.08983
5951,0.12700,0.11435,0.10090
5952,0.12700,0.11435,0.10090
5953,0.11239,0.10119,0.08929
5954,0.09851,0.08870,0.07827
5955,0.09851,0.08870,0.07827
5956,0.09979,0.08985,0.07928
5957,0.10108,0.09100,0.08030
5958,0.10108,0.09100,0.08030
5959,0.11796,0.10621,0.09372
5960,0.13587,0.12233,0.10795
5961,0.13587,0.12233,0.10795
5962,0.15859,0.14278,0.12599
5963,0.18255,0.16435,0.14503
5964,0.18255,0.16435,0.14503
5965,0.21275,0.19155,0.16903
5966,0.24435,0.22000,0.19413
5967,0.24435,0.22000,0.19413
5968,0.29656,0.26701,0.23561
5969,0.35087,0.31590,0.27876
5970,0.35087,0.31590,0.27876
5971,0.42670,0.38418,0.33900
5972,0.50273,0.45263,0.39941
5973,0.50273,0.45263,0.39941
5974,0.55631,0.50087,0.44198
5975,0.60810,0.54750,0.48312
5976,0.60810,0.54750,0.48312
5977,0.62882,0.56616,0.49959
5978,0.64904,0.58436,0.51565
5979,0.64904,0.58436,0.51565
5980,0.67807,0.61050,0.53871
5981,0.70568,0.63536,0.56065
5982,0.70568,0.63536,0.56065
5983,0.75025,0.67548,0.59606
5984,0.78889,0.71028,0.62676
5985,0.78889,0.71028,0.62676
5986,0.82042,0.73867,0.65181
5987,0.84416,0.76004,0.67067
5988,0.84416,0.76004,0.67067
5989,0.81603,0.73471,0.64832
5990,0.77770,0.70020,0.61786
5991,0.77770,0.70020,0.61786
5992,0.77325,0.69620,0.61434
5993,0.76872,0.69212,0.61074
5994,0.76872,0.69212,0.61074
5995,0.76610,0.68976,0.60865
5996,0.76345,0.68737,0.60655
5997,0.76345,0.68737,0.60655
5998,0.77670,0.69930,0.61707
5999,0.78917,0.71053,0.62698
6000,0.78917,0.71053,0.62698
6001,0.78844,0.70987,0.62640
6002,0.78770,0.70921,0.62581
6003,0.78770,0.70921,0.62581
6004,0.79514,0.71591,0.63173
6005,0.80226,0.72232,0.63738
6006,0.80226,0.72232,0.63738
6007,0.81021,0.72947,0.64369
6008,0.81767,0.73619,0.64963
6009,0.81767,0.73619,0.64963
6010,0.82340,0.74135,0.65418
6011,0.82879,0.74620,0.65846
6012,0.82879,0.74620,0.65846
6013,0.83089,0.74809,0.66013
6014,0.83293,0.74993,0.66175
6015,0.83293,0.74993,0.66175
6016,0.83724,0.75380,0.66517
6017,0.84125,0.75741,0.66835
6018,0.84125,0.75741,0.66835
6019,0.83511,0.75189,0.66348
6020,0.82833,0.74578,0.65809
6021,0.82833,0.74578,0.65809
6022,0.80141,0.72154,0.63670
6023,0.76831,0.69175,0.61041
6024,0.76831,0.69175,0.61041
6025,0.73092,0.65808,0.58070
6026,0.68914,0.62047,0.54751
6027,0.68914,0.62047,0.54751
6028,0.63303,0.56995,0.50293
6029,0.57273,0.51565,0.45502
6030,0.57273,0.51565,0.45502
6031,0.58370,0.52553,0.46374
6032,0.59457,0.53532,0.47237
6033,0.59457,0.53532,0.47237
6034,0.57489,0.51760,0.45674
6035,0.55492,0.49962,0.44087
6036,0.55492,0.49962,0.44087
6037,0.49423,0.44498,0.39265
6038,0.43242,0.38933,0.34355
6039,0.43242,0.38933,0.34355
6040,0.28052,0.25256,0.22287
6041,0.14664,0.13203,0.11651
6042,0.14664,0.13203,0.11651
6043,0.10693,0.09628,0.08496
6044,0.07251,0.06528,0.05761
6045,0.07251,0.06528,0.05761
6046,0.03750,0.03377,0.02980
6047,0.01406,0.01266,0.01117
6048,0.01406,0.01266,0.01117
6049,0.00450,0.00405,0.00357
6050,0.00528,0.00475,0.00420
6051,0.00528,0.00475,0.00420
6052,0.00931,0.00838,0.00739
6053,0.03898,0.03510,0.03097
6054,0.03898,0.03510,0.03097
6055,0.05861,0.05277,0.04657
6056,0.08188,0.07372,0.06505
6057,0.08188,0.07372,0.06505
6058,0.10991,0.09896,0.08732
6059,0.14121,0.12714,0.11219
6060,0.14121,0.12714,0.11219
6061,0.16774,0.15103,0.13327
6062,0.19585,0.17633,0.15560
6063,0.19585,0.17633,0.15560
6064,0.19705,0.17741,0.15655
6065,0.19825,0.17849,0.15751
6066,0.19825,0.17849,0.15751
6067,0.22176,0.19967,0.17619
6068,0.24606,0.22154,0.19549
6069,0.24606,0.22154,0.19549
6070,0.27955,0.25169,0.22210
6071,0.31404,0.28274,0.24950
6072,0.31404,0.28274,0.24950
6073,0.34012,0.30623,0.27022
6074,0.36654,0.33001,0.29121
6075,0.36654,0.33001,0.29121
6076,0.36668,0.33014,0.29132
6077,0.36681,0.33026,0.29143
6078,0.36681,0.33026,0.29143
6079,0.40624,0.36576,0.32275
6080,0.44587,0.40144,0.35424
6081,0.44587,0.40144,0.35424
6082,0.49005,0.44121,0.38933
6083,0.53370,0.48051,0.42401
6084,0.53370,0.48051,0.42401
6085,0.53310,0.47997,0.42354
6086,0.53250,0.47944,0.42306
6087,0.53250,0.47944,0.42306
6088,0.48587,0.43745,0.38601
6089,0.43867,0.39496,0.34852
6090,0.43867,0.39496,0.34852
6091,0.43960,0.39579,0.34926
6092,0.44053,0.39663,0.34999
6093,0.44053,0.39663,0.34999
6094,0.43558,0.39217,0.34606
6095,0.43063,0.38772,0.34213
6096,0.43063,0.38772,0.34213
6097,0.38213,0.34405,0.30359
6098,0.33421,0.30090,0.26552
6099,0.33421,0.30090,0.26552
6100,0.27909,0.25128,0.22173
6101,0.22647,0.20391,0.17993
6102,0.22647,0.20391,0.17993
6103,0.19548,0.17600,0.15531
6104,0.16602,0.14948,0.13190
6105,0.16602,0.14948,0.13190
6106,0.15201,0.13686,0.12077
6107,0.13846,0.12466,0.11000
6108,0.13846,0.12466,0.11000
6109,0.12917,0.11630,0.10262
6110,0.12013,0.10816,0.09544
6111,0.12013,0.10816,0.09544
6112,0.08109,0.07301,0.06442
6113,0.04890,0.04403,0.03885
6114,0.04890,0.04403,0.03885
6115,0.06418,0.05778,0.05099
6116,0.08131,0.07321,0.06460
6117,0.08131,0.07321,0.06460
6118,0.07509,0.06761,0.05966
6119,0.06910,0.06221,0.05490
6120,0.06910,0.06221,0.05490
6121,0.07529,0.06779,0.05982
6122,0.08171,0.07357,0.06492
6123,0.08171,0.07357,0.06492
6124,0.12219,0.11002,0.09708
6125,0.16885,0.15203,0.13415
6126,0.16885,0.15203,0.13415
6127,0.15039,0.13540,0.11948
6128,0.13272,0.11950,0.10545
6129,0.13272,0.11950,0.10545
6130,0.12601,0.11345,0.10011
6131,0.11943,0.10753,0.09489
6132,0.11943,0.10753,0.09489
6133,0.14488,0.13044,0.11511
6134,0.17213,0.15497,0.13675
6135,0.17213,0.15497,0.13675
6136,0.23119,0.20815,0.18368
6137,0.29507,0.26566,0.23443
6138,0.29507,0.26566,0.23443
6139,0.35613,0.32064,0.28294
6140,0.41867,0.37695,0.33263
6141,0.41867,0.37695,0.33263
6142,0.56806,0.51145,0.45131
6143,0.70247,0.63247,0.55810
6144,0.70247,0.63247,0.55810
6145,0.75622,0.68086,0.60080
6146,0.80107,0.72124,0.63643
6147,0.80107,0.72124,0.63643
6148,0.81023,0.72949,0.64371
6149,0.81876,0.73717,0.65049
6150,0.81876,0.73717,0.65049
6151,0.79320,0.71416,0.63018
6152,0.76301,0.68697,0.60620
6153,0.76301,0.68697,0.60620
6154,0.69462,0.62540,0.55186
6155,0.61505,0.55375,0.48864
6156,0.61505,0.55375,0.48864
6157,0.68649,0.61808,0.54540
6158,0.74936,0.67469,0.59535
6159,0.74936,0.67469,0.59535
6160,0.72563,0.65332,0.57650
6161,0.70030,0.63051,0.55637
6162,0.70030,0.63051,0.55637
6163,0.72463,0.65242,0.57570
6164,0.74750,0.67301,0.59387
6165,0.74750,0.67301,0.59387
6166,0.70328,0.63319,0.55874
6167,0.65434,0.58913,0.51986
6168,0.65434,0.58913,0.51986
6169,0.67204,0.60507,0.53392
6170,0.68924,0.62055,0.54759
6171,0.68924,0.62055,0.54759
6172,0.68395,0.61580,0.54339
6173,0.67862,0.61099,0.53915
6174,0.67862,0.61099,0.53915
6175,0.71177,0.64084,0.56549
6176,0.74253,0.66853,0.58993
6177,0.74253,0.66853,0.58993
6178,0.79706,0.71763,0.63325
6179,0.83719,0.75376,0.66513
6180,0.83719,0.75376,0.66513
6181,0.86273,0.77676,0.68543
6182,0.85577,0.77049,0.67989
6183,0.85577,0.77049,0.67989
6184,0.83229,0.74935,0.66124
6185,0.79241,0.71344,0.62955
6186,0.79241,0.71344,0.62955
6187,0.81009,0.72936,0.64360
6188,0.82513,0.74290,0.65555
6189,0.82513,0.74290,0.65555
6190,0.85138,0.76654,0.67640
6191,0.86329,0.77726,0.68586
6192,0.86329,0.77726,0.68586
6193,0.86200,0.77610,0.68484
6194,0.84854,0.76398,0.67415
6195,0.84854,0.76398,0.67415
6196,0.83704,0.75363,0.66501
6197,0.82272,0.74074,0.65364
6198,0.82272,0.74074,0.65364
6199,0.81471,0.73352,0.64727
6200,0.80609,0.72576,0.64042
6201,0.80609,0.72576,0.64042
6202,0.80787,0.72737,0.64184
6203,0.80964,0.72895,0.64324
6204,0.80964,0.72895,0.64324
6205,0.81053,0.72976,0.64395
6206,0.81141,0.73055,0.64465
6207,0.81141,0.73055,0.64465
6208,0.77209,0.69515,0.61341
6209,0.72438,0.65220,0.57551
6210,0.72438,0.65220,0.57551
6211,0.69777,0.62824,0.55437
6212,0.66961,0.60289,0.53200
6213,0.66961,0.60289,0.53200
6214,0.66311,0.59703,0.52683
6215,0.65655,0.59112,0.52161
6216,0.65655,0.59112,0.52161
6217,0.65127,0.58637,0.51742
6218,0.64595,0.58158,0.51319
6219,0.64595,0.58158,0.51319
6220,0.68397,0.61581,0.54340
6221,0.71950,0.64780,0.57163
6222,0.71950,0.64780,0.57163
6223,0.74264,0.66864,0.59001
6224,0.76422,0.68806,0.60716
6225,0.76422,0.68806,0.60716
6226,0.80284,0.72284,0.63784
6227,0.83310,0.75008,0.66188
6228,0.83310,0.75008,0.66188
6229,0.84793,0.76343,0.67366
6230,0.85820,0.77268,0.68183
6231,0.85820,0.77268,0.68183
6232,0.86378,0.77770,0.68626
6233,0.86321,0.77719,0.68580
6234,0.86321,0.77719,0.68580
6235,0.86149,0.77564,0.68444
6236,0.84574,0.76146,0.67192
6237,0.84574,0.76146,0.67192
6238,0.83597,0.75267,0.66416
6239,0.82436,0.74221,0.65494
6240,0.82436,0.74221,0.65494
6241,0.81005,0.72933,0.64357
6242,0.79388,0.71477,0.63072
6243,0.79388,0.71477,0.63072
6244,0.77118,0.69433,0.61269
6245,0.74599,0.67165,0.59268
