hour,nl_node
6756,0.2741674
6757,0.2822343
6758,0.2903013
6759,0.2983682
6760,0.2364903
6761,0.1746124
6762,0.1127345
6763,0.078629
6764,0.0445234
6765,0.0104179
6766,0.0069452
6767,0.0034726
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0.0296994
6776,0.0593988
6777,0.0890982
6778,0.1522377
6779,0.2153772
6780,0.2785166
6781,0.2863541
6782,0.2941915
6783,0.302029
6784,0.2391232
6785,0.1762175
6786,0.1133117
6787,0.0789693
6788,0.044627
6789,0.0102846
6790,0.0068564
6791,0.0034282
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0.0290214
6800,0.0580429
6801,0.0870643
6802,0.1492824
6803,0.2115005
6804,0.2737186
6805,0.2815319
6806,0.2893453
6807,0.2971586
6808,0.2349641
6809,0.1727696
6810,0.1105751
6811,0.0769365
6812,0.0432979
6813,0.0096593
6814,0.0064395
6815,0.0032198
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0.0228365
6824,0.045673
6825,0.0685095
6826,0.1139601
6827,0.1594106
6828,0.204861
6829,0.2050746
6830,0.2052881
6831,0.2055017
6832,0.1611465
6833,0.1167913
6834,0.0724361
6835,0.0503264
6836,0.0282167
6837,0.0061069
6838,0.0040713
6839,0.0020356
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,0.0194167
6848,0.0388333
6849,0.05825
6850,0.1116854
6851,0.1651208
6852,0.2185562
6853,0.2261781
6854,0.2337999
6855,0.2414217
6856,0.1902335
6857,0.1390453
6858,0.0878571
6859,0.0609606
6860,0.0340641
6861,0.0071676
6862,0.0047784
6863,0.0023892
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,0
6871,0.0170665
6872,0.034133
6873,0.0511995
6874,0.0829632
6875,0.114727
6876,0.1464908
6877,0.1426464
6878,0.1388021
6879,0.1349578
6880,0.1045267
6881,0.0740956
6882,0.0436645
6883,0.0301672
6884,0.01667
6885,0.0031728
6886,0.0021152
6887,0.0010576
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0.0079291
6896,0.0158583
6897,0.0237874
6898,0.0413149
6899,0.0588423
6900,0.0763697
6901,0.0727701
6902,0.0691705
6903,0.0655709
6904,0.0497983
6905,0.0340257
6906,0.0182531
6907,0.0124304
6908,0.0066077
6909,0.0007849
6910,0.0005233
6911,0.0002616
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0.0122061
6920,0.0244122
6921,0.0366183
6922,0.0764956
6923,0.1163729
6924,0.1562503
6925,0.1672465
6926,0.1782427
6927,0.189239
6928,0.1501901
6929,0.1111412
6930,0.0720923
6931,0.0500271
6932,0.027962
6933,0.0058968
6934,0.0039312
6935,0.0019656
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0.0206576
6944,0.0413152
6945,0.0619728
6946,0.1111087
6947,0.1602446
6948,0.2093805
6949,0.2095431
6950,0.2097056
6951,0.2098682
6952,0.1633919
6953,0.1169157
6954,0.0704394
6955,0.0486236
6956,0.0268078
6957,0.004992
6958,0.003328
6959,0.001664
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0.0170668
6968,0.0341336
6969,0.0512005
6970,0.0818156
6971,0.1124307
6972,0.1430458
6973,0.1505513
6974,0.1580568
6975,0.1655623
6976,0.1300219
6977,0.0944816
6978,0.0589412
6979,0.0401768
6980,0.0214125
6981,0.0026481
6982,0.0017654
6983,0.0008827
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0.0142843
6992,0.0285687
6993,0.042853
6994,0.0827808
6995,0.1227086
6996,0.1626364
6997,0.167789
6998,0.1729416
6999,0.1780942
7000,0.1390553
7001,0.1000164
7002,0.0609774
7003,0.0418323
7004,0.0226871
7005,0.003542
7006,0.0023613
7007,0.0011807
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0.0112678
7016,0.0225356
7017,0.0338034
7018,0.0678061
7019,0.1018089
7020,0.1358117
7021,0.1390101
7022,0.1422085
7023,0.1454069
7024,0.1126546
7025,0.0799022
7026,0.0471499
7027,0.0321091
7028,0.0170682
7029,0.0020274
7030,0.0013516
7031,0.0006758
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0.0081734
7040,0.0163469
7041,0.0245203
7042,0.0485862
7043,0.0726522
7044,0.0967181
7045,0.1111732
7046,0.1256284
7047,0.1400836
7048,0.1119146
7049,0.0837456
7050,0.0555766
7051,0.0381227
7052,0.0206689
7053,0.0032151
7054,0.0021434
7055,0.0010717
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0.0059103
7064,0.0118205
7065,0.0177308
7066,0.0431706
7067,0.0686104
7068,0.0940503
7069,0.1019266
7070,0.109803
7071,0.1176793
7072,0.0928354
7073,0.0679914
7074,0.0431475
7075,0.0296797
7076,0.0162119
7077,0.0027441
7078,0.0018294
7079,0.0009147
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0.010422
7088,0.0208439
7089,0.0312659
7090,0.0518951
7091,0.0725243
7092,0.0931535
7093,0.0858597
7094,0.0785658
7095,0.071272
7096,0.0532693
7097,0.0352667
7098,0.0172641
7099,0.0116779
7100,0.0060917
7101,0.0005056
7102,0.000337
7103,0.0001685
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0.0097843
7112,0.0195685
7113,0.0293528
7114,0.0700756
7115,0.1107985
7116,0.1515213
7117,0.1607323
7118,0.1699433
7119,0.1791543
7120,0.1397056
7121,0.1002569
7122,0.0608082
7123,0.0414169
7124,0.0220255
7125,0.0026342
7126,0.0017561
7127,0.0008781
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0.0138108
7136,0.0276215
7137,0.0414323
7138,0.0839422
7139,0.1264521
7140,0.168962
7141,0.1754767
7142,0.1819915
7143,0.1885062
7144,0.1467905
7145,0.1050747
7146,0.063359
7147,0.0432385
7148,0.0231181
7149,0.0029977
7150,0.0019985
7151,0.0009992
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0.0146402
7160,0.0292804
7161,0.0439206
7162,0.0706604
7163,0.0974002
7164,0.12414
7165,0.1096367
7166,0.0951335
7167,0.0806302
7168,0.0590288
7169,0.0374274
7170,0.015826
7171,0.0107364
7172,0.0056468
7173,0.0005572
7174,0.0003715
7175,0.0001857
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0.0020172
7184,0.0040343
7185,0.0060515
7186,0.0149239
7187,0.0237964
7188,0.0326688
7189,0.0349367
7190,0.0372047
7191,0.0394726
7192,0.0307744
7193,0.0220763
7194,0.0133781
7195,0.0090873
7196,0.0047964
7197,0.0005056
7198,0.000337
7199,0.0001685
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,0
7207,0.0081284
7208,0.0162568
7209,0.0243852
7210,0.0487311
7211,0.0730769
7212,0.0974227
7213,0.096232
7214,0.0950413
7215,0.0938505
7216,0.0719744
7217,0.0500983
7218,0.0282222
7219,0.0192419
7220,0.0102615
7221,0.0012812
7222,0.0008541
7223,0.0004271
7224,0
7225,0.0001424
7226,0
7227,0
7228,0
7229,0
7230,0.0146109
7231,0.0292217
7232,0.0438326
7233,0.0858164
7234,0.1278002
7235,0.1697839
7236,0.1640272
7237,0.1582704
7238,0.1525137
7239,0.1154181
7240,0.0783226
7241,0.041227
7242,0.027799
7243,0.014371
7244,0.0009429
7245,0.0006286
7246,0.0003143
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0.0030554
7255,0.0061109
7256,0.0091663
7257,0.0233557
7258,0.0375451
7259,0.0517345
7260,0.0537794
7261,0.0558242
7262,0.0578691
7263,0.0450075
7264,0.0321459
7265,0.0192843
7266,0.013206
7267,0.0071277
7268,0.0010493
7269,0.0006995
7270,0.0003498
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0.0047089
7279,0.0094178
7280,0.0141267
7281,0.0221168
7282,0.0301068
7283,0.0380969
7284,0.0397406
7285,0.0413843
7286,0.043028
7287,0.0338243
7288,0.0246205
7289,0.0154168
7290,0.0105455
7291,0.0056743
7292,0.000803
7293,0.0005353
7294,0.0002677
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0.0077674
7303,0.0155348
7304,0.0233023
7305,0.050879
7306,0.0784557
7307,0.1060325
7308,0.1053656
7309,0.1046988
7310,0.104032
7311,0.0793958
7312,0.0547596
7313,0.0301234
7314,0.0203572
7315,0.0105909
7316,0.0008247
7317,0.0005498
7318,0.0002749
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0.0030121
7327,0.0060242
7328,0.0090363
7329,0.0179013
7330,0.0267662
7331,0.0356312
7332,0.0386896
7333,0.041748
7334,0.0448065
7335,0.0351437
7336,0.0254809
7337,0.0158181
7338,0.0107341
7339,0.00565
7340,0.000566
7341,0.0003773
7342,0.0001887
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0.0051572
7351,0.0103145
7352,0.0154717
7353,0.0458885
7354,0.0763052
7355,0.106722
7356,0.1117236
7357,0.1167252
7358,0.1217268
7359,0.0936809
7360,0.0656349
7361,0.037589
7362,0.0252871
7363,0.0129851
7364,0.0006832
7365,0.0004555
7366,0.0002277
7367,0
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0.000867
7375,0.001734
7376,0.002601
7377,0.0077906
7378,0.0129802
7379,0.0181698
7380,0.0202763
7381,0.0223827
7382,0.0244891
7383,0.0191936
7384,0.0138981
7385,0.0086025
7386,0.0058256
7387,0.0030486
7388,0.0002716
7389,0.0001811
7390,0.0000905
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0.0018316
7399,0.0036631
7400,0.0054947
7401,0.0217362
7402,0.0379777
7403,0.0542192
7404,0.0576702
7405,0.0611212
7406,0.0645721
7407,0.0496749
7408,0.0347776
7409,0.0198804
7410,0.0133206
7411,0.0067607
7412,0.0002009
7413,0.0001339
7414,0.000067
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0.0058782
7423,0.0117564
7424,0.0176346
7425,0.043076
7426,0.0685173
7427,0.0939587
7428,0.1024968
7429,0.1110348
7430,0.1195728
7431,0.0930754
7432,0.066578
7433,0.0400807
7434,0.0269569
7435,0.0138332
7436,0.0007095
7437,0.000473
7438,0.0002365
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0.006389
7447,0.0127779
7448,0.0191669
7449,0.0480149
7450,0.0768629
7451,0.1057109
7452,0.1142206
7453,0.1227303
7454,0.13124
7455,0.1018305
7456,0.0724211
7457,0.0430116
7458,0.0288839
7459,0.0147562
7460,0.0006285
7461,0.000419
7462,0.0002095
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,0.0078807
7471,0.0157614
7472,0.0236421
7473,0.0524422
7474,0.0812423
7475,0.1100424
7476,0.1105904
7477,0.1111383
7478,0.1116863
7479,0.0853207
7480,0.058955
7481,0.0325894
7482,0.0219308
7483,0.0112721
7484,0.0006135
7485,0.000409
7486,0.0002045
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0.0031527
7495,0.0063054
7496,0.0094581
7497,0.0264524
7498,0.0434467
7499,0.060441
7500,0.0602547
7501,0.0600684
7502,0.059882
7503,0.0453634
7504,0.0308447
7505,0.016326
7506,0.0109319
7507,0.0055377
7508,0.0001436
7509,0.0000957
7510,0.0000479
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7518,0.0026979
7519,0.0053957
7520,0.0080936
7521,0.0230958
7522,0.0380981
7523,0.0531003
7524,0.0581581
7525,0.063216
7526,0.0682738
7527,0.0530317
7528,0.0377896
7529,0.0225475
7530,0.0151291
7531,0.0077107
7532,0.0002923
7533,0.0001949
7534,0.0000974
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0.0059055
7543,0.011811
7544,0.0177165
7545,0.0352019
7546,0.0526873
7547,0.0701727
7548,0.0596462
7549,0.0491197
7550,0.0385931
7551,0.0270275
7552,0.0154618
7553,0.0038961
7554,0.0025993
7555,0.0013025
7556,0.00000568
7557,0.00000379
7558,0.00000189
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0.0063518
7567,0.0127036
7568,0.0190553
7569,0.0471865
7570,0.0753176
7571,0.1034488
7572,0.1064473
7573,0.1094459
7574,0.1124445
7575,0.0861338
7576,0.0598232
7577,0.0335125
7578,0.0224539
7579,0.0113953
7580,0.0003367
7581,0.0002245
7582,0.0001122
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0.0048403
7591,0.0096805
7592,0.0145208
7593,0.0327606
7594,0.0510004
7595,0.0692401
7596,0.0699425
7597,0.0706449
7598,0.0713473
7599,0.0545221
7600,0.037697
7601,0.0208718
7602,0.0140214
7603,0.0071711
7604,0.0003207
7605,0.0002138
7606,0.0001069
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,0
7614,0.0001457
7615,0.0002914
7616,0.0004371
7617,0.0036046
7618,0.0067721
7619,0.0099396
7620,0.0146136
7621,0.0192876
7622,0.0239616
7623,0.0192108
7624,0.0144599
7625,0.009709
7626,0.0064885
7627,0.003268
7628,0.0000475
7629,0.0000317
7630,0.0000158
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0.007158
7639,0.0143161
7640,0.0214741
7641,0.0525573
7642,0.0836406
7643,0.1147238
7644,0.1112981
7645,0.1078724
7646,0.1044467
7647,0.0785675
7648,0.0526883
7649,0.0268091
7650,0.0179665
7651,0.009124
7652,0.0002814
7653,0.0001927
7654,0.000104
7655,0.0000154
7656,0.0000128
7657,0.0000103
7658,0.00000775
7659,0.00000516
7660,0.00000258
7661,0
7662,0.004715
7663,0.0094301
7664,0.0141451
7665,0.0374196
7666,0.0606941
7667,0.0839686
7668,0.0886827
7669,0.0933968
7670,0.0981108
7671,0.0754788
7672,0.0528467
7673,0.0302147
7674,0.0201891
7675,0.0101635
7676,0.0001379
7677,0.0000953
7678,0.0000528
7679,0.0000102
7680,0.00000855
7681,0.00000685
7682,0.00000516
7683,0.00000344
7684,0.00000172
7685,0
7686,0.0071918
7687,0.0143836
7688,0.0215754
7689,0.0536591
7690,0.0857427
7691,0.1178263
7692,0.1108453
7693,0.1038643
7694,0.0968832
7695,0.0719296
7696,0.0469759
7697,0.0220222
7698,0.0147426
7699,0.007463
7700,0.0001833
7701,0.0001239
7702,0.0000645
7703,0.00000512
7704,0.00000427
7705,0.00000343
7706,0.00000258
7707,0.00000172
7708,0.000000861
7709,0
7710,0.0024427
7711,0.0048853
7712,0.007328
7713,0.0230029
7714,0.0386779
7715,0.0543528
7716,0.0550594
7717,0.0557659
7718,0.0564724
7719,0.0429409
7720,0.0294093
7721,0.0158778
7722,0.0106324
7723,0.0053869
7724,0.0001415
7725,0.0000943
7726,0.0000472
7727,0
7728,0
7729,0
7730,0
7731,0
7732,0
7733,0
7734,0.0026562
7735,0.0053125
7736,0.0079687
7737,0.0237276
7738,0.0394864
7739,0.0552452
7740,0.0593636
7741,0.0634821
7742,0.0676005
7743,0.0522103
7744,0.0368201
7745,0.0214299
7746,0.0143477
7747,0.0072655
7748,0.0001833
7749,0.0001256
7750,0.0000679
7751,0.0000102
7752,0.00000855
7753,0.00000685
7754,0.00000516
7755,0.00000344
7756,0.00000172
7757,0
7758,0.0033257
7759,0.0066514
7760,0.009977
7761,0.0289287
7762,0.0478805
7763,0.0668322
7764,0.0715677
7765,0.0763032
7766,0.0810387
7767,0.0625254
7768,0.0440121
7769,0.0254988
7770,0.017057
7771,0.0086153
7772,0.0001735
7773,0.0001157
7774,0.0000578
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0.0030974
7783,0.0061948
7784,0.0092922
7785,0.0323812
7786,0.0554701
7787,0.078559
7788,0.0850519
7789,0.0915448
7790,0.0980377
7791,0.0757054
7792,0.0533732
7793,0.031041
7794,0.0207584
7795,0.0104757
7796,0.0001931
7797,0.0001305
7798,0.0000678
7799,0.00000512
7800,0.00000427
7801,0.00000343
7802,0.00000258
7803,0.00000172
7804,0.000000861
7805,0
7806,0.00308
7807,0.00616
7808,0.00924
7809,0.0309841
7810,0.0527281
7811,0.0744721
7812,0.0743134
7813,0.0741547
7814,0.073996
7815,0.0559475
7816,0.037899
7817,0.0198504
7818,0.013282
7819,0.0067135
7820,0.0001451
7821,0.0000984
7822,0.0000518
7823,0.00000512
7824,0.00000427
7825,0.00000343
7826,0.00000258
7827,0.00000172
7828,0.000000861
7829,0
7830,0.0020557
7831,0.0041115
7832,0.0061672
7833,0.0205104
7834,0.0348536
7835,0.0491969
7836,0.0501216
7837,0.0510463
7838,0.0519711
7839,0.0395247
7840,0.0270783
7841,0.0146319
7842,0.009782
7843,0.004932
7844,0.000082
7845,0.0000564
7846,0.0000308
7847,0.00000516
7848,0.00000344
7849,0.00000172
7850,0
7851,0
7852,0
7853,0
7854,0.0030848
7855,0.0061696
7856,0.0092544
7857,0.029435
7858,0.0496157
7859,0.0697963
7860,0.0722771
7861,0.0747579
7862,0.0772387
7863,0.0590195
7864,0.0408002
7865,0.022581
7866,0.015086
7867,0.007591
7868,0.0000961
7869,0.0000657
7870,0.0000354
7871,0.00000512
7872,0.00000427
7873,0.00000343
7874,0.00000258
7875,0.00000172
7876,0.000000861
7877,0
7878,0.0012635
7879,0.0025269
7880,0.0037904
7881,0.0198043
7882,0.0358182
7883,0.0518322
7884,0.0542668
7885,0.0567015
7886,0.0591361
7887,0.0451779
7888,0.0312197
7889,0.0172615
7890,0.0115301
7891,0.0057986
7892,0.0000671
7893,0.0000465
7894,0.0000258
7895,0.00000512
7896,0.00000427
7897,0.00000343
7898,0.00000258
7899,0.00000172
7900,0.000000861
7901,0
7902,0.0028483
7903,0.0056967
7904,0.008545
7905,0.0300445
7906,0.0515441
7907,0.0730436
7908,0.0752014
7909,0.0773593
7910,0.0795171
7911,0.0606324
7912,0.0417477
7913,0.022863
7914,0.0152831
7915,0.0077033
7916,0.0001234
7917,0.0000843
7918,0.0000452
7919,0.00000615
7920,0.00000496
7921,0.00000377
7922,0.00000258
7923,0.00000172
7924,0.000000861
7925,0
7926,0.0024665
7927,0.0049331
7928,0.0073996
7929,0.0268965
7930,0.0463933
7931,0.0658901
7932,0.0664275
7933,0.0669649
7934,0.0675022
7935,0.0511387
7936,0.0347752
7937,0.0184117
7938,0.0123042
7939,0.0061968
7940,0.0000893
7941,0.0000596
7942,0.0000298
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0.0045421
7951,0.0090841
7952,0.0136262
7953,0.0434173
7954,0.0732084
7955,0.1029996
7956,0.1054694
7957,0.1079393
7958,0.1104091
7959,0.0841182
7960,0.0578273
7961,0.0315364
7962,0.0210766
7963,0.0106168
7964,0.0001569
7965,0.0001055
7966,0.000054
7967,0.00000258
7968,0.00000172
7969,0.000000861
7970,0
7971,0
7972,0
7973,0
7974,0.0023355
7975,0.004671
7976,0.0070065
7977,0.0215557
7978,0.0361049
7979,0.0506541
7980,0.0493467
7981,0.0480393
7982,0.0467318
7983,0.0350989
7984,0.023466
7985,0.0118331
7986,0.0079325
7987,0.0040318
7988,0.0001311
7989,0.0000883
7990,0.0000454
7991,0.00000258
7992,0.00000172
7993,0.000000861
7994,0
7995,0
7996,0
7997,0
7998,0.0021175
7999,0.004235
8000,0.0063525
8001,0.0286072
8002,0.0508619
8003,0.0731167
8004,0.0730515
8005,0.0729864
8006,0.0729212
8007,0.0550464
8008,0.0371715
8009,0.0192967
8010,0.012917
8011,0.0065372
8012,0.0001575
8013,0.0001058
8014,0.0000542
8015,0.00000258
8016,0.00000172
8017,0.000000861
8018,0
8019,0
8020,0
8021,0
8022,0.0034666
8023,0.0069332
8024,0.0103998
8025,0.0359559
8026,0.061512
8027,0.0870681
8028,0.0867679
8029,0.0864676
8030,0.0861674
8031,0.0650738
8032,0.0439803
8033,0.0228868
8034,0.0152983
8035,0.0077098
8036,0.0001214
8037,0.0000826
8038,0.0000439
8039,0.00000512
8040,0.00000427
8041,0.00000343
8042,0.00000258
8043,0.00000172
8044,0.000000861
8045,0
8046,0.0009523
8047,0.0019046
8048,0.0028569
8049,0.0112668
8050,0.0196767
8051,0.0280866
8052,0.0291097
8053,0.0301327
8054,0.0311558
8055,0.0238148
8056,0.0164738
8057,0.0091328
8058,0.0061216
8059,0.0031104
8060,0.0000991
8061,0.0000678
8062,0.0000365
8063,0.00000512
8064,0.00000427
8065,0.00000343
8066,0.00000258
8067,0.00000172
8068,0.000000861
8069,0
8070,0.0015545
8071,0.003109
8072,0.0046635
8073,0.021117
8074,0.0375705
8075,0.054024
8076,0.0553607
8077,0.0566973
8078,0.0580339
8079,0.0441242
8080,0.0302145
8081,0.0163048
8082,0.0109049
8083,0.0055051
8084,0.0001052
8085,0.0000727
8086,0.0000402
8087,0.00000775
8088,0.00000516
8089,0.00000258
8090,0
8091,0
8092,0
8093,0
8094,0.0024505
8095,0.004901
8096,0.0073515
8097,0.0205062
8098,0.0336609
8099,0.0468157
8100,0.0424147
8101,0.0380137
8102,0.0336127
8103,0.0244134
8104,0.0152141
8105,0.0060148
8106,0.0040153
8107,0.0020159
8108,0.0000165
8109,0.0000113
8110,0.00000619
8111,0.00000103
8112,0.000000689
8113,0.000000344
8114,0
8115,0
8116,0
8117,0
8118,0.0009093
8119,0.0018186
8120,0.0027279
8121,0.0130971
8122,0.0234664
8123,0.0338356
8124,0.0355663
8125,0.0372971
8126,0.0390278
8127,0.0298449
8128,0.020662
8129,0.0114791
8130,0.0076613
8131,0.0038436
8132,0.0000258
8133,0.0000172
8134,0.00000861
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0.0018442
8143,0.0036884
8144,0.0055326
8145,0.0236198
8146,0.0417071
8147,0.0597944
8148,0.0655757
8149,0.071357
8150,0.0771383
8151,0.0595993
8152,0.0420603
8153,0.0245213
8154,0.0163666
8155,0.008212
8156,0.0000573
8157,0.0000399
8158,0.0000225
8159,0.00000512
8160,0.00000427
8161,0.00000343
8162,0.00000258
8163,0.00000172
8164,0.000000861
8165,0
8166,0.0019233
8167,0.0038467
8168,0.00577
8169,0.0244456
8170,0.0431211
8171,0.0617966
8172,0.0630204
8173,0.0642442
8174,0.0654679
8175,0.0497006
8176,0.0339332
8177,0.0181658
8178,0.0121316
8179,0.0060973
8180,0.000063
8181,0.000042
8182,0.000021
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0.0007704
8191,0.0015409
8192,0.0023113
8193,0.011696
8194,0.0210808
8195,0.0304656
8196,0.0315265
8197,0.0325875
8198,0.0336484
8199,0.0256303
8200,0.0176122
8201,0.009594
8202,0.0064088
8203,0.0032235
8204,0.0000382
8205,0.0000255
8206,0.0000127
8207,0
8208,0
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0.0015415
8215,0.0030831
8216,0.0046246
8217,0.0236176
8218,0.0426106
8219,0.0616036
8220,0.0641162
8221,0.0666288
8222,0.0691413
8223,0.0527213
8224,0.0363012
8225,0.0198812
8226,0.0132684
8227,0.0066556
8228,0.0000429
8229,0.0000286
8230,0.0000143
8231,0
8232,0
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0.0015385
8239,0.0030769
8240,0.0046154
8241,0.0161544
8242,0.0276933
8243,0.0392323
8244,0.0366415
8245,0.0340507
8246,0.0314599
8247,0.0231424
8248,0.0148249
8249,0.0065074
8250,0.0043431
8251,0.0021788
8252,0.0000145
8253,0.0000113
8254,0.00000823
8255,0.00000512
8256,0.00000427
8257,0.00000343
8258,0.00000258
8259,0.00000172
8260,0.000000861
8261,0
8262,0.0006438
8263,0.0012877
8264,0.0019315
8265,0.009802
8266,0.0176724
8267,0.0255429
8268,0.0320738
8269,0.0386046
8270,0.0451355
8271,0.0356245
8272,0.0261135
8273,0.0166025
8274,0.0110843
8275,0.0055662
8276,0.000048
8277,0.0000328
8278,0.0000177
8279,0.00000258
8280,0.00000172
8281,0.000000861
8282,0
8283,0
8284,0
8285,0
8286,0.0017275
8287,0.003455
8288,0.0051825
8289,0.0193321
8290,0.0334818
8291,0.0476314
8292,0.0543302
8293,0.0610289
8294,0.0677277
8295,0.0527544
8296,0.0377812
8297,0.022808
8298,0.0152268
8299,0.0076456
8300,0.0000644
8301,0.0000455
8302,0.0000266
8303,0.00000775
8304,0.00000516
8305,0.00000258
8306,0
8307,0
8308,0
8309,0
8310,0.0020025
8311,0.004005
8312,0.0060075
8313,0.0219057
8314,0.0378038
8315,0.053702
8316,0.0521431
8317,0.0505842
8318,0.0490253
8319,0.0366549
8320,0.0242846
8321,0.0119142
8322,0.0079559
8323,0.0039976
8324,0.0000392
8325,0.0000296
8326,0.0000199
8327,0.0000102
8328,0.00000855
8329,0.00000685
8330,0.00000516
8331,0.00000344
8332,0.00000172
8333,0
8334,0.0016971
8335,0.0033943
8336,0.0050914
8337,0.0258914
8338,0.0466914
8339,0.0674914
8340,0.0694566
8341,0.0714218
8342,0.073387
8343,0.055791
8344,0.0381949
8345,0.0205988
8346,0.0137492
8347,0.0068997
8348,0.0000501
8349,0.0000334
8350,0.0000167
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0.0023004
8359,0.0046007
8360,0.0069011
8361,0.0291092
8362,0.0513174
8363,0.0735255
8364,0.0734346
8365,0.0733438
8366,0.0732529
8367,0.0552404
8368,0.037228
8369,0.0192155
8370,0.012825
8371,0.0064344
8372,0.0000439
8373,0.0000327
8374,0.0000215
8375,0.0000102
8376,0.00000855
8377,0.00000685
8378,0.00000516
8379,0.00000344
8380,0.00000172
8381,0
8382,0.0001201
8383,0.0002402
8384,0.0003603
8385,0.0011681
8386,0.0019759
8387,0.0027838
8388,0.0030918
8389,0.0033999
8390,0.0037079
8391,0.0028836
8392,0.0020593
8393,0.001235
8394,0.0008278
8395,0.0004206
8396,0.0000134
8397,0.0000107
8398,0.00000789
8399,0.00000512
8400,0.00000427
8401,0.00000343
8402,0.00000258
8403,0.00000172
8404,0.000000861
8405,0
8406,0.0014733
8407,0.0029466
8408,0.0044199
8409,0.0209345
8410,0.037449
8411,0.0539636
8412,0.0541233
8413,0.0542831
8414,0.0544429
8415,0.0410811
8416,0.0277193
8417,0.0143575
8418,0.0095815
8419,0.0048054
8420,0.0000294
8421,0.000023
8422,0.0000166
8423,0.0000102
8424,0.00000855
8425,0.00000685
8426,0.00000516
8427,0.00000344
8428,0.00000172
8429,0
8430,0.0016415
8431,0.003283
8432,0.0049245
8433,0.0240877
8434,0.0432509
8435,0.0624141
8436,0.0624643
8437,0.0625144
8438,0.0625646
8439,0.0471742
8440,0.0317838
8441,0.0163934
8442,0.0109436
8443,0.0054937
8444,0.0000439
8445,0.0000296
8446,0.0000153
8447,0.00000103
8448,0.000000689
8449,0.000000344
8450,0
8451,0
8452,0
8453,0
8454,0.0012372
8455,0.0024744
8456,0.0037116
8457,0.0237142
8458,0.0437168
8459,0.0637194
8460,0.063389
8461,0.0630587
8462,0.0627283
8463,0.0471509
8464,0.0315736
8465,0.0159962
8466,0.0106795
8467,0.0053627
8468,0.000046
8469,0.0000306
8470,0.0000153
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0.0020247
8479,0.0040494
8480,0.006074
8481,0.0301278
8482,0.0541817
8483,0.0782355
8484,0.0800392
8485,0.0818429
8486,0.0836466
8487,0.0634923
8488,0.043338
8489,0.0231838
