hour,nl_node_1,nl_node_2,nl_node_3
7738,0.08903,0.07307,0.06525
7739,0.08903,0.07307,0.06525
7740,0.08127,0.06670,0.05956
7741,0.07384,0.06060,0.05411
7742,0.07384,0.06060,0.05411
7743,0.03565,0.02926,0.02613
7744,0.01185,0.00973,0.00868
7745,0.01185,0.00973,0.00868
7746,0.01145,0.00940,0.00839
7747,0.01107,0.00908,0.00811
7748,0.01107,0.00908,0.00811
7749,0.01698,0.01394,0.01245
7750,0.02464,0.02022,0.01805
7751,0.02464,0.02022,0.01805
7752,0.03223,0.02645,0.02362
7753,0.04093,0.03359,0.03000
7754,0.04093,0.03359,0.03000
7755,0.02884,0.02367,0.02114
7756,0.01903,0.01562,0.01395
7757,0.01903,0.01562,0.01395
7758,0.01531,0.01257,0.01122
7759,0.01212,0.00995,0.00888
7760,0.01212,0.00995,0.00888
7761,0.01194,0.00980,0.00875
7762,0.01177,0.00966,0.00863
7763,0.01177,0.00966,0.00863
7764,0.01073,0.00881,0.00786
7765,0.00977,0.00801,0.00716
7766,0.00977,0.00801,0.00716
7767,0.00757,0.00621,0.00555
7768,0.00592,0.00486,0.00434
7769,0.00592,0.00486,0.00434
7770,0.00763,0.00627,0.00559
7771,0.00994,0.00816,0.00728
7772,0.00994,0.00816,0.00728
7773,0.02231,0.01831,0.01635
7774,0.04112,0.03375,0.03014
7775,0.04112,0.03375,0.03014
7776,0.04615,0.03788,0.03382
7777,0.05148,0.04225,0.03772
7778,0.05148,0.04225,0.03772
7779,0.06093,0.05001,0.04465
7780,0.07113,0.05838,0.05213
7781,0.07113,0.05838,0.05213
7782,0.09872,0.08102,0.07235
7783,0.13017,0.10683,0.09539
7784,0.13017,0.10683,0.09539
7785,0.17848,0.14648,0.13080
7786,0.23228,0.19064,0.17022
7787,0.23228,0.19064,0.17022
7788,0.27927,0.22920,0.20466
7789,0.32873,0.26980,0.24091
7790,0.32873,0.26980,0.24091
7791,0.38469,0.31572,0.28191
7792,0.44230,0.36301,0.32414
7793,0.44230,0.36301,0.32414
7794,0.47698,0.39146,0.34955
7795,0.51187,0.42010,0.37512
7796,0.51187,0.42010,0.37512
7797,0.45431,0.37286,0.33293
7798,0.39759,0.32631,0.29137
7799,0.39759,0.32631,0.29137
7800,0.37551,0.30819,0.27519
7801,0.35370,0.29029,0.25921
7802,0.35370,0.29029,0.25921
7803,0.37011,0.30375,0.27123
7804,0.38667,0.31734,0.28336
7805,0.38667,0.31734,0.28336
7806,0.37805,0.31027,0.27705
7807,0.36948,0.30324,0.27077
7808,0.36948,0.30324,0.27077
7809,0.36377,0.29855,0.26659
7810,0.35809,0.29389,0.26242
7811,0.35809,0.29389,0.26242
7812,0.38023,0.31206,0.27865
7813,0.40264,0.33046,0.29507
7814,0.40264,0.33046,0.29507
7815,0.39708,0.32589,0.29099
7816,0.39152,0.32133,0.28692
7817,0.39152,0.32133,0.28692
7818,0.40138,0.32942,0.29415
7819,0.41128,0.33755,0.30140
7820,0.41128,0.33755,0.30140
7821,0.42593,0.34957,0.31214
7822,0.44066,0.36166,0.32293
7823,0.44066,0.36166,0.32293
7824,0.42756,0.35091,0.31333
7825,0.41453,0.34021,0.30378
7826,0.41453,0.34021,0.30378
7827,0.46197,0.37915,0.33855
7828,0.50994,0.41852,0.37370
7829,0.50994,0.41852,0.37370
7830,0.49749,0.40830,0.36458
7831,0.48505,0.39809,0.35546
7832,0.48505,0.39809,0.35546
7833,0.46459,0.38129,0.34047
7834,0.44422,0.36458,0.32554
7835,0.44422,0.36458,0.32554
7836,0.40421,0.33174,0.29622
7837,0.36488,0.29947,0.26740
7838,0.36488,0.29947,0.26740
7839,0.40008,0.32836,0.29320
7840,0.43586,0.35771,0.31941
7841,0.43586,0.35771,0.31941
7842,0.42489,0.34872,0.31138
7843,0.41397,0.33975,0.30337
7844,0.41397,0.33975,0.30337
7845,0.36497,0.29954,0.26747
7846,0.31738,0.26048,0.23259
7847,0.31738,0.26048,0.23259
7848,0.25452,0.20889,0.18652
7849,0.19623,0.16105,0.14381
7850,0.19623,0.16105,0.14381
7851,0.18364,0.15071,0.13458
7852,0.17135,0.14063,0.12557
7853,0.17135,0.14063,0.12557
7854,0.14646,0.12020,0.10733
7855,0.12315,0.10107,0.09025
7856,0.12315,0.10107,0.09025
7857,0.09052,0.07429,0.06634
7858,0.06243,0.05124,0.04575
7859,0.06243,0.05124,0.04575
7860,0.04424,0.03631,0.03242
7861,0.02919,0.02396,0.02139
7862,0.02919,0.02396,0.02139
7863,0.05585,0.04584,0.04093
7864,0.09077,0.07450,0.06652
7865,0.09077,0.07450,0.06652
7866,0.09277,0.07614,0.06798
7867,0.09478,0.07779,0.06946
7868,0.09478,0.07779,0.06946
7869,0.08804,0.07226,0.06452
7870,0.08152,0.06691,0.05974
7871,0.08152,0.06691,0.05974
7872,0.07433,0.06100,0.05447
7873,0.06744,0.05535,0.04942
7874,0.06744,0.05535,0.04942
7875,0.06740,0.05532,0.04940
7876,0.06737,0.05529,0.04937
7877,0.06737,0.05529,0.04937
7878,0.06540,0.05367,0.04793
7879,0.06346,0.05208,0.04651
7880,0.06346,0.05208,0.04651
7881,0.04917,0.04036,0.03603
7882,0.03668,0.03011,0.02688
7883,0.03668,0.03011,0.02688
7884,0.04148,0.03404,0.03040
7885,0.04658,0.03823,0.03413
7886,0.04658,0.03823,0.03413
7887,0.12307,0.10101,0.09019
7888,0.22833,0.18739,0.16733
7889,0.22833,0.18739,0.16733
7890,0.25305,0.20769,0.18545
7891,0.27857,0.22863,0.20415
7892,0.27857,0.22863,0.20415
7893,0.25282,0.20750,0.18528
7894,0.22788,0.18703,0.16700
7895,0.22788,0.18703,0.16700
7896,0.18046,0.14810,0.13225
7897,0.13728,0.11267,0.10061
7898,0.13728,0.11267,0.10061
7899,0.07809,0.06409,0.05723
7900,0.03454,0.02835,0.02531
7901,0.03454,0.02835,0.02531
7902,0.01624,0.01333,0.01190
7903,0.00614,0.00504,0.00450
7904,0.00614,0.00504,0.00450
7905,0.00449,0.00368,0.00329
7906,0.00459,0.00377,0.00337
7907,0.00459,0.00377,0.00337
7908,0.00433,0.00355,0.00317
7909,0.00491,0.00403,0.00360
7910,0.00491,0.00403,0.00360
7911,0.01371,0.01125,0.01004
7912,0.03230,0.02651,0.02367
7913,0.03230,0.02651,0.02367
7914,0.05741,0.04712,0.04207
7915,0.08938,0.07335,0.06550
7916,0.08938,0.07335,0.06550
7917,0.10829,0.08887,0.07936
7918,0.12872,0.10564,0.09433
7919,0.12872,0.10564,0.09433
7920,0.14268,0.11710,0.10456
7921,0.15722,0.12903,0.11521
7922,0.15722,0.12903,0.11521
7923,0.20060,0.16464,0.14701
7924,0.24764,0.20325,0.18148
7925,0.24764,0.20325,0.18148
7926,0.25457,0.20893,0.18656
7927,0.26155,0.21466,0.19167
7928,0.26155,0.21466,0.19167
7929,0.28157,0.23109,0.20635
7930,0.30202,0.24787,0.22133
7931,0.30202,0.24787,0.22133
7932,0.31594,0.25930,0.23153
7933,0.33002,0.27086,0.24185
7934,0.33002,0.27086,0.24185
7935,0.23415,0.19217,0.17160
7936,0.14994,0.12306,0.10988
7937,0.14994,0.12306,0.10988
7938,0.19002,0.15595,0.13925
7939,0.23346,0.19161,0.17109
7940,0.23346,0.19161,0.17109
7941,0.25656,0.21056,0.18801
7942,0.28032,0.23007,0.20543
7943,0.28032,0.23007,0.20543
7944,0.25670,0.21068,0.18812
7945,0.23374,0.19184,0.17130
7946,0.23374,0.19184,0.17130
7947,0.22961,0.18845,0.16827
7948,0.22551,0.18508,0.16526
7949,0.22551,0.18508,0.16526
7950,0.23873,0.19593,0.17495
7951,0.25221,0.20699,0.18483
7952,0.25221,0.20699,0.18483
7953,0.26884,0.22064,0.19702
7954,0.28580,0.23456,0.20944
7955,0.28580,0.23456,0.20944
7956,0.27004,0.22163,0.19790
7957,0.25456,0.20892,0.18655
7958,0.25456,0.20892,0.18655
7959,0.31195,0.25602,0.22861
7960,0.37232,0.30557,0.27285
7961,0.37232,0.30557,0.27285
7962,0.42917,0.35223,0.31451
7963,0.48716,0.39982,0.35701
7964,0.48716,0.39982,0.35701
7965,0.45781,0.37574,0.33550
7966,0.42868,0.35182,0.31415
7967,0.42868,0.35182,0.31415
7968,0.41860,0.34355,0.30677
7969,0.40856,0.33532,0.29941
7970,0.40856,0.33532,0.29941
7971,0.43368,0.35593,0.31782
7972,0.45901,0.37671,0.33638
7973,0.45901,0.37671,0.33638
7974,0.44909,0.36858,0.32911
7975,0.43920,0.36046,0.32186
7976,0.43920,0.36046,0.32186
7977,0.39605,0.32505,0.29024
7978,0.35376,0.29034,0.25925
7979,0.35376,0.29034,0.25925
7980,0.36764,0.30173,0.26942
7981,0.38163,0.31321,0.27967
7982,0.38163,0.31321,0.27967
7983,0.41907,0.34394,0.30711
7984,0.45706,0.37512,0.33495
7985,0.45706,0.37512,0.33495
7986,0.56255,0.46169,0.41225
7987,0.66700,0.54742,0.48881
7988,0.66700,0.54742,0.48881
7989,0.67596,0.55477,0.49537
7990,0.68487,0.56208,0.50190
7991,0.68487,0.56208,0.50190
7992,0.69205,0.56797,0.50716
7993,0.69919,0.57384,0.51239
7994,0.69919,0.57384,0.51239
7995,0.70998,0.58269,0.52030
7996,0.72069,0.59148,0.52815
7997,0.72069,0.59148,0.52815
7998,0.74781,0.61374,0.54802
7999,0.77434,0.63551,0.56746
8000,0.77434,0.63551,0.56746
8001,0.79874,0.65554,0.58535
8002,0.82249,0.67503,0.60275
8003,0.82249,0.67503,0.60275
8004,0.79058,0.64884,0.57936
8005,0.75753,0.62172,0.55514
8006,0.75753,0.62172,0.55514
8007,0.77481,0.63590,0.56781
8008,0.79181,0.64985,0.58027
8009,0.79181,0.64985,0.58027
8010,0.84589,0.69424,0.61990
8011,0.89577,0.73518,0.65646
8012,0.89577,0.73518,0.65646
8013,0.90081,0.73931,0.66015
8014,0.90579,0.74340,0.66380
8015,0.90579,0.74340,0.66380
8016,0.91992,0.75500,0.67416
8017,0.93354,0.76618,0.68414
8018,0.93354,0.76618,0.68414
8019,0.95381,0.78281,0.69899
8020,0.97265,0.79827,0.71279
8021,0.97265,0.79827,0.71279
8022,0.99751,0.81867,0.73101
8023,1.01881,0.83615,0.74662
8024,1.01881,0.83615,0.74662
8025,1.03324,0.84800,0.75720
8026,1.04500,0.85765,0.76581
8027,1.04500,0.85765,0.76581
8028,1.04422,0.85701,0.76525
8029,1.04343,0.85637,0.76467
8030,1.04343,0.85637,0.76467
8031,1.04757,0.85976,0.76770
8032,1.05124,0.86278,0.77039
8033,1.05124,0.86278,0.77039
8034,1.03841,0.85225,0.76099
8035,1.02130,0.83820,0.74845
8036,1.02130,0.83820,0.74845
8037,0.98971,0.81227,0.72530
8038,0.95075,0.78030,0.69674
8039,0.95075,0.78030,0.69674
8040,0.92308,0.75759,0.67647
8041,0.89311,0.73299,0.65451
8042,0.89311,0.73299,0.65451
8043,0.85111,0.69852,0.62373
8044,0.80607,0.66156,0.59072
8045,0.80607,0.66156,0.59072
8046,0.72657,0.59631,0.53246
8047,0.64226,0.52711,0.47067
8048,0.64226,0.52711,0.47067
8049,0.56681,0.46519,0.41538
8050,0.49076,0.40277,0.35964
8051,0.49076,0.40277,0.35964
8052,0.44467,0.36495,0.32587
8053,0.39919,0.32762,0.29254
8054,0.39919,0.32762,0.29254
8055,0.32425,0.26612,0.23762
8056,0.25354,0.20809,0.18580
8057,0.25354,0.20809,0.18580
8058,0.21097,0.17315,0.15461
8059,0.17122,0.14052,0.12547
8060,0.17122,0.14052,0.12547
8061,0.10005,0.08211,0.07332
8062,0.04617,0.03789,0.03384
8063,0.04617,0.03789,0.03384
8064,0.01244,0.01021,0.00912
8065,0.00521,0.00428,0.00382
8066,0.00521,0.00428,0.00382
8067,0.00451,0.00370,0.00331
8068,0.00760,0.00624,0.00557
8069,0.00760,0.00624,0.00557
8070,0.00533,0.00438,0.00391
8071,0.00435,0.00357,0.00319
8072,0.00435,0.00357,0.00319
8073,0.00441,0.00362,0.00323
8074,0.00496,0.00407,0.00364
8075,0.00496,0.00407,0.00364
8076,0.00506,0.00416,0.00371
8077,0.01057,0.00867,0.00775
8078,0.01057,0.00867,0.00775
8079,0.06819,0.05597,0.04997
8080,0.17436,0.14310,0.12778
8081,0.17436,0.14310,0.12778
8082,0.22973,0.18854,0.16835
8083,0.29000,0.23801,0.21252
8084,0.29000,0.23801,0.21252
8085,0.35547,0.29174,0.26050
8086,0.42383,0.34784,0.31060
8087,0.42383,0.34784,0.31060
8088,0.50513,0.41457,0.37018
8089,0.58705,0.48180,0.43021
8090,0.58705,0.48180,0.43021
8091,0.72834,0.59776,0.53375
8092,0.85629,0.70278,0.62752
8093,0.85629,0.70278,0.62752
8094,0.95279,0.78197,0.69824
8095,1.02293,0.83954,0.74964
8096,1.02293,0.83954,0.74964
8097,1.05368,0.86478,0.77218
8098,1.06277,0.87223,0.77883
8099,1.06277,0.87223,0.77883
8100,1.06088,0.87068,0.77745
8101,1.05260,0.86389,0.77139
8102,1.05260,0.86389,0.77139
8103,1.03769,0.85165,0.76046
8104,1.01684,0.83454,0.74518
8105,1.01684,0.83454,0.74518
8106,0.95625,0.78481,0.70077
8107,0.87635,0.71924,0.64222
8108,0.87635,0.71924,0.64222
8109,0.84942,0.69713,0.62248
8110,0.82128,0.67404,0.60186
8111,0.82128,0.67404,0.60186
8112,0.79198,0.64999,0.58039
8113,0.76171,0.62515,0.55821
8114,0.76171,0.62515,0.55821
8115,0.63892,0.52437,0.46822
8116,0.51052,0.41899,0.37413
8117,0.51052,0.41899,0.37413
8118,0.46055,0.37798,0.33751
8119,0.41116,0.33744,0.30131
8120,0.41116,0.33744,0.30131
8121,0.40265,0.33046,0.29507
8122,0.39417,0.32350,0.28886
8123,0.39417,0.32350,0.28886
8124,0.39068,0.32064,0.28631
8125,0.38720,0.31778,0.28376
8126,0.38720,0.31778,0.28376
8127,0.35363,0.29023,0.25916
8128,0.32078,0.26327,0.23508
8129,0.32078,0.26327,0.23508
8130,0.27663,0.22703,0.20272
8131,0.23448,0.19245,0.17184
8132,0.23448,0.19245,0.17184
8133,0.17761,0.14577,0.13016
8134,0.12688,0.10413,0.09298
8135,0.12688,0.10413,0.09298
8136,0.08555,0.07021,0.06269
8137,0.05167,0.04241,0.03787
8138,0.05167,0.04241,0.03787
8139,0.02077,0.01704,0.01522
8140,0.00556,0.00457,0.00408
8141,0.00556,0.00457,0.00408
8142,0.00571,0.00469,0.00419
8143,0.00000,0.00000,0.00000
8144,0.01688,0.01385,0.01237
8145,0.01679,0.01378,0.01230
8146,0.00000,0.00000,0.00000
8147,0.01670,0.01371,0.01224
8148,0.01516,0.01244,0.01111
8149,0.00000,0.00000,0.00000
8150,0.01372,0.01126,0.01005
8151,0.01334,0.01095,0.00978
8152,0.00000,0.00000,0.00000
8153,0.01298,0.01065,0.00951
8154,0.00643,0.00527,0.00471
8155,0.00431,0.00354,0.00316
8156,0.00431,0.00354,0.00316
8157,0.00899,0.00737,0.00658
8158,0.02240,0.01838,0.01642
8159,0.02240,0.01838,0.01642
8160,0.03047,0.02501,0.02233
8161,0.03991,0.03276,0.02925
8162,0.03991,0.03276,0.02925
8163,0.01923,0.01578,0.01409
8164,0.00719,0.00590,0.00527
8165,0.00719,0.00590,0.00527
8166,0.00765,0.00628,0.00561
8167,0.00815,0.00669,0.00597
8168,0.00815,0.00669,0.00597
8169,0.01075,0.00882,0.00788
8170,0.01401,0.01149,0.01026
8171,0.01401,0.01149,0.01026
8172,0.01270,0.01043,0.00931
8173,0.01149,0.00943,0.00842
8174,0.01149,0.00943,0.00842
8175,0.02427,0.01992,0.01778
8176,0.04290,0.03521,0.03144
8177,0.04290,0.03521,0.03144
8178,0.07005,0.05749,0.05134
8179,0.10328,0.08477,0.07569
8180,0.10328,0.08477,0.07569
8181,0.11587,0.09510,0.08491
8182,0.12906,0.10592,0.09458
8183,0.12906,0.10592,0.09458
8184,0.13896,0.11405,0.10184
8185,0.14916,0.12242,0.10931
8186,0.14916,0.12242,0.10931
8187,0.17965,0.14744,0.13165
8188,0.21220,0.17416,0.15551
8189,0.21220,0.17416,0.15551
8190,0.22001,0.18057,0.16123
8191,0.22791,0.18705,0.16702
8192,0.22791,0.18705,0.16702
8193,0.23880,0.19599,0.17500
8194,0.24985,0.20506,0.18310
8195,0.24985,0.20506,0.18310
8196,0.25380,0.20830,0.18600
8197,0.25777,0.21156,0.18890
8198,0.25777,0.21156,0.18890
8199,0.30567,0.25087,0.22401
8200,0.35573,0.29195,0.26069
8201,0.35573,0.29195,0.26069
8202,0.42889,0.35199,0.31430
8203,0.50396,0.41361,0.36932
8204,0.50396,0.41361,0.36932
8205,0.56974,0.46760,0.41753
8206,0.63503,0.52118,0.46538
8207,0.63503,0.52118,0.46538
8208,0.72997,0.59910,0.53495
8209,0.81870,0.67193,0.59998
8210,0.81870,0.67193,0.59998
8211,0.89275,0.73270,0.65424
8212,0.95644,0.78497,0.70092
8213,0.95644,0.78497,0.70092
8214,0.99332,0.81524,0.72794
8215,1.02322,0.83977,0.74985
8216,1.02322,0.83977,0.74985
8217,1.01615,0.83397,0.74467
8218,1.00857,0.82775,0.73912
8219,1.00857,0.82775,0.73912
8220,0.99996,0.82069,0.73281
8221,0.99080,0.81317,0.72610
8222,0.99080,0.81317,0.72610
8223,0.96158,0.78918,0.70468
8224,0.92837,0.76193,0.68035
8225,0.92837,0.76193,0.68035
8226,0.93745,0.76938,0.68700
8227,0.94627,0.77662,0.69346
8228,0.94627,0.77662,0.69346
8229,0.93256,0.76537,0.68342
8230,0.91826,0.75363,0.67294
8231,0.91826,0.75363,0.67294
8232,0.80819,0.66329,0.59227
8233,0.68070,0.55866,0.49884
8234,0.68070,0.55866,0.49884
8235,0.49884,0.40941,0.36557
8236,0.32070,0.26321,0.23502
8237,0.32070,0.26321,0.23502
8238,0.20966,0.17207,0.15364
8239,0.11642,0.09555,0.08532
8240,0.11642,0.09555,0.08532
8241,0.14781,0.12131,0.10832
8242,0.18210,0.14945,0.13345
8243,0.18210,0.14945,0.13345
8244,0.37845,0.31060,0.27734
8245,0.59972,0.49220,0.43950
8246,0.59972,0.49220,0.43950
8247,0.64898,0.53263,0.47559
8248,0.69731,0.57230,0.51102
8249,0.69731,0.57230,0.51102
8250,0.79308,0.65090,0.58120
8251,0.87964,0.72194,0.64463
8252,0.87964,0.72194,0.64463
8253,0.92376,0.75815,0.67697
8254,0.96302,0.79036,0.70573
8255,0.96302,0.79036,0.70573
8256,0.97015,0.79622,0.71097
8257,0.97707,0.80190,0.71604
8258,0.97707,0.80190,0.71604
8259,0.95685,0.78530,0.70121
8260,0.93490,0.76729,0.68513
8261,0.93490,0.76729,0.68513
8262,0.93697,0.76899,0.68665
8263,0.93903,0.77068,0.68816
8264,0.93903,0.77068,0.68816
8265,0.92002,0.75508,0.67422
8266,0.89998,0.73863,0.65954
8267,0.89998,0.73863,0.65954
8268,0.89400,0.73373,0.65516
8269,0.88795,0.72876,0.65072
8270,0.88795,0.72876,0.65072
8271,0.80977,0.66460,0.59343
8272,0.72325,0.59358,0.53002
8273,0.72325,0.59358,0.53002
8274,0.71441,0.58633,0.52355
8275,0.70552,0.57903,0.51703
8276,0.70552,0.57903,0.51703
8277,0.73617,0.60419,0.53949
8278,0.76612,0.62877,0.56144
8279,0.76612,0.62877,0.56144
8280,0.80377,0.65967,0.58903
8281,0.83983,0.68926,0.61546
8282,0.83983,0.68926,0.61546
8283,0.88324,0.72489,0.64727
8284,0.92315,0.75765,0.67652
8285,0.92315,0.75765,0.67652
8286,0.86926,0.71342,0.63703
8287,0.80946,0.66434,0.59321
8288,0.80946,0.66434,0.59321
8289,0.76684,0.62936,0.56197
8290,0.72245,0.59293,0.52944
8291,0.72245,0.59293,0.52944
8292,0.64589,0.53010,0.47334
8293,0.56707,0.46540,0.41557
8294,0.56707,0.46540,0.41557
8295,0.55601,0.45633,0.40747
8296,0.54495,0.44725,0.39936
8297,0.54495,0.44725,0.39936
8298,0.50253,0.41244,0.36828
8299,0.46030,0.37777,0.33732
8300,0.46030,0.37777,0.33732
8301,0.38817,0.31858,0.28447
8302,0.31857,0.26146,0.23346
8303,0.31857,0.26146,0.23346
8304,0.23430,0.19229,0.17170
8305,0.15913,0.13060,0.11661
8306,0.15913,0.13060,0.11661
8307,0.07190,0.05901,0.05269
8308,0.01794,0.01472,0.01315
8309,0.01794,0.01472,0.01315
8310,0.01132,0.00929,0.00830
8311,0.00684,0.00562,0.00501
8312,0.00684,0.00562,0.00501
8313,0.00628,0.00516,0.00460
8314,0.00579,0.00475,0.00424
8315,0.00579,0.00475,0.00424
8316,0.00696,0.00571,0.00510
8317,0.00846,0.00695,0.00620
8318,0.00846,0.00695,0.00620
8319,0.09037,0.07416,0.06622
8320,0.25149,0.20640,0.18430
8321,0.25149,0.20640,0.18430
8322,0.35455,0.29099,0.25983
8323,0.46508,0.38170,0.34083
8324,0.46508,0.38170,0.34083
8325,0.52676,0.43233,0.38603
8326,0.58853,0.48302,0.43130
8327,0.58853,0.48302,0.43130
8328,0.59098,0.48503,0.43309
8329,0.59342,0.48703,0.43488
8330,0.59342,0.48703,0.43488
8331,0.50860,0.41742,0.37272
8332,0.42436,0.34828,0.31098
8333,0.42436,0.34828,0.31098
8334,0.37364,0.30665,0.27382
8335,0.32433,0.26619,0.23768
8336,0.32433,0.26619,0.23768
8337,0.32062,0.26314,0.23496
8338,0.31691,0.26010,0.23225
8339,0.31691,0.26010,0.23225
8340,0.26741,0.21947,0.19597
8341,0.22057,0.18103,0.16165
8342,0.22057,0.18103,0.16165
8343,0.24034,0.19725,0.17613
8344,0.26066,0.21393,0.19102
8345,0.26066,0.21393,0.19102
8346,0.29680,0.24359,0.21751
8347,0.33423,0.27431,0.24494
8348,0.33423,0.27431,0.24494
8349,0.34241,0.28102,0.25093
8350,0.35063,0.28777,0.25695
8351,0.35063,0.28777,0.25695
8352,0.36869,0.30259,0.27019
8353,0.38694,0.31757,0.28356
8354,0.38694,0.31757,0.28356
8355,0.46464,0.38134,0.34051
8356,0.54372,0.44624,0.39846
8357,0.54372,0.44624,0.39846
8358,0.58120,0.47700,0.42593
8359,0.61847,0.50759,0.45323
8360,0.61847,0.50759,0.45323
8361,0.60495,0.49649,0.44333
8362,0.59139,0.48537,0.43340
8363,0.59139,0.48537,0.43340
8364,0.50561,0.41496,0.37053
8365,0.42048,0.34510,0.30814
8366,0.42048,0.34510,0.30814
8367,0.40083,0.32897,0.29374
8368,0.38135,0.31298,0.27947
8369,0.38135,0.31298,0.27947
8370,0.29650,0.24334,0.21728
8371,0.21804,0.17895,0.15979
8372,0.21804,0.17895,0.15979
8373,0.12267,0.10067,0.08989
8374,0.05143,0.04221,0.03769
8375,0.05143,0.04221,0.03769
8376,0.08720,0.07156,0.06390
8377,0.13115,0.10764,0.09612
8378,0.13115,0.10764,0.09612
8379,0.24138,0.19811,0.17689
8380,0.37166,0.30502,0.27236
8381,0.37166,0.30502,0.27236
8382,0.60941,0.50016,0.44660
8383,0.83324,0.68385,0.61063
8384,0.83324,0.68385,0.61063
8385,0.92204,0.75674,0.67571
8386,0.99299,0.81497,0.72770
8387,0.99299,0.81497,0.72770
8388,0.96342,0.79069,0.70603
8389,0.92966,0.76299,0.68129
8390,0.92966,0.76299,0.68129
8391,0.88139,0.72338,0.64592
8392,0.82798,0.67954,0.60677
8393,0.82798,0.67954,0.60677
8394,0.74751,0.61349,0.54780
8395,0.66131,0.54275,0.48464
8396,0.66131,0.54275,0.48464
8397,0.56057,0.46007,0.41081
8398,0.45894,0.37666,0.33633
8399,0.45894,0.37666,0.33633
8400,0.53367,0.43799,0.39109
8401,0.60840,0.49933,0.44586
8402,0.60840,0.49933,0.44586
8403,0.47129,0.38680,0.34538
8404,0.33793,0.27735,0.24765
8405,0.33793,0.27735,0.24765
8406,0.35782,0.29367,0.26222
8407,0.37795,0.31019,0.27698
8408,0.37795,0.31019,0.27698
8409,0.37178,0.30512,0.27245
8410,0.36563,0.30008,0.26794
8411,0.36563,0.30008,0.26794
8412,0.31916,0.26194,0.23389
8413,0.27440,0.22520,0.20109
8414,0.27440,0.22520,0.20109
8415,0.17805,0.14613,0.13048
8416,0.09829,0.08067,0.07203
8417,0.09829,0.08067,0.07203
8418,0.07075,0.05807,0.05185
8419,0.04746,0.03895,0.03478
8420,0.04746,0.03895,0.03478
8421,0.06029,0.04948,0.04418
8422,0.07458,0.06121,0.05465
8423,0.07458,0.06121,0.05465
8424,0.07607,0.06243,0.05575
8425,0.07757,0.06367,0.05685
8426,0.07757,0.06367,0.05685
8427,0.07908,0.06491,0.05796
8428,0.08061,0.06616,0.05907
8429,0.08061,0.06616,0.05907
8430,0.06056,0.04970,0.04438
8431,0.04326,0.03551,0.03170
8432,0.04326,0.03551,0.03170
8433,0.06715,0.05511,0.04921
8434,0.09588,0.07869,0.07026
8435,0.09588,0.07869,0.07026
8436,0.13399,0.10997,0.09819
8437,0.17714,0.14538,0.12981
8438,0.17714,0.14538,0.12981
8439,0.22836,0.18742,0.16735
8440,0.28379,0.23291,0.20797
8441,0.28379,0.23291,0.20797
8442,0.37266,0.30585,0.27310
8443,0.46628,0.38269,0.34171
8444,0.46628,0.38269,0.34171
8445,0.47904,0.39315,0.35106
8446,0.49182,0.40365,0.36042
8447,0.49182,0.40365,0.36042
8448,0.42993,0.35285,0.31507
8449,0.36933,0.30311,0.27066
8450,0.36933,0.30311,0.27066
8451,0.23690,0.19442,0.17361
8452,0.12568,0.10315,0.09210
8453,0.12568,0.10315,0.09210
8454,0.13262,0.10884,0.09719
8455,0.13971,0.11466,0.10238
8456,0.13971,0.11466,0.10238
8457,0.16353,0.13421,0.11984
8458,0.18876,0.15492,0.13833
8459,0.18876,0.15492,0.13833
8460,0.18630,0.15290,0.13653
8461,0.18385,0.15089,0.13473
8462,0.18385,0.15089,0.13473
8463,0.30768,0.25252,0.22548
8464,0.44720,0.36703,0.32773
8465,0.44720,0.36703,0.32773
8466,0.54433,0.44674,0.39890
8467,0.64113,0.52619,0.46984
8468,0.64113,0.52619,0.46984
8469,0.52344,0.42960,0.38360
8470,0.40620,0.33338,0.29768
8471,0.40620,0.33338,0.29768
8472,0.28281,0.23211,0.20725
8473,0.17370,0.14256,0.12730
8474,0.17370,0.14256,0.12730
8475,0.09674,0.07940,0.07089
8476,0.04033,0.03310,0.02956
8477,0.04033,0.03310,0.02956
8478,0.01706,0.01400,0.01250
8479,0.00543,0.00446,0.00398
8480,0.00543,0.00446,0.00398
8481,0.03366,0.02762,0.02466
8482,0.09492,0.07791,0.06956
8483,0.09492,0.07791,0.06956
8484,0.11148,0.09149,0.08170
8485,0.12916,0.10600,0.09465
8486,0.12916,0.10600,0.09465
8487,0.15243,0.12510,0.11170
8488,0.17719,0.14542,0.12985
8489,0.17719,0.14542,0.12985
8490,0.19250,0.15799,0.14107
8491,0.20826,0.17092,0.15262
8492,0.20826,0.17092,0.15262
8493,0.21989,0.18047,0.16114
8494,0.23174,0.19019,0.16983
8495,0.23174,0.19019,0.16983
8496,0.19968,0.16388,0.14633
8497,0.16937,0.13901,0.12412
8498,0.16937,0.13901,0.12412
8499,0.12648,0.10381,0.09269
8500,0.08890,0.07296,0.06515
8501,0.08890,0.07296,0.06515
8502,0.08706,0.07145,0.06380
8503,0.08524,0.06995,0.06246
8504,0.08524,0.06995,0.06246
8505,0.10958,0.08993,0.08030
8506,0.13648,0.11201,0.10002
8507,0.13648,0.11201,0.10002
8508,0.12985,0.10657,0.09516
8509,0.12336,0.10125,0.09040
8510,0.12336,0.10125,0.09040
8511,0.14885,0.12216,0.10908
8512,0.17619,0.14460,0.12912
8513,0.17619,0.14460,0.12912
