hour,nl_node
5371,0.10513
5372,0.08363
5373,0.08363
5374,0.05779
5375,0.03653
5376,0.03653
5377,0.04523
5378,0.05484
5379,0.05484
5380,0.07678
5381,0.10201
5382,0.10201
5383,0.10973
5384,0.11769
5385,0.11769
5386,0.13471
5387,0.15265
5388,0.15265
5389,0.12192
5390,0.09408
5391,0.09408
5392,0.10038
5393,0.10686
5394,0.10686
5395,0.07127
5396,0.04240
5397,0.04240
5398,0.04180
5399,0.04121
5400,0.04121
5401,0.04467
5402,0.04826
5403,0.04826
5404,0.03181
5405,0.01894
5406,0.01894
5407,0.01273
5408,0.00813
5409,0.00813
5410,0.01294
5411,0.01948
5412,0.01948
5413,0.03008
5414,0.04319
5415,0.04319
5416,0.05529
5417,0.06881
5418,0.06881
5419,0.13708
5420,0.22295
5421,0.22295
5422,0.32090
5423,0.42677
5424,0.42677
5425,0.43178
5426,0.43679
5427,0.43679
5428,0.47044
5429,0.50422
5430,0.50422
5431,0.55213
5432,0.59962
5433,0.59962
5434,0.65992
5435,0.71796
5436,0.71796
5437,0.76159
5438,0.80285
5439,0.80285
5440,0.83972
5441,0.87366
5442,0.87366
5443,0.86740
5444,0.86102
5445,0.86102
5446,0.86545
5447,0.86982
5448,0.86982
5449,0.87500
5450,0.88009
5451,0.88009
5452,0.85626
5453,0.83081
5454,0.83081
5455,0.74958
5456,0.65935
5457,0.65935
5458,0.54802
5459,0.43448
5460,0.43448
5461,0.37170
5462,0.31084
5463,0.31084
5464,0.27893
5465,0.24802
5466,0.24802
5467,0.24707
5468,0.24613
5469,0.24613
5470,0.21985
5471,0.19456
5472,0.19456
5473,0.22715
5474,0.26133
5475,0.26133
5476,0.25864
5477,0.25595
5478,0.25595
5479,0.30675
5480,0.35980
5481,0.35980
5482,0.45070
5483,0.54314
5484,0.54314
5485,0.58596
5486,0.62821
5487,0.62821
5488,0.62110
5489,0.61396
5490,0.61396
5491,0.56988
5492,0.52530
5493,0.52530
5494,0.48550
5495,0.44579
5496,0.44579
5497,0.41574
5498,0.38598
5499,0.38598
5500,0.35474
5501,0.32406
5502,0.32406
5503,0.29797
5504,0.27248
5505,0.27248
5506,0.30523
5507,0.33890
5508,0.33890
5509,0.35915
5510,0.37963
5511,0.37963
5512,0.39788
5513,0.41626
5514,0.41626
5515,0.40810
5516,0.39995
5517,0.39995
5518,0.38724
5519,0.37459
5520,0.37459
5521,0.39287
5522,0.41129
5523,0.41129
5524,0.42143
5525,0.43160
5526,0.43160
5527,0.41533
5528,0.39915
5529,0.39915
5530,0.39608
5531,0.39303
5532,0.39303
5533,0.38598
5534,0.37896
5535,0.37896
5536,0.31603
5537,0.25604
5538,0.25604
5539,0.19467
5540,0.13949
5541,0.13949
5542,0.15464
5543,0.17038
5544,0.17038
5545,0.20070
5546,0.23272
5547,0.23272
5548,0.29642
5549,0.36400
5550,0.36400
5551,0.39357
5552,0.42351
5553,0.42351
5554,0.41785
5555,0.41221
5556,0.41221
5557,0.41409
5558,0.41596
5559,0.41596
5560,0.43908
5561,0.46232
5562,0.46232
5563,0.47032
5564,0.47833
5565,0.47833
5566,0.52798
5567,0.57739
5568,0.57739
5569,0.58610
5570,0.59479
5571,0.59479
5572,0.59159
5573,0.58840
5574,0.58840
5575,0.58524
5576,0.58208
5577,0.58208
5578,0.63443
5579,0.68539
5580,0.68539
5581,0.65618
5582,0.62644
5583,0.62644
5584,0.61937
5585,0.61228
5586,0.61228
5587,0.59217
5588,0.57192
5589,0.57192
5590,0.60779
5591,0.64315
5592,0.64315
5593,0.62462
5594,0.60593
5595,0.60593
5596,0.56151
5597,0.51665
5598,0.51665
5599,0.46967
5600,0.42293
5601,0.42293
5602,0.43675
5603,0.45062
5604,0.45062
5605,0.41631
5606,0.38237
5607,0.38237
5608,0.23371
5609,0.11117
5610,0.11117
5611,0.02830
5612,0.00499
5613,0.00499
5614,0.00800
5615,0.00000
5616,0.01313
5617,0.00683
5618,0.04103
5619,0.04103
5620,0.13238
5621,0.26275
5622,0.26275
5623,0.57816
5624,0.86407
5625,0.86407
5626,0.98492
5627,0.96784
5628,0.96784
5629,0.98423
5630,0.99401
5631,0.99401
5632,0.99519
5633,0.97436
5634,0.97436
5635,0.92951
5636,0.86546
5637,0.86546
5638,0.88694
5639,0.90687
5640,0.90687
5641,0.91456
5642,0.92195
5643,0.92195
5644,0.89184
5645,0.85776
5646,0.85776
5647,0.83810
5648,0.81751
5649,0.81751
5650,0.83014
5651,0.84243
5652,0.84243
5653,0.89203
5654,0.93359
5655,0.93359
5656,0.97648
5657,0.99654
5658,0.99654
5659,0.98704
5660,0.96827
5661,0.96827
5662,0.94050
5663,0.90496
5664,0.90496
5665,0.82844
5666,0.73652
5667,0.73652
5668,0.65508
5669,0.56927
5670,0.56927
5671,0.50672
5672,0.44408
5673,0.44408
5674,0.41337
5675,0.38296
5676,0.38296
5677,0.32779
5678,0.27472
5679,0.27472
5680,0.21116
5681,0.15353
5682,0.15353
5683,0.09085
5684,0.04309
5685,0.04309
5686,0.04266
5687,0.04223
5688,0.04223
5689,0.07336
5690,0.11213
5691,0.11213
5692,0.15780
5693,0.20921
5694,0.20921
5695,0.35653
5696,0.51787
5697,0.51787
5698,0.53178
5699,0.54567
5700,0.54567
5701,0.50685
5702,0.46798
5703,0.46798
5704,0.43518
5705,0.40264
5706,0.40264
5707,0.34213
5708,0.28389
5709,0.28389
5710,0.25899
5711,0.23479
5712,0.23479
5713,0.24720
5714,0.25981
5715,0.25981
5716,0.32500
5717,0.39347
5718,0.39347
5719,0.44888
5720,0.50488
5721,0.50488
5722,0.57549
5723,0.64475
5724,0.64475
5725,0.60464
5726,0.56390
5727,0.56390
5728,0.52885
5729,0.49368
5730,0.49368
5731,0.48219
5732,0.47072
5733,0.47072
5734,0.41821
5735,0.36653
5736,0.36653
5737,0.31080
5738,0.25747
5739,0.25747
5740,0.23000
5741,0.20355
5742,0.20355
5743,0.25499
5744,0.30979
5745,0.30979
5746,0.41399
5747,0.52187
5748,0.52187
5749,0.54808
5750,0.57418
5751,0.57418
5752,0.47333
5753,0.37349
5754,0.37349
5755,0.37412
5756,0.37474
5757,0.37474
5758,0.41038
5759,0.44646
5760,0.44646
5761,0.50100
5762,0.55553
5763,0.55553
5764,0.51564
5765,0.47566
5766,0.47566
5767,0.52122
5768,0.56664
5769,0.56664
5770,0.64018
5771,0.71087
5772,0.71087
5773,0.77735
5774,0.83789
5775,0.83789
5776,0.87975
5777,0.91640
5778,0.91640
5779,0.90763
5780,0.89849
5781,0.89849
5782,0.96385
5783,0.99566
5784,0.99566
5785,0.99344
5786,0.99041
5787,0.99041
5788,0.99459
5789,0.99698
5790,0.99698
5791,0.98958
5792,0.97419
5793,0.97419
5794,0.95461
5795,0.92986
5796,0.92986
5797,0.89808
5798,0.86147
5799,0.86147
5800,0.81825
5801,0.77097
5802,0.77097
5803,0.67052
5804,0.56238
5805,0.56238
5806,0.49405
5807,0.42583
5808,0.42583
5809,0.34605
5810,0.27006
5811,0.27006
5812,0.22658
5813,0.18566
5814,0.18566
5815,0.16439
5816,0.14411
5817,0.14411
5818,0.15185
5819,0.15974
5820,0.15974
5821,0.16833
5822,0.17708
5823,0.17708
5824,0.16009
5825,0.14376
5826,0.14376
5827,0.12527
5828,0.10782
5829,0.10782
5830,0.08679
5831,0.06780
5832,0.06780
5833,0.03720
5834,0.01597
5835,0.01597
5836,0.01319
5837,0.01076
5838,0.01076
5839,0.00750
5840,0.00529
5841,0.00529
5842,0.00635
5843,0.00772
5844,0.00772
5845,0.01314
5846,0.02084
5847,0.02084
5848,0.02413
5849,0.02769
5850,0.02769
5851,0.03366
5852,0.04025
5853,0.04025
5854,0.04227
5855,0.04435
5856,0.04435
5857,0.04105
5858,0.03787
5859,0.03787
5860,0.03053
5861,0.02403
5862,0.02403
5863,0.02740
5864,0.03100
5865,0.03100
5866,0.04014
5867,0.05047
5868,0.05047
5869,0.05944
5870,0.06909
5871,0.06909
5872,0.09251
5873,0.11885
5874,0.11885
5875,0.15746
5876,0.20009
5877,0.20009
5878,0.17938
5879,0.15952
5880,0.15952
5881,0.11984
5882,0.08497
5883,0.08497
5884,0.05361
5885,0.02927
5886,0.02927
5887,0.02004
5888,0.01282
5889,0.01282
5890,0.01042
5891,0.00840
5892,0.00840
5893,0.01906
5894,0.03563
5895,0.03563
5896,0.06135
5897,0.09353
5898,0.09353
5899,0.12048
5900,0.15017
5901,0.15017
5902,0.13108
5903,0.11304
5904,0.11304
5905,0.07903
5906,0.05059
5907,0.05059
5908,0.05795
5909,0.06578
5910,0.06578
5911,0.08038
5912,0.09627
5913,0.09627
5914,0.09649
5915,0.09671
5916,0.09671
5917,0.07994
5918,0.06462
5919,0.06462
5920,0.05540
5921,0.04687
5922,0.04687
5923,0.07974
5924,0.12025
5925,0.12025
5926,0.12773
5927,0.13539
5928,0.13539
5929,0.12619
5930,0.11725
5931,0.11725
5932,0.13087
5933,0.14510
5934,0.14510
5935,0.17871
5936,0.21481
5937,0.21481
5938,0.21881
5939,0.22284
5940,0.22284
5941,0.21139
5942,0.20015
5943,0.20015
5944,0.21419
5945,0.22854
5946,0.22854
5947,0.28913
5948,0.35339
5949,0.35339
5950,0.41968
5951,0.48733
5952,0.48733
5953,0.49651
5954,0.50569
5955,0.50569
5956,0.50811
5957,0.51054
5958,0.51054
5959,0.53697
5960,0.56331
5961,0.56331
5962,0.60749
5963,0.65089
5964,0.65089
5965,0.68813
5966,0.72430
5967,0.72430
5968,0.76923
5969,0.81152
5970,0.81152
5971,0.84026
5972,0.86718
5973,0.86718
5974,0.90449
5975,0.93644
5976,0.93644
5977,0.95458
5978,0.96981
5979,0.96981
5980,0.91436
5981,0.83550
5982,0.83550
5983,0.77502
5984,0.70872
5985,0.70872
5986,0.63608
5987,0.56052
5988,0.56052
5989,0.49510
5990,0.42977
5991,0.42977
5992,0.28450
5993,0.15771
5994,0.15771
5995,0.21433
5996,0.27652
5997,0.27652
5998,0.27732
5999,0.27812
6000,0.27812
6001,0.25562
6002,0.23370
6003,0.23370
6004,0.30266
6005,0.37598
6006,0.37598
6007,0.41514
6008,0.45479
6009,0.45479
6010,0.48480
6011,0.51486
6012,0.51486
6013,0.48316
6014,0.45153
6015,0.45153
6016,0.33937
6017,0.23499
6018,0.23499
6019,0.21152
6020,0.18890
6021,0.18890
6022,0.17131
6023,0.15437
6024,0.15437
6025,0.13560
6026,0.11781
6027,0.11781
6028,0.09664
6029,0.07730
6030,0.07730
6031,0.07023
6032,0.06348
6033,0.06348
6034,0.07914
6035,0.09633
6036,0.09633
6037,0.13612
6038,0.18122
6039,0.18122
6040,0.16570
6041,0.15070
6042,0.15070
6043,0.13416
6044,0.11840
6045,0.11840
6046,0.11243
6047,0.10659
6048,0.10659
6049,0.12224
6050,0.13875
6051,0.13875
6052,0.15726
6053,0.17665
6054,0.17665
6055,0.15536
6056,0.13513
6057,0.13513
6058,0.19727
6059,0.26723
6060,0.26723
6061,0.36527
6062,0.46875
6063,0.46875
6064,0.49839
6065,0.52804
6066,0.52804
6067,0.55365
6068,0.57914
6069,0.57914
6070,0.59806
6071,0.61685
6072,0.61685
6073,0.58540
6074,0.55364
6075,0.55364
6076,0.53287
6077,0.51205
6078,0.51205
6079,0.54274
6080,0.57329
6081,0.57329
6082,0.62572
6083,0.67685
6084,0.67685
6085,0.71701
6086,0.75567
6087,0.75567
6088,0.69040
6089,0.62148
6090,0.62148
6091,0.54786
6092,0.47330
6093,0.47330
6094,0.41371
6095,0.35525
6096,0.35525
6097,0.29542
6098,0.23867
6099,0.23867
6100,0.19264
6101,0.15022
6102,0.15022
6103,0.12855
6104,0.10825
6105,0.10825
6106,0.10162
6107,0.09516
6108,0.09516
6109,0.14217
6110,0.19633
6111,0.19633
6112,0.18573
6113,0.17535
6114,0.17535
6115,0.21312
6116,0.25331
6117,0.25331
6118,0.22139
6119,0.19093
6120,0.19093
6121,0.16446
6122,0.13951
6123,0.13951
6124,0.13003
6125,0.12082
6126,0.12082
6127,0.13698
6128,0.15393
6129,0.15393
6130,0.17580
6131,0.19872
6132,0.19872
6133,0.24622
6134,0.29675
6135,0.29675
6136,0.42100
6137,0.55009
6138,0.55009
6139,0.66102
6140,0.76441
6141,0.76441
6142,0.82114
6143,0.87200
6144,0.87200
6145,0.90334
6146,0.93088
6147,0.93088
6148,0.93415
6149,0.93735
6150,0.93735
6151,0.90977
6152,0.87797
6153,0.87797
6154,0.90785
6155,0.93407
6156,0.93407
6157,0.96540
6158,0.98673
6159,0.98673
6160,0.98691
6161,0.98710
6162,0.98710
6163,0.98214
6164,0.97629
6165,0.97629
6166,0.95143
6167,0.91837
6168,0.91837
6169,0.91243
6170,0.90630
6171,0.90630
6172,0.88431
6173,0.86047
6174,0.86047
6175,0.82042
6176,0.77687
6177,0.77687
6178,0.86482
6179,0.93434
6180,0.93434
6181,0.98740
6182,0.99392
6183,0.99392
6184,0.99652
6185,0.99754
6186,0.99754
6187,0.99044
6188,0.96868
6189,0.96868
6190,0.90174
6191,0.80501
6192,0.80501
6193,0.72184
6194,0.63099
6195,0.63099
6196,0.53495
6197,0.43773
6198,0.43773
6199,0.51427
6200,0.59053
6201,0.59053
6202,0.59321
6203,0.59589
6204,0.59589
6205,0.60825
6206,0.62055
6207,0.62055
6208,0.51795
6209,0.41468
6210,0.41468
6211,0.34443
6212,0.27716
6213,0.27716
6214,0.29485
6215,0.31282
6216,0.31282
6217,0.35695
6218,0.40223
6219,0.40223
6220,0.39673
6221,0.39125
6222,0.39125
6223,0.44483
6224,0.49900
6225,0.49900
6226,0.52865
6227,0.55821
6228,0.55821
6229,0.57558
6230,0.59286
6231,0.59286
6232,0.57598
6233,0.55901
6234,0.55901
6235,0.51146
6236,0.46381
6237,0.46381
6238,0.43157
6239,0.39959
6240,0.39959
6241,0.34247
6242,0.28736
6243,0.28736
6244,0.31575
6245,0.34478
6246,0.34478
6247,0.35223
6248,0.35971
6249,0.35971
6250,0.34261
6251,0.32569
6252,0.32569
6253,0.32783
6254,0.32998
6255,0.32998
6256,0.28466
6257,0.24125
6258,0.24125
6259,0.23986
6260,0.23847
6261,0.23847
6262,0.25235
6263,0.26646
6264,0.26646
6265,0.26347
6266,0.26049
6267,0.26049
6268,0.28000
6269,0.29989
6270,0.29989
6271,0.38495
6272,0.47337
6273,0.47337
6274,0.55791
6275,0.64096
6276,0.64096
6277,0.70143
6278,0.75886
6279,0.75886
6280,0.75757
6281,0.75628
6282,0.75628
6283,0.74888
6284,0.74142
6285,0.74142
6286,0.72855
6287,0.71550
6288,0.71550
6289,0.72488
6290,0.73418
6291,0.73418
6292,0.77389
6293,0.81147
6294,0.81147
6295,0.81059
6296,0.80972
6297,0.80972
6298,0.82055
6299,0.83116
6300,0.83116
6301,0.80202
6302,0.77132
6303,0.77132
6304,0.74374
6305,0.71525
6306,0.71525
6307,0.62144
6308,0.52331
6309,0.52331
6310,0.44550
6311,0.36889
6312,0.36889
6313,0.29974
6314,0.23455
6315,0.23455
6316,0.11592
6317,0.03466
6318,0.03466
6319,0.01536
6320,0.00532
6321,0.00532
6322,0.00598
6323,0.00000
6324,0.01994
6325,0.01642
6326,0.00000
6327,0.01336
6328,0.02628
6329,0.00000
6330,0.04511
6331,0.00676
6332,0.01227
6333,0.01227
6334,0.04404
6335,0.09630
6336,0.09630
6337,0.11014
6338,0.12476
6339,0.12476
6340,0.11565
6341,0.10682
6342,0.10682
6343,0.10921
6344,0.11162
6345,0.11162
6346,0.10764
6347,0.10373
6348,0.10373
6349,0.08602
6350,0.06979
6351,0.06979
6352,0.08911
6353,0.11046
6354,0.11046
6355,0.14221
6356,0.17704
6357,0.17704
6358,0.23186
6359,0.29124
6360,0.29124
6361,0.29409
6362,0.29695
6363,0.29695
6364,0.30803
6365,0.31920
6366,0.31920
6367,0.30476
6368,0.29048
6369,0.29048
6370,0.25905
6371,0.22871
6372,0.22871
6373,0.19796
6374,0.16879
6375,0.16879
6376,0.18795
6377,0.20784
6378,0.20784
6379,0.24646
6380,0.28706
6381,0.28706
6382,0.30444
6383,0.32207
6384,0.32207
6385,0.32812
6386,0.33420
6387,0.33420
6388,0.28355
6389,0.23530
6390,0.23530
6391,0.20927
6392,0.18429
6393,0.18429
6394,0.12637
6395,0.07769
6396,0.07769
6397,0.05825
6398,0.04149
6399,0.04149
6400,0.12613
6401,0.24582
6402,0.24582
6403,0.51055
6404,0.77260
6405,0.77260
6406,0.83159
6407,0.88377
6408,0.88377
6409,0.83579
6410,0.78191
6411,0.78191
6412,0.75366
6413,0.72438
6414,0.72438
6415,0.72364
6416,0.72290
6417,0.72290
6418,0.73259
6419,0.74218
6420,0.74218
6421,0.77320
6422,0.80292
6423,0.80292
6424,0.83196
6425,0.85926
6426,0.85926
6427,0.84106
6428,0.82206
6429,0.82206
6430,0.73469
6431,0.63793
6432,0.63793
6433,0.56382
6434,0.48841
6435,0.48841
6436,0.36003
6437,0.24035
6438,0.24035
6439,0.23937
6440,0.23840
6441,0.23840
6442,0.21857
6443,0.19933
6444,0.19933
6445,0.16918
6446,0.14092
6447,0.14092
6448,0.05660
6449,0.01007
6450,0.01007
6451,0.00609
6452,0.00420
6453,0.00420
6454,0.00409
6455,0.00405
6456,0.00405
6457,0.00493
6458,0.00766
6459,0.00766
6460,0.00688
6461,0.00619
6462,0.00619
6463,0.00445
6464,0.00408
6465,0.00408
6466,0.00870
6467,0.02066
6468,0.02066
6469,0.03833
6470,0.06163
6471,0.06163
6472,0.08182
6473,0.10453
6474,0.10453
6475,0.13058
6476,0.15892
6477,0.15892
6478,0.16509
6479,0.17134
6480,0.17134
6481,0.14356
6482,0.11776
6483,0.11776
6484,0.08934
6485,0.06443
6486,0.06443
6487,0.05574
6488,0.04765
6489,0.04765
6490,0.03824
6491,0.02989
6492,0.02989
6493,0.01820
6494,0.00989
6495,0.00989
6496,0.01990
6497,0.03444
6498,0.03444
6499,0.03960
6500,0.04514
6501,0.04514
6502,0.04854
6503,0.05206
6504,0.05206
6505,0.05558
6506,0.05922
6507,0.05922
6508,0.06237
6509,0.06559
6510,0.06559
6511,0.09261
6512,0.12361
6513,0.12361
6514,0.15697
6515,0.19328
6516,0.19328
6517,0.17009
6518,0.14802
6519,0.14802
6520,0.13710
6521,0.12651
6522,0.12651
6523,0.16892
6524,0.21575
6525,0.21575
6526,0.26987
6527,0.32735
6528,0.32735
6529,0.32712
6530,0.32689
6531,0.32689
6532,0.30994
6533,0.29323
6534,0.29323
6535,0.31496
6536,0.33707
6537,0.33707
6538,0.32856
6539,0.32009
6540,0.32009
6541,0.29746
6542,0.27529
6543,0.27529
6544,0.22532
6545,0.17875
6546,0.17875
6547,0.11952
6548,0.07050
6549,0.07050
6550,0.06803
6551,0.06560
6552,0.06560
6553,0.07527
6554,0.08555
6555,0.08555
6556,0.09231
6557,0.09930
6558,0.09930
6559,0.14137
6560,0.18910
6561,0.18910
6562,0.24954
6563,0.31487
6564,0.31487
6565,0.39317
6566,0.47406
6567,0.47406
6568,0.56040
6569,0.64513
6570,0.64513
6571,0.73893
6572,0.82365
6573,0.82365
6574,0.87984
6575,0.92695
6576,0.92695
6577,0.92198
6578,0.91688
6579,0.91688
6580,0.82859
6581,0.71881
6582,0.71881
6583,0.59618
6584,0.46781
6585,0.46781
6586,0.32700
6587,0.19944
6588,0.19944
6589,0.17114
6590,0.14447
6591,0.14447
6592,0.13620
6593,0.12813
6594,0.12813
6595,0.27324
6596,0.44597
6597,0.44597
6598,0.57710
6599,0.70347
6600,0.70347
6601,0.73313
6602,0.76187
6603,0.76187
6604,0.84400
6605,0.91222
6606,0.91222
6607,0.83926
6608,0.75087
6609,0.75087
6610,0.76622
6611,0.78126
6612,0.78126
6613,0.83625
6614,0.88508
6615,0.88508
6616,0.87448
6617,0.86350
6618,0.86350
6619,0.77352
6620,0.66995
6621,0.66995
6622,0.49715
6623,0.32475
6624,0.32475
6625,0.22955
6626,0.14581
6627,0.14581
6628,0.11693
6629,0.09074
6630,0.09074
6631,0.13645
6632,0.18930
6633,0.18930
6634,0.24286
6635,0.30042
6636,0.30042
6637,0.30175
6638,0.30308
6639,0.30308
6640,0.31672
6641,0.33051
6642,0.33051
6643,0.30175
6644,0.27368
6645,0.27368
6646,0.25450
6647,0.23576
6648,0.23576
6649,0.19542
6650,0.15783
6651,0.15783
6652,0.18845
6653,0.22096
6654,0.22096
6655,0.21884
6656,0.21672
6657,0.21672
6658,0.24679
6659,0.27805
6660,0.27805
6661,0.34558
6662,0.41609
6663,0.41609
6664,0.43151
6665,0.44699
6666,0.44699
6667,0.45725
6668,0.46752
6669,0.46752
6670,0.50409
6671,0.54065
6672,0.54065
6673,0.52984
6674,0.51901
6675,0.51901
6676,0.56807
6677,0.61653
6678,0.61653
6679,0.73401
6680,0.83788
6681,0.83788
6682,0.85741
6683,0.87594
6684,0.87594
6685,0.82841
6686,0.77545
6687,0.77545
6688,0.67784
6689,0.57255
6690,0.57255
6691,0.39499
6692,0.22966
6693,0.22966
6694,0.16617
6695,0.11072
6696,0.11072
6697,0.06618
6698,0.03249
6699,0.03249
6700,0.00998
6701,0.00438
6702,0.00438
6703,0.00566
6704,0.00790
6705,0.00790
6706,0.00873
6707,0.04097
6708,0.04097
6709,0.06861
6710,0.10268
6711,0.10268
6712,0.15279
6713,0.21027
6714,0.21027
6715,0.30503
6716,0.40813
6717,0.40813
6718,0.44172
6719,0.47557
6720,0.47557
6721,0.46529
6722,0.45504
6723,0.45504
6724,0.40623
6725,0.35826
6726,0.35826
6727,0.35904
6728,0.35983
6729,0.35983
6730,0.39526
6731,0.43120
6732,0.43120
6733,0.41232
6734,0.39355
6735,0.39355
6736,0.36951
6737,0.34575
6738,0.34575
6739,0.38117
6740,0.41718
6741,0.41718
6742,0.41271
6743,0.40825
6744,0.40825
6745,0.37073
6746,0.33391
6747,0.33391
6748,0.31343
6749,0.29328
6750,0.29328
6751,0.31662
6752,0.34040
6753,0.34040
6754,0.35635
6755,0.37246
6756,0.37246
6757,0.34421
6758,0.31646
6759,0.31646
6760,0.31060
6761,0.30476
6762,0.30476
6763,0.37531
6764,0.44838
6765,0.44838
6766,0.47480
6767,0.50130
6768,0.50130
6769,0.47857
6770,0.45589
6771,0.45589
6772,0.43401
6773,0.41224
6774,0.41224
6775,0.43956
6776,0.46706
6777,0.46706
6778,0.44886
6779,0.43072
6780,0.43072
6781,0.41275
6782,0.39488
6783,0.39488
6784,0.41223
6785,0.42968
6786,0.42968
6787,0.43791
6788,0.44614
6789,0.44614
6790,0.43359
6791,0.42107
6792,0.42107
6793,0.39680
6794,0.37275
6795,0.37275
6796,0.38438
6797,0.39607
6798,0.39607
6799,0.39862
6800,0.40117
6801,0.40117
6802,0.37972
6803,0.35848
6804,0.35848
6805,0.35171
6806,0.34496
6807,0.34496
6808,0.32933
6809,0.31387
6810,0.31387
6811,0.36386
6812,0.41523
6813,0.41523
6814,0.39582
6815,0.37656
6816,0.37656
6817,0.30364
6818,0.23499
6819,0.23499
6820,0.19912
6821,0.16538
6822,0.16538
6823,0.17113
6824,0.17695
6825,0.17695
6826,0.15887
6827,0.14154
6828,0.14154
6829,0.15634
6830,0.17170
6831,0.17170
6832,0.18176
6833,0.19203
6834,0.19203
6835,0.23940
6836,0.28993
6837,0.28993
6838,0.27846
6839,0.26713
6840,0.26713
6841,0.20892
6842,0.15579
6843,0.15579
6844,0.14824
6845,0.14084
6846,0.14084
6847,0.13319
6848,0.12572
6849,0.12572
6850,0.09375
6851,0.06595
6852,0.06595
6853,0.05548
6854,0.04588
6855,0.04588
6856,0.05456
6857,0.06397
6858,0.06397
6859,0.09171
6860,0.12371
6861,0.12371
6862,0.11540
6863,0.10733
6864,0.10733
6865,0.09578
6866,0.08481
6867,0.08481
6868,0.12796
6869,0.17803
6870,0.17803
6871,0.21744
6872,0.25939
6873,0.25939
6874,0.24803
6875,0.23684
6876,0.23684
6877,0.20502
6878,0.17483
6879,0.17483
6880,0.17522
6881,0.17562
6882,0.17562
6883,0.18596
6884,0.19651
6885,0.19651
6886,0.20641
6887,0.21647
6888,0.21647
6889,0.19073
6890,0.16617
6891,0.16617
6892,0.11728
6893,0.07568
6894,0.07568
6895,0.06222
6896,0.05001
6897,0.05001
6898,0.07384
6899,0.10182
6900,0.10182
6901,0.18816
6902,0.29205
6903,0.29205
6904,0.30772
6905,0.32359
6906,0.32359
6907,0.32628
6908,0.32897
6909,0.32897
6910,0.36600
6911,0.40376
6912,0.40376
6913,0.42342
6914,0.44319
6915,0.44319
6916,0.51519
6917,0.58692
6918,0.58692
6919,0.60666
6920,0.62625
6921,0.62625
6922,0.64921
6923,0.67185
6924,0.67185
6925,0.67599
6926,0.68012
6927,0.68012
6928,0.69171
6929,0.70319
6930,0.70319
6931,0.66222
6932,0.62012
6933,0.62012
6934,0.56572
6935,0.51061
6936,0.51061
6937,0.44726
6938,0.38468
6939,0.38468
6940,0.35850
6941,0.33270
6942,0.33270
6943,0.28881
6944,0.24667
6945,0.24667
6946,0.18981
6947,0.13848
6948,0.13848
6949,0.09375
6950,0.05682
6951,0.05682
6952,0.03536
6953,0.01914
6954,0.01914
6955,0.00688
6956,0.00439
6957,0.00439
6958,0.00670
6959,0.00000
6960,0.01124
6961,0.00406
6962,0.00997
6963,0.00997
6964,0.05527
6965,0.13739
6966,0.13739
6967,0.21834
6968,0.31097
6969,0.31097
6970,0.41503
6971,0.52272
6972,0.52272
6973,0.59705
6974,0.66943
6975,0.66943
6976,0.62363
6977,0.57681
6978,0.57681
6979,0.58886
6980,0.60086
6981,0.60086
6982,0.64962
6983,0.69700
6984,0.69700
6985,0.74081
6986,0.78253
6987,0.78253
6988,0.74457
6989,0.70485
6990,0.70485
6991,0.63930
6992,0.57131
6993,0.57131
6994,0.54230
6995,0.51316
6996,0.51316
6997,0.57520
6998,0.63620
6999,0.63620
7000,0.61983
7001,0.60334
7002,0.60334
7003,0.54242
7004,0.48093
7005,0.48093
7006,0.45974
7007,0.43860
7008,0.43860
7009,0.51968
7010,0.60030
7011,0.60030
7012,0.67136
7013,0.73902
7014,0.73902
7015,0.76414
7016,0.78843
7017,0.78843
7018,0.77578
7019,0.76289
7020,0.76289
7021,0.78920
7022,0.81444
7023,0.81444
7024,0.78426
7025,0.75261
7026,0.75261
7027,0.72607
7028,0.69878
7029,0.69878
7030,0.64489
7031,0.58928
7032,0.58928
7033,0.63437
7034,0.67842
7035,0.67842
7036,0.70070
7037,0.72255
7038,0.72255
7039,0.69939
7040,0.67576
7041,0.67576
7042,0.71900
7043,0.76047
7044,0.76047
7045,0.86070
7046,0.93821
7047,0.93821
7048,0.93389
7049,0.92944
7050,0.92944
7051,0.90591
7052,0.87956
7053,0.87956
7054,0.86228
7055,0.84409
7056,0.84409
7057,0.82286
7058,0.80067
7059,0.80067
7060,0.77679
7061,0.75204
7062,0.75204
7063,0.71563
7064,0.67790
7065,0.67790
7066,0.58551
7067,0.49032
7068,0.49032
7069,0.50189
7070,0.51345
7071,0.51345
7072,0.56423
7073,0.61441
7074,0.61441
7075,0.61188
7076,0.60936
7077,0.60936
7078,0.65099
7079,0.69160
7080,0.69160
7081,0.69977
7082,0.70788
7083,0.70788
7084,0.79631
7085,0.87315
7086,0.87315
7087,0.89072
7088,0.90721
7089,0.90721
7090,0.94460
7091,0.97290
7092,0.97290
7093,0.98705
7094,0.99538
7095,0.99538
7096,0.92584
7097,0.78106
7098,0.78106
7099,0.77396
7100,0.76678
7101,0.76678
7102,0.75047
7103,0.73383
7104,0.73383
7105,0.74103
7106,0.74817
7107,0.74817
7108,0.84501
7109,0.92282
7110,0.92282
7111,0.88381
7112,0.83851
7113,0.83851
7114,0.75283
7115,0.65680
7116,0.65680
7117,0.64370
7118,0.63049
7119,0.63049
