hour,nl_node_1,nl_node_2,nl_node_3
7768,0.08279,0.05367,0.03396
7769,0.04797,0.03110,0.01968
7770,0.03209,0.02080,0.01316
7771,0.01621,0.01051,0.00665
7772,0.00033,0.00021,0.00013
7773,0.00022,0.00014,0.00009
7774,0.00011,0.00007,0.00004
7775,0.00000,0.00000,0.00000
7776,0.00000,0.00000,0.00000
7777,0.00000,0.00000,0.00000
7778,0.00000,0.00000,0.00000
7779,0.00000,0.00000,0.00000
7780,0.00000,0.00000,0.00000
7781,0.00000,0.00000,0.00000
7782,0.00583,0.00378,0.00239
7783,0.01165,0.00755,0.00478
7784,0.01748,0.01133,0.00717
7785,0.06091,0.03949,0.02499
7786,0.10435,0.06765,0.04281
7787,0.14778,0.09580,0.06062
7788,0.15999,0.10372,0.06563
7789,0.17221,0.11164,0.07064
7790,0.18442,0.11956,0.07566
7791,0.14241,0.09232,0.05842
7792,0.10040,0.06509,0.04119
7793,0.05839,0.03786,0.02395
7794,0.03905,0.02532,0.01602
7795,0.01971,0.01278,0.00808
7796,0.00036,0.00024,0.00015
7797,0.00025,0.00016,0.00010
7798,0.00013,0.00008,0.00005
7799,0.00001,0.00001,0.00000
7800,0.00001,0.00001,0.00000
7801,0.00001,0.00000,0.00000
7802,0.00000,0.00000,0.00000
7803,0.00000,0.00000,0.00000
7804,0.00000,0.00000,0.00000
7805,0.00000,0.00000,0.00000
7806,0.00579,0.00376,0.00238
7807,0.01159,0.00751,0.00475
7808,0.01738,0.01127,0.00713
7809,0.05829,0.03779,0.02391
7810,0.09919,0.06430,0.04069
7811,0.14009,0.09082,0.05747
7812,0.13979,0.09063,0.05735
7813,0.13949,0.09043,0.05722
7814,0.13920,0.09024,0.05710
7815,0.10524,0.06823,0.04317
7816,0.07129,0.04622,0.02925
7817,0.03734,0.02421,0.01532
7818,0.02499,0.01620,0.01025
7819,0.01263,0.00819,0.00518
7820,0.00027,0.00018,0.00011
7821,0.00019,0.00012,0.00008
7822,0.00010,0.00006,0.00004
7823,0.00001,0.00001,0.00000
7824,0.00001,0.00001,0.00000
7825,0.00001,0.00000,0.00000
7826,0.00000,0.00000,0.00000
7827,0.00000,0.00000,0.00000
7828,0.00000,0.00000,0.00000
7829,0.00000,0.00000,0.00000
7830,0.00387,0.00251,0.00159
7831,0.00773,0.00501,0.00317
7832,0.01160,0.00752,0.00476
7833,0.03858,0.02501,0.01583
7834,0.06556,0.04250,0.02690
7835,0.09255,0.06000,0.03796
7836,0.09429,0.06112,0.03868
7837,0.09602,0.06225,0.03939
7838,0.09776,0.06338,0.04011
7839,0.07435,0.04820,0.03050
7840,0.05094,0.03302,0.02090
7841,0.02752,0.01784,0.01129
7842,0.01840,0.01193,0.00755
7843,0.00928,0.00601,0.00381
7844,0.00015,0.00010,0.00006
7845,0.00011,0.00007,0.00004
7846,0.00006,0.00004,0.00002
7847,0.00001,0.00001,0.00000
7848,0.00001,0.00000,0.00000
7849,0.00000,0.00000,0.00000
7850,0.00000,0.00000,0.00000
7851,0.00000,0.00000,0.00000
7852,0.00000,0.00000,0.00000
7853,0.00000,0.00000,0.00000
7854,0.00580,0.00376,0.00238
7855,0.01161,0.00752,0.00476
7856,0.01741,0.01129,0.00714
7857,0.05537,0.03590,0.02271
7858,0.09333,0.06051,0.03829
7859,0.13130,0.08512,0.05386
7860,0.13596,0.08814,0.05578
7861,0.14063,0.09117,0.05769
7862,0.14530,0.09419,0.05960
7863,0.11102,0.07198,0.04555
7864,0.07675,0.04976,0.03149
7865,0.04248,0.02754,0.01743
7866,0.02838,0.01840,0.01164
7867,0.01428,0.00926,0.00586
7868,0.00018,0.00012,0.00007
7869,0.00012,0.00008,0.00005
7870,0.00007,0.00004,0.00003
7871,0.00001,0.00001,0.00000
7872,0.00001,0.00001,0.00000
7873,0.00001,0.00000,0.00000
7874,0.00000,0.00000,0.00000
7875,0.00000,0.00000,0.00000
7876,0.00000,0.00000,0.00000
7877,0.00000,0.00000,0.00000
7878,0.00238,0.00154,0.00098
7879,0.00475,0.00308,0.00195
7880,0.00713,0.00462,0.00293
7881,0.03725,0.02415,0.01528
7882,0.06738,0.04368,0.02764
7883,0.09750,0.06321,0.04000
7884,0.10208,0.06618,0.04188
7885,0.10666,0.06915,0.04376
7886,0.11124,0.07212,0.04564
7887,0.08499,0.05510,0.03486
7888,0.05873,0.03807,0.02409
7889,0.03247,0.02105,0.01332
7890,0.02169,0.01406,0.00890
7891,0.01091,0.00707,0.00447
7892,0.00013,0.00008,0.00005
7893,0.00009,0.00006,0.00004
7894,0.00005,0.00003,0.00002
7895,0.00001,0.00001,0.00000
7896,0.00001,0.00001,0.00000
7897,0.00001,0.00000,0.00000
7898,0.00000,0.00000,0.00000
7899,0.00000,0.00000,0.00000
7900,0.00000,0.00000,0.00000
7901,0.00000,0.00000,0.00000
7902,0.00536,0.00347,0.00220
7903,0.01072,0.00695,0.00440
7904,0.01607,0.01042,0.00659
7905,0.05652,0.03664,0.02319
7906,0.09696,0.06286,0.03978
7907,0.13740,0.08908,0.05637
7908,0.14146,0.09171,0.05803
7909,0.14552,0.09434,0.05970
7910,0.14958,0.09697,0.06136
7911,0.11406,0.07394,0.04679
7912,0.07853,0.05091,0.03222
7913,0.04301,0.02788,0.01764
7914,0.02875,0.01864,0.01179
7915,0.01449,0.00939,0.00594
7916,0.00023,0.00015,0.00010
7917,0.00016,0.00010,0.00007
7918,0.00009,0.00006,0.00003
7919,0.00001,0.00001,0.00000
7920,0.00001,0.00001,0.00000
7921,0.00001,0.00000,0.00000
7922,0.00000,0.00000,0.00000
7923,0.00000,0.00000,0.00000
7924,0.00000,0.00000,0.00000
7925,0.00000,0.00000,0.00000
7926,0.00464,0.00301,0.00190
7927,0.00928,0.00602,0.00381
7928,0.01392,0.00902,0.00571
7929,0.05060,0.03280,0.02076
7930,0.08727,0.05658,0.03580
7931,0.12395,0.08035,0.05085
7932,0.12496,0.08101,0.05126
7933,0.12597,0.08166,0.05168
7934,0.12698,0.08232,0.05209
7935,0.09620,0.06236,0.03946
7936,0.06542,0.04241,0.02684
7937,0.03463,0.02245,0.01421
7938,0.02315,0.01501,0.00950
7939,0.01166,0.00756,0.00478
7940,0.00017,0.00011,0.00007
7941,0.00011,0.00007,0.00005
7942,0.00006,0.00004,0.00002
7943,0.00000,0.00000,0.00000
7944,0.00000,0.00000,0.00000
7945,0.00000,0.00000,0.00000
7946,0.00000,0.00000,0.00000
7947,0.00000,0.00000,0.00000
7948,0.00000,0.00000,0.00000
7949,0.00000,0.00000,0.00000
7950,0.00854,0.00554,0.00351
7951,0.01709,0.01108,0.00701
7952,0.02563,0.01662,0.01052
7953,0.08167,0.05295,0.03350
7954,0.13771,0.08928,0.05649
7955,0.19376,0.12561,0.07948
7956,0.19840,0.12862,0.08139
7957,0.20305,0.13163,0.08330
7958,0.20769,0.13465,0.08520
7959,0.15824,0.10258,0.06491
7960,0.10878,0.07052,0.04463
7961,0.05932,0.03846,0.02434
7962,0.03965,0.02570,0.01626
7963,0.01997,0.01295,0.00819
7964,0.00030,0.00019,0.00012
7965,0.00020,0.00013,0.00008
7966,0.00010,0.00007,0.00004
7967,0.00000,0.00000,0.00000
7968,0.00000,0.00000,0.00000
7969,0.00000,0.00000,0.00000
7970,0.00000,0.00000,0.00000
7971,0.00000,0.00000,0.00000
7972,0.00000,0.00000,0.00000
7973,0.00000,0.00000,0.00000
7974,0.00439,0.00285,0.00180
7975,0.00879,0.00570,0.00360
7976,0.01318,0.00854,0.00541
7977,0.04055,0.02629,0.01663
7978,0.06792,0.04403,0.02786
7979,0.09529,0.06177,0.03909
7980,0.09283,0.06018,0.03808
7981,0.09037,0.05858,0.03707
7982,0.08791,0.05699,0.03606
7983,0.06603,0.04280,0.02709
7984,0.04414,0.02862,0.01811
7985,0.02226,0.01443,0.00913
7986,0.01492,0.00967,0.00612
7987,0.00758,0.00492,0.00311
7988,0.00025,0.00016,0.00010
7989,0.00017,0.00011,0.00007
7990,0.00009,0.00006,0.00004
7991,0.00000,0.00000,0.00000
7992,0.00000,0.00000,0.00000
7993,0.00000,0.00000,0.00000
7994,0.00000,0.00000,0.00000
7995,0.00000,0.00000,0.00000
7996,0.00000,0.00000,0.00000
7997,0.00000,0.00000,0.00000
7998,0.00398,0.00258,0.00163
7999,0.00797,0.00516,0.00327
8000,0.01195,0.00775,0.00490
8001,0.05381,0.03489,0.02208
8002,0.09568,0.06203,0.03925
8003,0.13754,0.08917,0.05642
8004,0.13742,0.08909,0.05637
8005,0.13730,0.08901,0.05632
8006,0.13717,0.08893,0.05627
8007,0.10355,0.06713,0.04248
8008,0.06992,0.04533,0.02869
8009,0.03630,0.02353,0.01489
8010,0.02430,0.01575,0.00997
8011,0.01230,0.00797,0.00504
8012,0.00030,0.00019,0.00012
8013,0.00020,0.00013,0.00008
8014,0.00010,0.00007,0.00004
8015,0.00000,0.00000,0.00000
8016,0.00000,0.00000,0.00000
8017,0.00000,0.00000,0.00000
8018,0.00000,0.00000,0.00000
8019,0.00000,0.00000,0.00000
8020,0.00000,0.00000,0.00000
8021,0.00000,0.00000,0.00000
8022,0.00652,0.00423,0.00268
8023,0.01304,0.00846,0.00535
8024,0.01956,0.01268,0.00803
8025,0.06764,0.04385,0.02775
8026,0.11571,0.07501,0.04747
8027,0.16379,0.10618,0.06719
8028,0.16322,0.10582,0.06696
8029,0.16266,0.10545,0.06673
8030,0.16209,0.10508,0.06649
8031,0.12241,0.07936,0.05022
8032,0.08273,0.05363,0.03394
8033,0.04305,0.02791,0.01766
8034,0.02878,0.01866,0.01181
8035,0.01450,0.00940,0.00595
8036,0.00023,0.00015,0.00009
8037,0.00016,0.00010,0.00006
8038,0.00008,0.00005,0.00003
8039,0.00001,0.00001,0.00000
8040,0.00001,0.00001,0.00000
8041,0.00001,0.00000,0.00000
8042,0.00000,0.00000,0.00000
8043,0.00000,0.00000,0.00000
8044,0.00000,0.00000,0.00000
8045,0.00000,0.00000,0.00000
8046,0.00179,0.00116,0.00073
8047,0.00358,0.00232,0.00147
8048,0.00537,0.00348,0.00220
8049,0.02119,0.01374,0.00869
8050,0.03701,0.02400,0.01518
8051,0.05283,0.03425,0.02167
8052,0.05476,0.03550,0.02246
8053,0.05668,0.03675,0.02325
8054,0.05861,0.03800,0.02404
8055,0.04480,0.02904,0.01838
8056,0.03099,0.02009,0.01271
8057,0.01718,0.01114,0.00705
8058,0.01152,0.00747,0.00472
8059,0.00585,0.00379,0.00240
8060,0.00019,0.00012,0.00008
8061,0.00013,0.00008,0.00005
8062,0.00007,0.00004,0.00003
8063,0.00001,0.00001,0.00000
8064,0.00001,0.00001,0.00000
8065,0.00001,0.00000,0.00000
8066,0.00000,0.00000,0.00000
8067,0.00000,0.00000,0.00000
8068,0.00000,0.00000,0.00000
8069,0.00000,0.00000,0.00000
8070,0.00292,0.00190,0.00120
8071,0.00585,0.00379,0.00240
8072,0.00877,0.00569,0.00360
8073,0.03972,0.02575,0.01630
8074,0.07067,0.04582,0.02899
8075,0.10163,0.06588,0.04169
8076,0.10414,0.06751,0.04272
8077,0.10665,0.06914,0.04375
8078,0.10917,0.07077,0.04478
8079,0.08300,0.05381,0.03405
8080,0.05684,0.03685,0.02332
8081,0.03067,0.01988,0.01258
8082,0.02051,0.01330,0.00842
8083,0.01036,0.00671,0.00425
8084,0.00020,0.00013,0.00008
8085,0.00014,0.00009,0.00006
8086,0.00008,0.00005,0.00003
8087,0.00001,0.00001,0.00001
8088,0.00001,0.00001,0.00000
8089,0.00000,0.00000,0.00000
8090,0.00000,0.00000,0.00000
8091,0.00000,0.00000,0.00000
8092,0.00000,0.00000,0.00000
8093,0.00000,0.00000,0.00000
8094,0.00461,0.00299,0.00189
8095,0.00922,0.00598,0.00378
8096,0.01383,0.00897,0.00567
8097,0.03857,0.02501,0.01582
8098,0.06332,0.04105,0.02598
8099,0.08807,0.05709,0.03613
8100,0.07979,0.05173,0.03273
8101,0.07151,0.04636,0.02933
8102,0.06323,0.04099,0.02594
8103,0.04592,0.02977,0.01884
8104,0.02862,0.01855,0.01174
8105,0.01131,0.00734,0.00464
8106,0.00755,0.00490,0.00310
8107,0.00379,0.00246,0.00156
8108,0.00003,0.00002,0.00001
8109,0.00002,0.00001,0.00001
8110,0.00001,0.00001,0.00000
8111,0.00000,0.00000,0.00000
8112,0.00000,0.00000,0.00000
8113,0.00000,0.00000,0.00000
8114,0.00000,0.00000,0.00000
8115,0.00000,0.00000,0.00000
8116,0.00000,0.00000,0.00000
8117,0.00000,0.00000,0.00000
8118,0.00171,0.00111,0.00070
8119,0.00342,0.00222,0.00140
8120,0.00513,0.00333,0.00211
8121,0.02464,0.01597,0.01011
8122,0.04414,0.02862,0.01811
8123,0.06365,0.04126,0.02611
8124,0.06690,0.04337,0.02745
8125,0.07016,0.04548,0.02878
8126,0.07342,0.04760,0.03012
8127,0.05614,0.03640,0.02303
8128,0.03887,0.02520,0.01594
8129,0.02159,0.01400,0.00886
8130,0.01441,0.00934,0.00591
8131,0.00723,0.00469,0.00297
8132,0.00005,0.00003,0.00002
8133,0.00003,0.00002,0.00001
8134,0.00002,0.00001,0.00001
8135,0.00000,0.00000,0.00000
8136,0.00000,0.00000,0.00000
8137,0.00000,0.00000,0.00000
8138,0.00000,0.00000,0.00000
8139,0.00000,0.00000,0.00000
8140,0.00000,0.00000,0.00000
8141,0.00000,0.00000,0.00000
8142,0.00347,0.00225,0.00142
8143,0.00694,0.00450,0.00285
8144,0.01041,0.00675,0.00427
8145,0.04443,0.02880,0.01823
8146,0.07846,0.05086,0.03219
8147,0.11248,0.07292,0.04614
8148,0.12336,0.07997,0.05060
8149,0.13423,0.08702,0.05507
8150,0.14511,0.09407,0.05953
8151,0.11211,0.07268,0.04599
8152,0.07912,0.05129,0.03246
8153,0.04613,0.02990,0.01892
8154,0.03079,0.01996,0.01263
8155,0.01545,0.01001,0.00634
8156,0.00011,0.00007,0.00004
8157,0.00008,0.00005,0.00003
8158,0.00004,0.00003,0.00002
8159,0.00001,0.00001,0.00000
8160,0.00001,0.00001,0.00000
8161,0.00001,0.00000,0.00000
8162,0.00000,0.00000,0.00000
8163,0.00000,0.00000,0.00000
8164,0.00000,0.00000,0.00000
8165,0.00000,0.00000,0.00000
8166,0.00362,0.00235,0.00148
8167,0.00724,0.00469,0.00297
8168,0.01085,0.00704,0.00445
8169,0.04599,0.02981,0.01886
8170,0.08112,0.05259,0.03328
8171,0.11625,0.07536,0.04769
8172,0.11855,0.07685,0.04863
8173,0.12085,0.07835,0.04958
8174,0.12315,0.07984,0.05052
8175,0.09349,0.06061,0.03835
8176,0.06383,0.04138,0.02619
8177,0.03417,0.02215,0.01402
8178,0.02282,0.01479,0.00936
8179,0.01147,0.00744,0.00471
8180,0.00012,0.00008,0.00005
8181,0.00008,0.00005,0.00003
8182,0.00004,0.00003,0.00002
8183,0.00000,0.00000,0.00000
8184,0.00000,0.00000,0.00000
8185,0.00000,0.00000,0.00000
8186,0.00000,0.00000,0.00000
8187,0.00000,0.00000,0.00000
8188,0.00000,0.00000,0.00000
8189,0.00000,0.00000,0.00000
8190,0.00145,0.00094,0.00059
8191,0.00290,0.00188,0.00119
8192,0.00435,0.00282,0.00178
8193,0.02200,0.01426,0.00903
8194,0.03966,0.02571,0.01627
8195,0.05731,0.03715,0.02351
8196,0.05931,0.03845,0.02433
8197,0.06130,0.03974,0.02515
8198,0.06330,0.04103,0.02597
8199,0.04821,0.03126,0.01978
8200,0.03313,0.02148,0.01359
8201,0.01805,0.01170,0.00740
8202,0.01206,0.00782,0.00495
8203,0.00606,0.00393,0.00249
8204,0.00007,0.00005,0.00003
8205,0.00005,0.00003,0.00002
8206,0.00002,0.00002,0.00001
8207,0.00000,0.00000,0.00000
8208,0.00000,0.00000,0.00000
8209,0.00000,0.00000,0.00000
8210,0.00000,0.00000,0.00000
8211,0.00000,0.00000,0.00000
8212,0.00000,0.00000,0.00000
8213,0.00000,0.00000,0.00000
8214,0.00290,0.00188,0.00119
8215,0.00580,0.00376,0.00238
8216,0.00870,0.00564,0.00357
8217,0.04443,0.02880,0.01823
8218,0.08016,0.05196,0.03288
8219,0.11588,0.07513,0.04754
8220,0.12061,0.07819,0.04948
8221,0.12534,0.08126,0.05142
8222,0.13006,0.08432,0.05336
8223,0.09918,0.06429,0.04068
8224,0.06829,0.04427,0.02801
8225,0.03740,0.02425,0.01534
8226,0.02496,0.01618,0.01024
8227,0.01252,0.00812,0.00514
8228,0.00008,0.00005,0.00003
8229,0.00005,0.00003,0.00002
8230,0.00003,0.00002,0.00001
8231,0.00000,0.00000,0.00000
8232,0.00000,0.00000,0.00000
8233,0.00000,0.00000,0.00000
8234,0.00000,0.00000,0.00000
8235,0.00000,0.00000,0.00000
8236,0.00000,0.00000,0.00000
8237,0.00000,0.00000,0.00000
8238,0.00289,0.00188,0.00119
8239,0.00579,0.00375,0.00237
8240,0.00868,0.00563,0.00356
8241,0.03039,0.01970,0.01247
8242,0.05209,0.03377,0.02137
8243,0.07380,0.04784,0.03028
8244,0.06893,0.04468,0.02828
8245,0.06405,0.04153,0.02628
8246,0.05918,0.03837,0.02428
8247,0.04353,0.02822,0.01786
8248,0.02789,0.01808,0.01144
8249,0.01224,0.00794,0.00502
8250,0.00817,0.00530,0.00335
8251,0.00410,0.00266,0.00168
8252,0.00003,0.00002,0.00001
8253,0.00002,0.00001,0.00001
8254,0.00002,0.00001,0.00001
8255,0.00001,0.00001,0.00000
8256,0.00001,0.00001,0.00000
8257,0.00001,0.00000,0.00000
8258,0.00000,0.00000,0.00000
8259,0.00000,0.00000,0.00000
8260,0.00000,0.00000,0.00000
8261,0.00000,0.00000,0.00000
8262,0.00121,0.00079,0.00050
8263,0.00242,0.00157,0.00099
8264,0.00363,0.00236,0.00149
8265,0.01844,0.01195,0.00756
8266,0.03324,0.02155,0.01364
8267,0.04805,0.03115,0.01971
8268,0.06033,0.03911,0.02475
8269,0.07262,0.04708,0.02979
8270,0.08491,0.05504,0.03483
8271,0.06701,0.04344,0.02749
8272,0.04912,0.03185,0.02015
8273,0.03123,0.02025,0.01281
8274,0.02085,0.01352,0.00855
8275,0.01047,0.00679,0.00430
8276,0.00009,0.00006,0.00004
8277,0.00006,0.00004,0.00003
8278,0.00003,0.00002,0.00001
8279,0.00000,0.00000,0.00000
8280,0.00000,0.00000,0.00000
8281,0.00000,0.00000,0.00000
8282,0.00000,0.00000,0.00000
8283,0.00000,0.00000,0.00000
8284,0.00000,0.00000,0.00000
8285,0.00000,0.00000,0.00000
8286,0.00325,0.00211,0.00133
8287,0.00650,0.00421,0.00267
8288,0.00975,0.00632,0.00400
8289,0.03637,0.02358,0.01492
8290,0.06298,0.04083,0.02584
8291,0.08960,0.05809,0.03676
8292,0.10220,0.06626,0.04193
8293,0.11480,0.07443,0.04710
8294,0.12740,0.08260,0.05227
8295,0.09924,0.06433,0.04071
8296,0.07107,0.04607,0.02916
8297,0.04290,0.02781,0.01760
8298,0.02864,0.01857,0.01175
8299,0.01438,0.00932,0.00590
8300,0.00012,0.00008,0.00005
8301,0.00009,0.00006,0.00004
8302,0.00005,0.00003,0.00002
8303,0.00001,0.00001,0.00001
8304,0.00001,0.00001,0.00000
8305,0.00000,0.00000,0.00000
8306,0.00000,0.00000,0.00000
8307,0.00000,0.00000,0.00000
8308,0.00000,0.00000,0.00000
8309,0.00000,0.00000,0.00000
8310,0.00377,0.00244,0.00155
8311,0.00753,0.00488,0.00309
8312,0.01130,0.00733,0.00464
8313,0.04121,0.02671,0.01690
8314,0.07111,0.04610,0.02917
8315,0.10102,0.06549,0.04144
8316,0.09809,0.06359,0.04024
8317,0.09516,0.06169,0.03904
8318,0.09222,0.05979,0.03783
8319,0.06895,0.04470,0.02829
8320,0.04568,0.02962,0.01874
8321,0.02241,0.01453,0.00919
8322,0.01497,0.00970,0.00614
8323,0.00752,0.00488,0.00308
8324,0.00007,0.00005,0.00003
8325,0.00006,0.00004,0.00002
8326,0.00004,0.00002,0.00002
8327,0.00002,0.00001,0.00001
8328,0.00002,0.00001,0.00001
8329,0.00001,0.00001,0.00001
8330,0.00001,0.00001,0.00000
8331,0.00001,0.00000,0.00000
8332,0.00000,0.00000,0.00000
8333,0.00000,0.00000,0.00000
8334,0.00319,0.00207,0.00131
8335,0.00639,0.00414,0.00262
8336,0.00958,0.00621,0.00393
8337,0.04870,0.03158,0.01998
8338,0.08783,0.05694,0.03603
8339,0.12696,0.08231,0.05208
8340,0.13066,0.08470,0.05360
8341,0.13435,0.08710,0.05512
8342,0.13805,0.08950,0.05663
8343,0.10495,0.06804,0.04305
8344,0.07185,0.04658,0.02947
8345,0.03875,0.02512,0.01590
8346,0.02586,0.01677,0.01061
8347,0.01298,0.00841,0.00532
8348,0.00009,0.00006,0.00004
8349,0.00006,0.00004,0.00003
8350,0.00003,0.00002,0.00001
8351,0.00000,0.00000,0.00000
8352,0.00000,0.00000,0.00000
8353,0.00000,0.00000,0.00000
8354,0.00000,0.00000,0.00000
8355,0.00000,0.00000,0.00000
8356,0.00000,0.00000,0.00000
8357,0.00000,0.00000,0.00000
8358,0.00433,0.00281,0.00178
8359,0.00865,0.00561,0.00355
8360,0.01298,0.00842,0.00533
8361,0.05476,0.03550,0.02246
8362,0.09653,0.06258,0.03960
8363,0.13831,0.08967,0.05674
8364,0.13814,0.08955,0.05667
8365,0.13797,0.08944,0.05660
8366,0.13780,0.08933,0.05653
8367,0.10391,0.06737,0.04263
8368,0.07003,0.04540,0.02873
8369,0.03615,0.02343,0.01483
8370,0.02413,0.01564,0.00990
8371,0.01210,0.00785,0.00497
8372,0.00008,0.00005,0.00003
8373,0.00006,0.00004,0.00003
8374,0.00004,0.00003,0.00002
8375,0.00002,0.00001,0.00001
8376,0.00002,0.00001,0.00001
8377,0.00001,0.00001,0.00001
8378,0.00001,0.00001,0.00000
8379,0.00001,0.00000,0.00000
8380,0.00000,0.00000,0.00000
8381,0.00000,0.00000,0.00000
8382,0.00023,0.00015,0.00009
8383,0.00045,0.00029,0.00019
8384,0.00068,0.00044,0.00028
8385,0.00220,0.00142,0.00090
8386,0.00372,0.00241,0.00152
8387,0.00524,0.00339,0.00215
8388,0.00582,0.00377,0.00239
8389,0.00640,0.00415,0.00262
8390,0.00698,0.00452,0.00286
8391,0.00542,0.00352,0.00223
8392,0.00387,0.00251,0.00159
8393,0.00232,0.00151,0.00095
8394,0.00156,0.00101,0.00064
8395,0.00079,0.00051,0.00032
8396,0.00003,0.00002,0.00001
8397,0.00002,0.00001,0.00001
8398,0.00001,0.00001,0.00001
8399,0.00001,0.00001,0.00000
8400,0.00001,0.00001,0.00000
8401,0.00001,0.00000,0.00000
8402,0.00000,0.00000,0.00000
8403,0.00000,0.00000,0.00000
8404,0.00000,0.00000,0.00000
8405,0.00000,0.00000,0.00000
8406,0.00277,0.00180,0.00114
8407,0.00554,0.00359,0.00227
8408,0.00831,0.00539,0.00341
8409,0.03938,0.02553,0.01616
8410,0.07045,0.04567,0.02890
8411,0.10151,0.06581,0.04164
8412,0.10181,0.06600,0.04177
8413,0.10211,0.06620,0.04189
8414,0.10241,0.06639,0.04201
8415,0.07728,0.05010,0.03170
8416,0.05214,0.03380,0.02139
8417,0.02701,0.01751,0.01108
8418,0.01802,0.01168,0.00739
8419,0.00904,0.00586,0.00371
8420,0.00006,0.00004,0.00002
8421,0.00004,0.00003,0.00002
8422,0.00003,0.00002,0.00001
8423,0.00002,0.00001,0.00001
8424,0.00002,0.00001,0.00001
8425,0.00001,0.00001,0.00001
8426,0.00001,0.00001,0.00000
8427,0.00001,0.00000,0.00000
8428,0.00000,0.00000,0.00000
8429,0.00000,0.00000,0.00000
8430,0.00309,0.00200,0.00127
8431,0.00618,0.00400,0.00253
8432,0.00926,0.00601,0.00380
8433,0.04531,0.02938,0.01859
8434,0.08136,0.05275,0.03338
8435,0.11741,0.07612,0.04816
8436,0.11750,0.07618,0.04820
8437,0.11760,0.07624,0.04824
8438,0.11769,0.07630,0.04828
8439,0.08874,0.05753,0.03640
8440,0.05979,0.03876,0.02453
8441,0.03084,0.01999,0.01265
8442,0.02059,0.01335,0.00845
8443,0.01033,0.00670,0.00424
8444,0.00008,0.00005,0.00003
8445,0.00006,0.00004,0.00002
8446,0.00003,0.00002,0.00001
8447,0.00000,0.00000,0.00000
8448,0.00000,0.00000,0.00000
8449,0.00000,0.00000,0.00000
8450,0.00000,0.00000,0.00000
8451,0.00000,0.00000,0.00000
8452,0.00000,0.00000,0.00000
8453,0.00000,0.00000,0.00000
8454,0.00233,0.00151,0.00095
8455,0.00465,0.00302,0.00191
8456,0.00698,0.00453,0.00286
8457,0.04461,0.02892,0.01830
8458,0.08224,0.05331,0.03374
8459,0.11986,0.07771,0.04917
8460,0.11924,0.07730,0.04892
8461,0.11862,0.07690,0.04866
8462,0.11800,0.07650,0.04841
8463,0.08870,0.05750,0.03639
8464,0.05939,0.03850,0.02437
8465,0.03009,0.01951,0.01234
8466,0.02009,0.01302,0.00824
8467,0.01009,0.00654,0.00414
8468,0.00009,0.00006,0.00004
8469,0.00006,0.00004,0.00002
8470,0.00003,0.00002,0.00001
8471,0.00000,0.00000,0.00000
8472,0.00000,0.00000,0.00000
8473,0.00000,0.00000,0.00000
8474,0.00000,0.00000,0.00000
8475,0.00000,0.00000,0.00000
8476,0.00000,0.00000,0.00000
8477,0.00000,0.00000,0.00000
8478,0.00381,0.00247,0.00156
8479,0.00762,0.00494,0.00312
8480,0.01143,0.00741,0.00469
8481,0.05667,0.03674,0.02325
8482,0.10192,0.06608,0.04181
8483,0.14717,0.09541,0.06037
8484,0.15056,0.09761,0.06177
8485,0.15396,0.09981,0.06316
8486,0.15735,0.10201,0.06455
8487,0.11944,0.07743,0.04900
8488,0.08152,0.05285,0.03344
8489,0.04361,0.02827,0.01789
8490,0.02911,0.01887,0.01194
8491,0.01462,0.00948,0.00600
8492,0.00012,0.00008,0.00005
8493,0.00008,0.00005,0.00003
8494,0.00004,0.00003,0.00002
8495,0.00000,0.00000,0.00000
8496,0.00000,0.00000,0.00000
8497,0.00000,0.00000,0.00000
8498,0.00000,0.00000,0.00000
8499,0.00000,0.00000,0.00000
8500,0.00000,0.00000,0.00000
8501,0.00000,0.00000,0.00000
8502,0.00242,0.00157,0.00099
8503,0.00483,0.00313,0.00198
8504,0.00725,0.00470,0.00297
8505,0.03899,0.02528,0.01600
8506,0.07074,0.04586,0.02902
8507,0.10248,0.06644,0.04204
8508,0.10914,0.07075,0.04477
8509,0.11579,0.07507,0.04750
8510,0.12244,0.07938,0.05023
8511,0.09390,0.06087,0.03852
8512,0.06536,0.04237,0.02681
8513,0.03681,0.02386,0.01510
8514,0.02457,0.01593,0.01008
8515,0.01233,0.00800,0.00506
8516,0.00010,0.00006,0.00004
8517,0.00006,0.00004,0.00003
8518,0.00003,0.00002,0.00001
8519,0.00000,0.00000,0.00000
8520,0.00000,0.00000,0.00000
8521,0.00000,0.00000,0.00000
8522,0.00000,0.00000,0.00000
8523,0.00000,0.00000,0.00000
8524,0.00000,0.00000,0.00000
8525,0.00000,0.00000,0.00000
8526,0.00158,0.00103,0.00065
8527,0.00317,0.00205,0.00130
8528,0.00475,0.00308,0.00195
8529,0.02225,0.01442,0.00913
8530,0.03974,0.02577,0.01630
8531,0.05724,0.03711,0.02348
8532,0.05610,0.03637,0.02301
8533,0.05496,0.03563,0.02255
8534,0.05383,0.03490,0.02208
8535,0.04030,0.02612,0.01653
8536,0.02677,0.01735,0.01098
8537,0.01324,0.00858,0.00543
8538,0.00883,0.00573,0.00362
8539,0.00443,0.00287,0.00182
8540,0.00002,0.00001,0.00001
8541,0.00001,0.00001,0.00001
8542,0.00001,0.00000,0.00000
8543,0.00000,0.00000,0.00000
