,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
lignitePrice-101,1.428,1.42548847038682,1.42904551169646,1.42996304472452,1.42034182062285,1.4258016297292,1.42471551571953,1.41975161798235,1.42822216614651,1.42672412972956,1.42537625549771,1.41944579327591,1.41983088490928,1.42146735891232,1.42167976408038,1.42810567391876,1.43045601354556,1.42933447489109,1.43872125349443,1.44561897453775,1.45043957111137,1.45577260381424,1.45984734595324,1.45079026508431,1.44706248637029,1.4373449861409,1.42975836724819,1.4254128180831,1.43750603454737,1.42825510222345,1.41788226861031,1.41465426837136,1.4102295001879,1.40788858043257,1.4073637789396,1.41320384725202,1.42263127008526,1.42048366941746,1.41789571311311,1.42896638796063,1.42827960470516,1.42271007084391,1.42533821338033,1.42555819398033,1.42230324410341,1.42835739864607,1.42410369312032,1.41902703021689,1.42461360137708,1.43292006751302
lignitePrice-102,1.428,1.41859926473222,1.41797050836347,1.41354923480633,1.41776303478349,1.42020429033434,1.41768202305067,1.42136314484263,1.42145255779932,1.4264994164814,1.42088468252534,1.43060510029899,1.42736360720195,1.4273060468267,1.43363048714044,1.44303166288024,1.44188224800347,1.43925583499383,1.45041101032053,1.43873701381688,1.43511004849522,1.43726008086227,1.42777418543329,1.43287754453829,1.43517492347659,1.42982098000427,1.43292604941054,1.42618474357819,1.41881869696749,1.4248205001452,1.43174408420495,1.43072708007332,1.42993360020705,1.42946473005458,1.44135025414734,1.445739847607,1.44375672942411,1.43850023265046,1.43933966977581,1.44729974837129,1.44816566945305,1.43475557586567,1.44831516927089,1.44891493927113,1.4489686205055,1.43896292242402,1.43546795748174,1.44367943202685,1.4553931135966,1.45826405527192
lignitePrice-103,1.428,1.43195345453038,1.42818037414174,1.42830556412343,1.42436247025929,1.41914543931301,1.42284348196493,1.41461829631491,1.40677297503448,1.40638620227136,1.40424157830827,1.40948115531562,1.39897988387011,1.39234611668021,1.39600447170962,1.40670441136598,1.40531154023709,1.40499288065488,1.40429250374198,1.39764371448183,1.39811804764935,1.39315435712784,1.40576484505116,1.40298712395297,1.39192061858125,1.40466059499352,1.39657537562629,1.40279813553176,1.40394826413785,1.40895247921306,1.41446931418276,1.41610361345189,1.42572892064363,1.43540535912299,1.43618063503594,1.43285190919096,1.43635298554022,1.44097300949547,1.43642358983223,1.42891813764499,1.43516497656267,1.4360577026281,1.4417443503609,1.44429296461024,1.44619584709091,1.45492811608719,1.44442632537783,1.45263563895764,1.46473494799629,1.46345251164251
lignitePrice-104,1.428,1.42463467662,1.41957568551287,1.41951653380225,1.41953297889327,1.42038015280936,1.41602267311712,1.40750139633572,1.4132274455458,1.41865426621168,1.41638366979902,1.41118209401014,1.42299979166705,1.42286984253473,1.42282168475609,1.43267174488789,1.42645955772296,1.43350137062238,1.4303608646727,1.42395660919561,1.41432621564687,1.41670691335614,1.42693907680807,1.42541074709904,1.42593552831718,1.42474093293423,1.42650443520755,1.42456952574348,1.42888407282904,1.41792827278924,1.42196337049124,1.42174373004266,1.41758705922167,1.40874281285262,1.40873451521216,1.41337705911075,1.42317283996989,1.41884833416894,1.41725327594612,1.41317603541073,1.42362893526782,1.42527809104871,1.42552846329346,1.42110189672082,1.41747371563862,1.41532421966336,1.40907124442476,1.40027452842539,1.38645742145508,1.38856393362328
lignitePrice-105,1.428,1.4253056788589,1.42037593468636,1.42355329467957,1.4172620091884,1.42212417814787,1.41986111783209,1.40942908550109,1.41818919555339,1.41136693626838,1.41495988255464,1.41427550759444,1.41946787934613,1.42571958336161,1.42696029115089,1.43548392251274,1.44526653964763,1.44630377601751,1.43941533329203,1.44939199542491,1.44399652336037,1.44141376485496,1.44583501298294,1.45214805035245,1.44424715068975,1.44773531736222,1.43961008148479,1.43675738970827,1.43705584036618,1.42751867604119,1.42743615283504,1.42721715181052,1.42572523566749,1.41798487857774,1.42301894045239,1.41391772635865,1.4089423621598,1.4054166322895,1.40692349076252,1.40538691807026,1.40123331175765,1.39518843808004,1.39323331751126,1.40119062676681,1.4066776125324,1.40007378610255,1.4039597217306,1.39658669301351,1.39803579436598,1.3924374962985
lignitePrice-106,1.428,1.43716401224047,1.4313070493341,1.424921824272,1.42387930763685,1.42977750224367,1.4292081714888,1.43529198698025,1.44081383033371,1.44134490235688,1.43562909637966,1.43512603710533,1.42433087180505,1.42511716165658,1.4203587401106,1.41701666929812,1.41825841465661,1.41622962008638,1.41535298402834,1.41857751747083,1.42685396373902,1.42101702138291,1.41273750758408,1.40991689545663,1.39978142525398,1.39390565464427,1.38527222075388,1.39017631982843,1.39948268745184,1.39606873409987,1.40280436991518,1.39567845365141,1.39863819955252,1.40039218174482,1.40876327321705,1.40645092347559,1.40385551472451,1.41518963693888,1.41533005286284,1.41978846662541,1.42491654966405,1.42823470483854,1.42280765996027,1.42497786353658,1.42794357803754,1.41818274538428,1.41583209524895,1.40917334004344,1.40893566440269,1.40919204964547
lignitePrice-107,1.428,1.4192296396039,1.41652245462872,1.41632296423628,1.42155929958803,1.42388558674001,1.43379815162619,1.43991624438092,1.44216550684355,1.43626492369969,1.43876850693072,1.4324589414136,1.4335632653144,1.44260287124229,1.44988836785602,1.45773252686333,1.45249307972824,1.45135620331659,1.44673886684917,1.45504585953201,1.45357904167828,1.44931682651018,1.44909225470034,1.45000564452409,1.45088896988776,1.45455081585354,1.45840471398349,1.45426836408119,1.44700761639935,1.43883487702295,1.44064777695131,1.44899170793053,1.45230147310283,1.45372137684269,1.46611306259137,1.4651305286372,1.47439076087964,1.46404032162713,1.47254680079787,1.47393698667266,1.47916397678333,1.48159030128372,1.48140425232624,1.46947528467627,1.47456944584015,1.47552301599593,1.46684168275856,1.46506790223115,1.46547732459906,1.46955880712125
lignitePrice-108,1.428,1.43032607537779,1.43011928022457,1.4292597150668,1.44036961699317,1.43336193289643,1.43356591845437,1.44039062878137,1.4412077647198,1.44295325219239,1.43657118850326,1.43012050562801,1.44027039157433,1.44433233181903,1.4485113153418,1.44852190183809,1.44829193963178,1.45095408107739,1.44127598643959,1.43677914333978,1.43160215078269,1.43152830611224,1.42950301460538,1.42338214576543,1.41836621197909,1.42344388201867,1.41904623949164,1.41287238738466,1.40881992524656,1.41362005766441,1.40363038375253,1.3970446567503,1.3962772435812,1.39844074580361,1.40574743509459,1.41001774181956,1.41315414120113,1.41525342255433,1.42301106938692,1.42014372062607,1.41995348172881,1.41233488870826,1.40243712225638,1.39886777964974,1.39766685292594,1.40091581193487,1.40026322241153,1.40504667910202,1.39836969929692,1.3933965607597
lignitePrice-109,1.428,1.43290914074371,1.43763940074512,1.44206145252717,1.42950901627888,1.4282842066578,1.43586217693444,1.4315772689285,1.43456197433868,1.44370148352306,1.44231678621314,1.44766652656083,1.44657725741529,1.45282380636363,1.45299501151149,1.44522442577549,1.44546348571112,1.4456195234422,1.45037801945621,1.45206288890495,1.44839966662943,1.44364650620083,1.44367524582442,1.44464576409023,1.44739506128319,1.44573802363457,1.44312615463961,1.4372732854112,1.43753526686828,1.437551673874,1.4369518924957,1.43566505425329,1.4356341075866,1.43639103954812,1.43739281081144,1.42882424468311,1.42711298885557,1.43046323864698,1.42482048038844,1.41203174711332,1.40818866983826,1.4147538013902,1.40811869410614,1.40568045714842,1.40961666704091,1.41390214872072,1.41051460089318,1.41588684412412,1.40740804414931,1.40205721234954
lignitePrice-110,1.428,1.43031587850357,1.43437931890248,1.43166701823607,1.4350682170864,1.44303559639163,1.43396300329103,1.44347516192537,1.45564865482458,1.44675488614332,1.44659862531798,1.44796314668392,1.44810285376191,1.44938756101049,1.45297573791316,1.45279110069937,1.44517195273801,1.44113094586912,1.43793558110285,1.44367058893156,1.43803310495253,1.43379441813384,1.4272586534987,1.43083016873498,1.4266655539228,1.41579447910992,1.41249364649511,1.42124037062903,1.41848429554118,1.41237136776807,1.4025184509041,1.39925044414491,1.40280310775776,1.39740593632461,1.39016847609295,1.38329270106616,1.38486855869858,1.38288245881286,1.37752076354821,1.37586980935148,1.38774533600589,1.39836025213721,1.40245974131318,1.39555434895813,1.39091798947708,1.38577525605784,1.37616341106556,1.37942341304931,1.369362069289,1.36977832252712
lignitePrice-111,1.428,1.42235886123428,1.42271687326089,1.41431270232599,1.4094843834253,1.41285995919752,1.40304111076077,1.41123669735907,1.39968523951333,1.39946710135693,1.39925597758929,1.40379358969774,1.3974427793292,1.39015222549756,1.39246097099173,1.38025640212074,1.37320724073046,1.37389508625887,1.36232258674712,1.36587753878065,1.36759805997778,1.36791035952158,1.37686343695483,1.3712396732181,1.36996508641491,1.36946274335354,1.37477173110853,1.38584738762772,1.38586203821118,1.38313579153701,1.387580313348,1.38050016423332,1.38612859728407,1.38328987231669,1.38563809802938,1.38345414095627,1.38095570706664,1.37782073305532,1.37269845106557,1.37961525214695,1.3776800606685,1.37804252516349,1.37362747815836,1.38159733185341,1.3819631567078,1.38347810382353,1.38323427225719,1.39371355379474,1.39634179640735,1.40339356822723
lignitePrice-112,1.428,1.42245069017438,1.41238137010445,1.41309762377646,1.41032508547438,1.4102710232838,1.40969163887541,1.40731940037943,1.40163324186555,1.40355632736063,1.40380009796777,1.40398100282989,1.40921984850325,1.42171379262257,1.41497920041482,1.42039031083125,1.41048597977806,1.4061802698948,1.41780619305258,1.40656449552374,1.40402451418426,1.40646876228541,1.40518363938178,1.40976474886275,1.40611017378122,1.40657659215505,1.40795443547168,1.41568613347962,1.42030143251955,1.42076713548713,1.4173896172825,1.41924401703073,1.42733766731449,1.43210456472699,1.43533626159261,1.43538722819673,1.43679601259479,1.43654161586851,1.42712574723887,1.42744255108595,1.42212960569135,1.42228536218646,1.42541446358172,1.42186422302736,1.42079492970416,1.41996082052935,1.41630160531333,1.41811503605527,1.41490132375592,1.41222823370881
lignitePrice-113,1.428,1.42812962152678,1.43149275968519,1.43835273977278,1.4500976055883,1.45528419681106,1.45518717210869,1.45001982137524,1.44860422108496,1.44675601676129,1.44100864019711,1.44051186419338,1.44523958429166,1.45611456540905,1.45426185448305,1.45496830047568,1.45594222055686,1.45599556222618,1.45578035229547,1.45701474784643,1.45511152923265,1.45493497865358,1.46285794095052,1.46161476543389,1.46435881929524,1.46846803481429,1.46940003052799,1.46773298239766,1.4631531831204,1.45654261949388,1.45648802385684,1.45270787152424,1.45419736645889,1.44962536664288,1.43963628343479,1.448958975179,1.4433807256557,1.43621903737019,1.43143804612087,1.44233140897271,1.44011373238428,1.44286350368418,1.43411345663672,1.43991816503887,1.4418880476179,1.44057475920101,1.43044010543132,1.42711534412804,1.42066829732284,1.42850755171852
lignitePrice-114,1.428,1.42867315244128,1.43001181686944,1.4198463727519,1.41614445690617,1.42395920227872,1.42805531516896,1.4318486375419,1.43388132387996,1.42684421373405,1.42714067116219,1.43871163133923,1.43463051088847,1.44446910077867,1.44437814662616,1.44908820557751,1.45857535616609,1.45803867726544,1.4679336385914,1.46748224419955,1.45748507743906,1.46349787166581,1.46393788852014,1.47367529492613,1.47173265802491,1.47909030845489,1.48156332542411,1.47164142005607,1.46785878565393,1.45997091736936,1.45551213323371,1.44845899575396,1.45538752313259,1.45348178335187,1.46124721072136,1.4587244920883,1.46635125176752,1.47142018741016,1.47297138062567,1.47877211700955,1.46802467674798,1.46749762476678,1.46271189290953,1.45735502106146,1.45304753864501,1.456938358913,1.44848468584741,1.44352186130985,1.43877503626709,1.42921718426271
lignitePrice-115,1.428,1.4283422801408,1.42217912871457,1.42604014793232,1.42121557020917,1.42391089162882,1.41919967972222,1.42414507157544,1.43789700878226,1.43346710112102,1.43555714467265,1.43843385695166,1.43738114833059,1.42862039045357,1.4212157574164,1.43333253138081,1.42586095042402,1.42870458696873,1.4302027003948,1.42314577745707,1.41415169976304,1.41415797974577,1.41321570223975,1.41218866728317,1.41123704440443,1.40625082894067,1.39800576241434,1.38626203756389,1.38582433008082,1.37684979777195,1.36970386865551,1.36071859463663,1.36020245990107,1.36496530505591,1.36779371586183,1.36865091921874,1.3738212719924,1.3761377950523,1.36868761774308,1.37634750614904,1.37287079751944,1.37829242894269,1.38081845019749,1.38137727161963,1.38400502421961,1.39540260445409,1.39686059782569,1.39830422592856,1.4032547207846,1.39776169275964
lignitePrice-116,1.428,1.42792276644183,1.4267277905793,1.42932898740155,1.43984482240851,1.44062409109616,1.4394546408898,1.44003730956738,1.43381306650665,1.43962846121621,1.43955593719135,1.43866590744861,1.43513903351344,1.43828387642408,1.44409877183819,1.44548535339618,1.44638929272393,1.4517161500248,1.44494944905645,1.44902092959819,1.4492854218194,1.45419953081041,1.4574102438406,1.45904683539953,1.45898758075315,1.46713314388612,1.45661125832799,1.45360748415999,1.4499132527546,1.43904492735122,1.44901516913963,1.45567819041185,1.45880322588316,1.46195955539858,1.47003759991923,1.4734579302556,1.46063379664874,1.45154703556189,1.45039282771038,1.44819264249797,1.45659477365959,1.45323274613629,1.45477730261432,1.4659001582657,1.46441875717649,1.46077603438817,1.46977767646426,1.46131721181464,1.4620141591967,1.45426848102722
lignitePrice-117,1.428,1.4252118834943,1.42405999549088,1.42492177110486,1.41251688600035,1.40932694329716,1.40251547526251,1.40049442898049,1.39320349933749,1.38868613690736,1.38196472255695,1.38601765657019,1.37956195789801,1.3739859264862,1.37898303830305,1.38023096571208,1.38402749531478,1.38546064118476,1.3892238555013,1.38865953791656,1.39349818062133,1.39836444292446,1.39484327207203,1.3950410667463,1.40238230584758,1.39530841050038,1.40608920204951,1.39613718571689,1.39461887545377,1.39804549711531,1.3999089440935,1.40303193595272,1.40415351981225,1.4111240900346,1.40117405199903,1.39440623183321,1.39239789752856,1.39327509523266,1.39246246183409,1.39395168678429,1.39326400156676,1.39003139114807,1.38210376598667,1.37394000511347,1.38338552177233,1.38182881728552,1.39176362852038,1.39474644555005,1.40346614126447,1.40810250275774
lignitePrice-118,1.428,1.43975242890241,1.4391152932411,1.44180187647484,1.44253073311103,1.43886487800305,1.44501511314144,1.44485247074374,1.44481541762139,1.44043301088463,1.43927364764196,1.43164284964669,1.43092453898032,1.42580285616898,1.42613593474106,1.41885235809563,1.40732219577797,1.39747565493104,1.38858090716985,1.38625592493257,1.39583730619034,1.39693756062025,1.40402604184232,1.41105589009629,1.42110852447546,1.43301211430325,1.42185435843426,1.43018753374366,1.43185814510403,1.43099934093328,1.43149913454393,1.42446282219727,1.42404464929813,1.42130025451597,1.41796451979189,1.41037594213255,1.40394605874702,1.40131350656325,1.40768028997933,1.4105003691019,1.40411509820668,1.39869737676939,1.40726770664886,1.41243591832573,1.40813002943372,1.41133071720108,1.40616638813472,1.40262410674689,1.39662428940828,1.4049018661317
lignitePrice-119,1.428,1.43006353090448,1.43130541016494,1.43377047345036,1.44252834133209,1.43130104967824,1.43318016011988,1.43569002524495,1.43047170603942,1.41902449683836,1.4184031716581,1.41712679716716,1.4187054424454,1.42406871519524,1.42717718298919,1.43440293926053,1.42830903271187,1.43129010679823,1.43037165091389,1.42995190736411,1.43023618883017,1.42950801745636,1.42437456525298,1.43131414694255,1.42229019187332,1.41921587908363,1.41607915891552,1.40769674915813,1.40379533285298,1.39580769949976,1.39492384463261,1.38619795530264,1.39474771033749,1.39680921941442,1.40416817749275,1.40832454575168,1.40789834730823,1.40737649269415,1.41701681278011,1.41847013175135,1.41296287615006,1.40773746705388,1.40949563681434,1.40752613632314,1.41555087001766,1.41123076786762,1.4109733687193,1.41169545441882,1.41662861019261,1.40933802525401
lignitePrice-120,1.428,1.42301222308521,1.41999376074709,1.42076372950616,1.42367791071754,1.41619680384464,1.41030413629938,1.40524727348666,1.4061181105381,1.40259305404585,1.40061318235204,1.40429667028188,1.41439970718376,1.42204190732322,1.40921368466891,1.39795030417302,1.38782060217574,1.38785524574932,1.38053066744648,1.37074350896357,1.37052457900059,1.36430775701041,1.3678633993212,1.35935562409096,1.3553201898648,1.36337299904638,1.36209942161317,1.35331643524451,1.34797338344042,1.35213711159121,1.34594072836909,1.34298110596924,1.33795486485537,1.3363407956693,1.33132360832011,1.32633159697506,1.33400468700588,1.32608965545178,1.32237009157837,1.32319995939343,1.33616351889945,1.33752428800191,1.33666343199384,1.34060839039413,1.33568357063219,1.33844899209708,1.33228156167313,1.33299223171694,1.3413998247743,1.34194935328884
